Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-08-06 09:01:00,140.5,140.85,140.5,140.85,2560.0,,,,,,,,,,,,,,,
2019-08-06 09:02:00,140.7,141.0,140.6,140.9,2997.0,,,,,,,,,,,,,,,
2019-08-06 09:03:00,141.05,141.1,140.7,140.95,1625.0,,,,,,,,,,,,,,,
2019-08-06 09:04:00,140.95,141.15,140.95,141.1,1660.0,,,,,,,,,,,,,,,
2019-08-06 09:05:00,141.15,141.25,141.0,141.25,865.0,,,,,,,,,,,,,,,
2019-08-06 09:06:00,141.15,141.15,141.05,141.05,440.0,,,,,,,,,,,,,,,
2019-08-06 09:07:00,141.05,141.2,140.9,140.9,1213.0,,,,,,,,,,,,,,,
2019-08-06 09:08:00,140.8,141.2,140.8,141.2,624.0,,,,,,,,,,,,,,,
2019-08-06 09:09:00,141.2,141.25,141.2,141.25,2248.0,,,,,,,,,,,,,,,
2019-08-06 09:10:00,141.2,141.3,141.15,141.25,1364.0,,,,,,,,,,,,,,,
2019-08-06 09:11:00,141.3,141.3,141.3,141.3,809.0,,,,,,,,,,,,,,,
2019-08-06 09:12:00,141.3,141.3,141.0,141.0,1187.0,,,,,,,,,,,,,,,
2019-08-06 09:13:00,141.05,141.05,140.85,140.85,834.0,,,,,,,,,,,,,,,
2019-08-06 09:14:00,140.8,140.8,140.65,140.65,430.0,,,,,,,,,,,,,,,
2019-08-06 09:15:00,140.65,140.7,140.6,140.7,559.0,,,,,,,,,,,,,,,
2019-08-06 09:16:00,140.65,140.75,140.4,140.65,3379.0,,,,,,,,,,,,,,,
2019-08-06 09:17:00,140.75,140.8,140.55,140.6,3681.0,,,,,,,,,,,,,,,
2019-08-06 09:18:00,140.55,140.7,140.55,140.65,1201.0,,,,,,,,,,,,,,,
2019-08-06 09:19:00,140.6,140.7,140.6,140.6,1664.0,,,,,,,,,,,,,,,
2019-08-06 09:20:00,140.65,140.65,140.5,140.5,807.0,,,,,,,,,,,,,,,
2019-08-06 09:21:00,140.35,140.45,140.25,140.25,3812.0,,,,,,,,,,,,,,,
2019-08-06 09:22:00,140.25,140.4,140.25,140.4,1174.0,,,,,,,,,,,,,,,
2019-08-06 09:23:00,140.4,140.8,140.4,140.75,1069.0,,,,,,,,,,,,,,,
2019-08-06 09:24:00,140.7,140.85,140.7,140.85,630.0,,,,,,,,,,,,,,,
2019-08-06 09:25:00,140.85,141.0,140.85,140.95,1259.0,,,,,,,,,,,,,,,
2019-08-06 09:26:00,141.0,141.0,140.8,140.9,626.0,,,,,,,,,,,,,,,
2019-08-06 09:27:00,140.85,140.95,140.75,140.85,827.0,,,,,,,,,,,,,,,
2019-08-06 09:28:00,140.95,140.95,140.9,140.95,429.0,,,,,,,,,,,,,,,
2019-08-06 09:29:00,140.8,140.85,140.8,140.85,380.0,,,,,,,,,,,,,,,
2019-08-06 09:30:00,140.9,140.9,140.75,140.75,329.0,,,,,,,,,,,,,,,
2019-08-06 09:31:00,140.6,140.65,140.5,140.65,1094.0,,,,,,,,,,,,,,,
2019-08-06 09:32:00,140.7,140.7,140.65,140.65,235.0,,,,,,,,,,,,,,,
2019-08-06 09:33:00,140.7,140.7,140.65,140.65,761.0,,,,,,,,,,,,,,,
2019-08-06 09:34:00,140.75,140.75,140.75,140.75,77.0,,,,,,,,,,,,,,,
2019-08-06 09:35:00,140.8,140.85,140.8,140.85,158.0,,,,,,,,,,,,,,,
2019-08-06 09:36:00,140.7,140.7,140.65,140.65,147.0,,,,,,,,,,,,,,,
2019-08-06 09:37:00,140.65,140.75,140.65,140.7,932.0,,,,,,,,,,,,,,,
2019-08-06 09:38:00,140.85,140.85,140.8,140.8,179.0,,,,,,,,,,,,,,,
2019-08-06 09:39:00,140.8,140.85,140.75,140.75,602.0,,,,,,,,,,,,,,,
2019-08-06 09:40:00,140.7,140.85,140.7,140.8,3185.0,,,,,,,,,,,,,,,
2019-08-06 09:41:00,140.9,140.9,140.85,140.85,476.0,,,,,,,,,,,,,,,
2019-08-06 09:42:00,140.9,141.05,140.9,140.95,1582.0,,,,,,,,,,,,,,,
2019-08-06 09:43:00,140.75,140.8,140.75,140.8,180.0,,,,,,,,,,,,,,,
2019-08-06 09:44:00,140.8,140.8,140.65,140.7,618.0,,,,,,,,,,,,,,,
2019-08-06 09:45:00,140.7,140.75,140.7,140.75,346.0,,,,,,,,,,,,,,,
2019-08-06 09:46:00,140.65,140.85,140.65,140.85,946.0,,,,,,,,,,,,,,,
2019-08-06 09:47:00,140.8,140.8,140.65,140.65,474.0,,,,,,,,,,,,,,,
2019-08-06 09:48:00,140.55,140.55,140.45,140.45,1125.0,,,,,,,,,,,,,,,
2019-08-06 09:49:00,140.45,140.5,140.4,140.4,609.0,,,,,,,,,,,,,,,
2019-08-06 09:50:00,140.45,140.45,140.4,140.45,364.0,,,,,,,,,,,,,,,
2019-08-06 09:51:00,140.4,140.45,140.25,140.25,4176.0,,,,,,,,,,,,,,,
2019-08-06 09:52:00,140.25,140.35,140.2,140.35,2028.0,,,,,,,,,,,,,,,
2019-08-06 09:53:00,140.4,140.4,140.4,140.4,249.0,,,,,,,,,,,,,,,
2019-08-06 09:54:00,140.4,140.4,140.4,140.4,277.0,,,,,,,,,,,,,,,
2019-08-06 09:55:00,140.3,140.4,140.3,140.4,750.0,,,,,,,,,,,,,,,
2019-08-06 09:56:00,140.5,140.9,140.5,140.75,3168.0,,,,,,,,,,,,,,,
2019-08-06 09:57:00,140.75,140.8,140.75,140.75,575.0,,,,,,,,,,,,,,,
2019-08-06 09:58:00,140.7,140.8,140.65,140.65,731.0,,,,,,,,,,,,,,,
2019-08-06 09:59:00,140.8,140.8,140.45,140.5,958.0,,,,,,,,,,,,,,,
2019-08-06 10:00:00,140.45,140.55,140.45,140.55,1057.0,,,,,,,,,,,,,,,
2019-08-06 10:01:00,140.5,140.6,140.5,140.6,648.0,,,,,,,,,,,,,,,
2019-08-06 10:02:00,140.6,140.6,140.25,140.25,1185.0,,,,,,,,,,,,,,,
2019-08-06 10:03:00,140.25,140.3,140.15,140.2,2969.0,,,,,,,,,,,,,,,
2019-08-06 10:04:00,140.2,140.25,140.15,140.2,640.0,,,,,,,,,,,,,,,
2019-08-06 10:05:00,140.1,140.25,140.1,140.2,1012.0,,,,,,,,,,,,,,,
2019-08-06 10:06:00,140.3,140.3,140.3,140.3,423.0,,,,,,,,,,,,,,,
2019-08-06 10:07:00,140.2,140.25,140.2,140.2,679.0,,,,,,,,,,,,,,,
2019-08-06 10:08:00,140.25,140.3,140.25,140.3,275.0,,,,,,,,,,,,,,,
2019-08-06 10:09:00,140.3,140.3,140.3,140.3,736.0,,,,,,,,,,,,,,,
2019-08-06 10:10:00,140.25,140.25,140.25,140.25,795.0,,,,,,,,,,,,,,,
2019-08-06 10:11:00,140.25,140.3,140.15,140.3,2233.0,,,,,,,,,,,,,,,
2019-08-06 10:12:00,140.25,140.25,140.15,140.2,1538.0,,,,,,,,,,,,,,,
2019-08-06 10:13:00,140.2,140.3,140.15,140.3,1526.0,,,,,,,,,,,,,,,
2019-08-06 10:14:00,140.3,140.3,140.25,140.25,217.0,,,,,,,,,,,,,,,
2019-08-06 10:15:00,140.25,140.3,140.15,140.15,2817.0,,,,,,,,,,,,,,,
2019-08-06 10:16:00,140.15,140.15,139.95,140.0,6682.0,,,,,,,,,,,,,,,
2019-08-06 10:17:00,140.0,140.15,140.0,140.15,1422.0,,,,,,,,,,,,,,,
2019-08-06 10:18:00,140.1,140.15,140.0,140.1,1616.0,,,,,,,,,,,,,,,
2019-08-06 10:19:00,140.0,140.0,139.95,140.0,197.0,,,,,,,,,,,,,,,
2019-08-06 10:20:00,140.0,140.0,139.9,139.9,293.0,,,,,,,,,,,,,,,
2019-08-06 10:21:00,139.85,140.0,139.85,139.95,1367.0,,,,,,,,,,,,,,,
2019-08-06 10:22:00,140.0,140.15,140.0,140.1,3083.0,,,,,,,,,,,,,,,
2019-08-06 10:23:00,140.0,140.15,140.0,140.15,1524.0,,,,,,,,,,,,,,,
2019-08-06 10:24:00,140.1,140.1,140.05,140.05,731.0,,,,,,,,,,,,,,,
2019-08-06 10:25:00,140.1,140.1,140.1,140.1,301.0,,,,,,,,,,,,,,,
2019-08-06 10:26:00,140.1,140.1,140.05,140.1,734.0,,,,,,,,,,,,,,,
2019-08-06 10:27:00,140.15,140.35,140.15,140.35,2223.0,,,,,,,,,,,,,,,
2019-08-06 10:28:00,140.45,140.45,140.3,140.3,897.0,,,,,,,,,,,,,,,
2019-08-06 10:29:00,140.35,140.5,140.35,140.5,1584.0,,,,,,,,,,,,,,,
