Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-08-21 09:01:00,139.85,140.05,139.85,140.05,2165.0,,,,,,,,,,,,,,,
2019-08-21 09:02:00,139.9,139.95,139.75,139.9,1553.0,,,,,,,,,,,,,,,
2019-08-21 09:03:00,139.95,140.1,139.95,140.1,281.0,,,,,,,,,,,,,,,
2019-08-21 09:04:00,140.2,140.35,140.15,140.15,729.0,,,,,,,,,,,,,,,
2019-08-21 09:05:00,140.2,140.4,140.2,140.25,1392.0,,,,,,,,,,,,,,,
2019-08-21 09:06:00,140.4,140.9,140.4,140.8,2500.0,,,,,,,,,,,,,,,
2019-08-21 09:07:00,140.9,140.9,140.55,140.55,2058.0,,,,,,,,,,,,,,,
2019-08-21 09:08:00,140.55,140.55,140.1,140.25,2287.0,,,,,,,,,,,,,,,
2019-08-21 09:09:00,140.15,140.35,140.05,140.35,819.0,,,,,,,,,,,,,,,
2019-08-21 09:10:00,140.55,140.55,140.1,140.2,2185.0,,,,,,,,,,,,,,,
2019-08-21 09:11:00,140.25,140.3,140.2,140.2,935.0,,,,,,,,,,,,,,,
2019-08-21 09:12:00,140.25,140.25,140.15,140.2,209.0,,,,,,,,,,,,,,,
2019-08-21 09:13:00,140.15,140.15,140.05,140.05,427.0,,,,,,,,,,,,,,,
2019-08-21 09:14:00,140.25,140.3,140.15,140.3,691.0,,,,,,,,,,,,,,,
2019-08-21 09:15:00,140.25,140.25,140.25,140.25,103.0,,,,,,,,,,,,,,,
2019-08-21 09:16:00,140.3,140.45,140.3,140.45,1232.0,,,,,,,,,,,,,,,
2019-08-21 09:17:00,140.5,140.55,140.4,140.4,472.0,,,,,,,,,,,,,,,
2019-08-21 09:18:00,140.35,140.4,140.3,140.35,1560.0,,,,,,,,,,,,,,,
2019-08-21 09:19:00,140.4,140.75,140.35,140.75,3861.0,,,,,,,,,,,,,,,
2019-08-21 09:20:00,140.6,140.95,140.55,140.95,3246.0,,,,,,,,,,,,,,,
2019-08-21 09:21:00,140.95,141.0,140.9,141.0,2046.0,,,,,,,,,,,,,,,
