Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-03-30 09:01:00,137.6,138.2,137.45,137.85,6298.0,,,,,,,,,,,,,,,
2020-03-30 09:02:00,137.9,138.9,137.9,138.9,471.0,,,,,,,,,,,,,,,
2020-03-30 09:03:00,139.0,139.0,138.5,138.8,1071.0,,,,,,,,,,,,,,,
2020-03-30 09:04:00,138.7,138.75,138.5,138.5,637.0,,,,,,,,,,,,,,,
2020-03-30 09:05:00,138.75,138.75,138.1,138.1,1511.0,,,,,,,,,,,,,,,
2020-03-30 09:06:00,138.3,138.85,138.2,138.75,1931.0,,,,,,,,,,,,,,,
2020-03-30 09:07:00,138.6,138.6,138.35,138.5,1109.0,,,,,,,,,,,,,,,
2020-03-30 09:08:00,138.4,139.1,138.35,138.95,2419.0,,,,,,,,,,,,,,,
2020-03-30 09:09:00,139.1,139.55,139.1,139.55,2456.0,,,,,,,,,,,,,,,
2020-03-30 09:10:00,139.4,139.45,139.05,139.05,725.0,,,,,,,,,,,,,,,
2020-03-30 09:11:00,139.0,139.05,138.55,138.8,1800.0,,,,,,,,,,,,,,,
2020-03-30 09:12:00,138.7,138.75,138.25,138.25,2643.0,,,,,,,,,,,,,,,
2020-03-30 09:13:00,138.5,138.6,138.05,138.2,3043.0,,,,,,,,,,,,,,,
2020-03-30 09:14:00,138.25,138.25,137.75,137.75,2090.0,,,,,,,,,,,,,,,
2020-03-30 09:15:00,137.75,137.9,137.7,137.9,1042.0,,,,,,,,,,,,,,,
2020-03-30 09:16:00,137.9,138.0,137.85,138.0,834.0,,,,,,,,,,,,,,,
2020-03-30 09:17:00,138.15,138.15,137.8,137.8,626.0,,,,,,,,,,,,,,,
2020-03-30 09:18:00,137.8,137.95,137.75,137.75,802.0,,,,,,,,,,,,,,,
2020-03-30 09:19:00,137.65,137.65,137.2,137.2,910.0,,,,,,,,,,,,,,,
2020-03-30 09:20:00,137.2,137.3,137.15,137.2,875.0,,,,,,,,,,,,,,,
2020-03-30 09:21:00,137.05,137.25,137.0,137.25,2079.0,,,,,,,,,,,,,,,
2020-03-30 09:22:00,137.3,137.9,137.3,137.75,1542.0,,,,,,,,,,,,,,,
2020-03-30 09:23:00,137.65,137.75,137.4,137.4,460.0,,,,,,,,,,,,,,,
2020-03-30 09:24:00,137.35,137.6,137.25,137.6,1212.0,,,,,,,,,,,,,,,
2020-03-30 09:25:00,137.7,137.85,137.25,137.25,3238.0,,,,,,,,,,,,,,,
2020-03-30 09:26:00,137.25,137.25,136.95,137.0,3060.0,,,,,,,,,,,,,,,
