Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-11-11 09:01:00,149.0,149.5,149.0,149.5,2379.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:02:00,149.5,149.5,149.35,149.35,777.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:03:00,149.25,149.3,149.25,149.3,230.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:04:00,149.3,149.3,149.3,149.3,144.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:05:00,149.2,149.35,149.2,149.35,765.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:06:00,149.4,149.55,149.25,149.3,1499.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:07:00,149.3,149.3,148.8,148.95,2182.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:08:00,149.0,149.0,148.95,148.95,241.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:09:00,149.0,149.25,149.0,149.2,1153.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:10:00,149.3,149.5,149.3,149.4,1786.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:11:00,149.35,149.35,149.35,149.35,27.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:13:00,149.35,149.35,149.3,149.35,457.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:14:00,149.35,149.35,149.25,149.25,910.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:15:00,149.25,149.25,149.25,149.25,252.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:16:00,149.35,149.4,149.35,149.35,516.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:17:00,149.35,149.4,149.3,149.4,310.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:19:00,149.45,149.45,149.45,149.45,641.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:20:00,149.4,149.4,149.35,149.35,721.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:21:00,149.25,149.3,149.25,149.25,637.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:22:00,149.3,149.3,149.1,149.15,1431.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:23:00,149.2,149.2,149.15,149.2,486.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:24:00,149.1,149.15,149.0,149.0,1598.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:25:00,149.0,149.0,148.95,148.95,698.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:26:00,149.0,149.0,148.95,149.0,862.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:27:00,149.05,149.1,149.0,149.0,1570.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:28:00,149.05,149.05,149.0,149.0,566.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:30:00,149.05,149.05,149.05,149.05,17.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:31:00,149.05,149.3,149.05,149.3,966.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:32:00,149.3,149.4,149.25,149.25,694.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:33:00,149.2,149.2,149.1,149.2,339.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:34:00,149.05,149.1,149.05,149.1,110.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:36:00,149.15,149.15,149.05,149.15,529.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:37:00,149.15,149.2,149.15,149.2,340.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:38:00,149.3,149.3,149.3,149.3,163.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:41:00,149.4,149.55,149.4,149.55,320.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:42:00,149.5,149.5,149.45,149.45,286.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:43:00,149.45,149.55,149.45,149.55,515.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:44:00,149.6,149.7,149.6,149.6,683.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:45:00,149.55,149.55,149.55,149.55,187.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:46:00,149.5,149.5,149.5,149.5,242.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:47:00,149.5,149.5,149.5,149.5,100.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:48:00,149.45,149.45,149.45,149.45,207.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:49:00,149.5,149.5,149.45,149.45,108.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:50:00,149.5,149.5,149.5,149.5,346.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:52:00,149.5,149.5,149.5,149.5,95.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:53:00,149.5,149.5,149.45,149.45,88.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:54:00,149.4,149.4,149.35,149.35,449.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:55:00,149.4,149.45,149.4,149.45,317.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:56:00,149.5,149.5,149.45,149.45,331.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:57:00,149.5,149.55,149.5,149.55,232.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:58:00,149.55,149.55,149.5,149.5,117.0,,,,,,,,,,,,,,,,,,,
2019-11-11 09:59:00,149.5,149.5,149.45,149.45,107.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:00:00,149.45,149.5,149.45,149.45,542.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:01:00,149.45,149.45,149.3,149.3,403.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:02:00,149.3,149.3,149.3,149.3,100.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:03:00,149.25,149.25,149.15,149.15,421.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:04:00,149.15,149.15,149.15,149.15,122.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:05:00,149.1,149.1,149.1,149.1,330.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:06:00,149.05,149.05,149.0,149.0,497.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:07:00,149.05,149.2,149.05,149.1,281.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:08:00,149.2,149.2,149.2,149.2,84.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:09:00,149.15,149.15,149.05,149.05,2558.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:11:00,149.05,149.05,148.95,148.95,556.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:12:00,148.95,148.95,148.9,148.9,348.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:14:00,148.95,148.95,148.75,148.75,1658.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:15:00,148.8,148.8,148.75,148.75,399.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:17:00,148.8,148.95,148.8,148.95,961.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:20:00,148.95,148.95,148.9,148.9,337.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:21:00,148.95,148.95,148.95,148.95,108.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:22:00,148.95,148.95,148.95,148.95,126.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:23:00,148.9,148.9,148.8,148.8,324.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:25:00,148.8,148.8,148.8,148.8,271.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:26:00,148.75,148.75,148.75,148.75,103.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:27:00,148.8,148.8,148.8,148.8,326.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:28:00,148.75,148.75,148.75,148.75,498.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:29:00,148.75,148.8,148.75,148.8,326.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:32:00,148.85,148.95,148.85,148.85,455.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:33:00,148.9,148.9,148.9,148.9,300.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:34:00,148.95,148.95,148.95,148.95,100.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:35:00,148.85,148.9,148.85,148.85,414.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:36:00,148.9,148.9,148.9,148.9,73.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:37:00,148.85,148.85,148.8,148.8,245.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:38:00,148.85,148.85,148.85,148.85,209.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:39:00,148.85,148.85,148.75,148.75,914.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:40:00,148.7,148.7,148.5,148.6,4095.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:41:00,148.65,148.65,148.55,148.55,88.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:42:00,148.6,148.6,148.5,148.55,742.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:43:00,148.45,148.45,148.4,148.45,997.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:44:00,148.4,148.4,148.3,148.3,376.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:45:00,148.3,148.4,148.3,148.4,1216.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:46:00,148.45,148.5,148.45,148.45,371.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:47:00,148.45,148.6,148.45,148.45,2082.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:48:00,148.5,148.6,148.5,148.55,1145.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:49:00,148.6,148.6,148.55,148.55,330.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:50:00,148.65,148.7,148.65,148.65,2111.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:51:00,148.65,148.65,148.65,148.65,85.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:52:00,148.75,148.8,148.7,148.7,1522.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:53:00,148.65,148.75,148.6,148.75,664.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:54:00,148.6,148.6,148.6,148.6,6.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:55:00,148.65,148.65,148.65,148.65,380.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:56:00,148.65,148.65,148.6,148.6,386.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:57:00,148.65,148.65,148.65,148.65,384.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:58:00,148.65,148.65,148.65,148.65,787.0,,,,,,,,,,,,,,,,,,,
2019-11-11 10:59:00,148.6,148.65,148.6,148.65,797.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:00:00,148.7,148.7,148.7,148.7,90.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:02:00,148.7,148.7,148.65,148.65,497.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:03:00,148.65,148.65,148.65,148.65,10.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:04:00,148.65,148.75,148.65,148.75,487.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:05:00,148.65,148.65,148.65,148.65,500.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:06:00,148.65,148.65,148.65,148.65,8.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:07:00,148.65,148.75,148.65,148.75,450.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:08:00,148.8,148.8,148.75,148.75,120.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:09:00,148.85,148.9,148.85,148.85,230.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:10:00,148.95,148.95,148.9,148.9,721.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:11:00,149.0,149.05,148.9,148.9,736.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:12:00,148.85,148.85,148.8,148.8,79.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:13:00,148.8,148.8,148.8,148.8,124.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:14:00,148.9,149.0,148.85,148.9,2253.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:15:00,149.0,149.0,148.7,148.9,1609.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:17:00,149.0,149.0,148.95,148.95,223.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:18:00,149.0,149.0,149.0,149.0,25.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:19:00,148.95,149.0,148.95,149.0,281.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:20:00,148.95,148.95,148.95,148.95,27.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:21:00,149.0,149.0,148.9,148.9,328.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:22:00,148.95,148.95,148.9,148.9,860.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:23:00,148.95,148.95,148.9,148.9,619.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:24:00,148.85,148.85,148.85,148.85,194.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:26:00,148.8,148.9,148.8,148.9,323.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:27:00,148.85,148.85,148.85,148.85,90.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:31:00,148.85,148.85,148.8,148.8,579.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:32:00,148.85,148.85,148.8,148.8,324.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:33:00,148.75,148.75,148.75,148.75,129.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:35:00,148.75,148.8,148.7,148.75,978.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:36:00,148.65,148.7,148.65,148.7,154.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:37:00,148.8,148.95,148.8,148.95,1000.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:38:00,148.9,149.05,148.9,149.05,1000.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:39:00,148.9,149.0,148.8,148.8,1573.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:40:00,148.85,149.1,148.85,149.1,2000.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:41:00,149.0,149.15,148.95,148.95,981.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:43:00,148.95,148.95,148.85,148.85,798.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:44:00,148.8,148.8,148.7,148.7,448.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:45:00,148.65,148.7,148.6,148.7,496.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:46:00,148.75,148.75,148.75,148.75,30.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:48:00,148.65,148.7,148.65,148.7,710.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:49:00,148.7,148.7,148.7,148.7,452.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:51:00,148.75,148.75,148.75,148.75,60.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:52:00,148.75,148.75,148.7,148.7,526.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:53:00,148.75,148.75,148.75,148.75,394.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:54:00,148.75,148.75,148.75,148.75,106.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:55:00,148.7,148.7,148.7,148.7,100.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:56:00,148.75,148.75,148.7,148.7,52.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:57:00,148.75,148.85,148.75,148.85,479.0,,,,,,,,,,,,,,,,,,,
2019-11-11 11:58:00,148.85,148.95,148.85,148.95,200.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:01:00,148.95,148.95,148.95,148.95,30.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:04:00,148.95,148.95,148.95,148.95,400.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:05:00,149.0,149.0,148.9,148.9,857.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:06:00,148.9,148.9,148.65,148.75,1255.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:07:00,148.75,148.75,148.75,148.75,136.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:08:00,148.8,148.8,148.8,148.8,553.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:10:00,148.8,148.85,148.75,148.85,890.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:11:00,148.9,148.9,148.7,148.7,972.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:12:00,148.65,148.7,148.65,148.7,1232.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:13:00,148.65,148.65,148.55,148.6,1552.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:14:00,148.7,148.7,148.7,148.7,182.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:15:00,148.75,148.8,148.75,148.8,400.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:18:00,148.7,148.7,148.65,148.65,466.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:19:00,148.7,148.7,148.7,148.7,500.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:20:00,148.7,148.7,148.6,148.6,1579.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:21:00,148.65,148.65,148.65,148.65,424.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:23:00,148.6,148.6,148.6,148.6,40.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:25:00,148.65,148.65,148.65,148.65,140.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:26:00,148.65,148.65,148.6,148.6,300.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:27:00,148.65,148.65,148.65,148.65,617.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:29:00,148.65,148.65,148.55,148.55,103.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:30:00,148.55,148.55,148.55,148.55,358.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:31:00,148.6,148.6,148.55,148.55,429.0,,,,,,,,,,,,,,,,,,,
2019-11-11 12:32:00,148.55,148.55,148.55,148.55,165.0,,,,,,,,,,,,,,,,,,,
