Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-23 09:01:00,140.55,140.55,140.3,140.3,2344.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:02:00,140.4,140.6,140.4,140.45,773.0,-0.10000000000002274,0,-1571.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:03:00,140.55,140.6,140.55,140.6,125.0,0.19999999999998866,1,-648.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:04:00,140.6,140.65,140.55,140.55,852.0,0.0,0,727.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:06:00,140.55,140.6,140.55,140.6,868.0,0.0,0,16.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:07:00,140.55,140.9,140.55,140.8,4275.0,0.25,1,3407.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:08:00,140.8,140.8,140.75,140.75,303.0,0.19999999999998866,1,-3972.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:09:00,140.75,140.75,140.75,140.75,49.0,-0.05000000000001137,0,-254.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:10:00,140.65,140.8,140.65,140.8,130.0,0.05000000000001137,1,81.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:14:00,140.85,140.85,140.85,140.85,45.0,0.19999999999998866,1,-85.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:15:00,140.7,140.7,140.55,140.55,462.0,-0.2999999999999829,0,417.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:16:00,140.7,140.75,140.6,140.65,1808.0,-0.04999999999998295,0,1346.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:17:00,140.7,140.7,140.65,140.65,202.0,-0.04999999999998295,0,-1606.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:18:00,140.7,140.75,140.7,140.7,575.0,0.0,0,373.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:19:00,140.8,140.8,140.6,140.65,1536.0,-0.04999999999998295,0,961.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:20:00,140.7,140.7,140.7,140.7,26.0,-0.10000000000002274,0,-1510.0,0,,,,,,,,,,,,,,,,,,,
2019-08-23 09:21:00,140.65,140.65,140.6,140.6,345.0,-0.09999999999999433,0,319.0,1,,,,,,,,,,,,,,,,,,,
2019-08-23 09:22:00,140.65,140.65,140.65,140.65,904.0,0.0,0,559.0,1,,,,,,,,,,,,,,,,,,,
