Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-03-26 09:01:00,138.25,140.05,138.25,139.75,4140.0,,,,,,,,,,,,,,,
2020-03-26 09:02:00,138.95,140.45,138.95,140.0,234.0,,,,,,,,,,,,,,,
2020-03-26 09:03:00,140.0,140.45,140.0,140.25,1356.0,,,,,,,,,,,,,,,
2020-03-26 09:04:00,140.0,141.9,140.0,141.9,4707.0,,,,,,,,,,,,,,,
2020-03-26 09:05:00,141.9,141.9,140.6,141.0,2178.0,,,,,,,,,,,,,,,
2020-03-26 09:06:00,140.65,141.0,140.65,140.85,3701.0,,,,,,,,,,,,,,,
2020-03-26 09:07:00,140.7,141.1,140.55,141.05,2330.0,,,,,,,,,,,,,,,
2020-03-26 09:08:00,141.15,141.25,140.9,141.0,2228.0,,,,,,,,,,,,,,,
2020-03-26 09:09:00,140.9,140.95,140.5,140.5,879.0,,,,,,,,,,,,,,,
2020-03-26 09:10:00,140.5,140.5,139.5,139.5,4274.0,,,,,,,,,,,,,,,
2020-03-26 09:11:00,139.8,139.85,139.0,139.2,3161.0,,,,,,,,,,,,,,,
2020-03-26 09:12:00,139.05,139.3,138.95,139.2,1567.0,,,,,,,,,,,,,,,
2020-03-26 09:13:00,139.25,139.25,138.7,138.9,2470.0,,,,,,,,,,,,,,,
2020-03-26 09:14:00,138.85,138.85,138.5,138.7,1979.0,,,,,,,,,,,,,,,
2020-03-26 09:15:00,138.65,138.65,138.25,138.3,1860.0,,,,,,,,,,,,,,,
2020-03-26 09:16:00,138.3,138.55,138.25,138.3,2005.0,,,,,,,,,,,,,,,
2020-03-26 09:17:00,138.25,138.25,138.05,138.05,915.0,,,,,,,,,,,,,,,
2020-03-26 09:18:00,138.0,138.0,137.45,137.45,3411.0,,,,,,,,,,,,,,,
2020-03-26 09:19:00,137.45,137.45,136.95,137.05,2029.0,,,,,,,,,,,,,,,
2020-03-26 09:20:00,137.0,137.3,136.95,137.3,1387.0,,,,,,,,,,,,,,,
2020-03-26 09:21:00,137.3,137.9,137.2,137.85,541.0,,,,,,,,,,,,,,,
2020-03-26 09:22:00,137.8,138.05,137.75,138.0,2000.0,,,,,,,,,,,,,,,
2020-03-26 09:23:00,138.0,138.05,137.85,137.95,2600.0,,,,,,,,,,,,,,,
2020-03-26 09:24:00,137.8,137.8,137.5,137.55,770.0,,,,,,,,,,,,,,,
2020-03-26 09:25:00,137.55,137.75,137.55,137.75,435.0,,,,,,,,,,,,,,,
2020-03-26 09:26:00,137.7,137.85,137.65,137.85,685.0,,,,,,,,,,,,,,,
2020-03-26 09:27:00,137.7,138.0,137.7,137.7,943.0,,,,,,,,,,,,,,,
2020-03-26 09:28:00,137.6,137.7,137.1,137.25,739.0,,,,,,,,,,,,,,,
2020-03-26 09:29:00,137.4,137.4,137.2,137.35,604.0,,,,,,,,,,,,,,,
2020-03-26 09:30:00,137.4,137.55,137.4,137.45,3971.0,,,,,,,,,,,,,,,
2020-03-26 09:31:00,137.6,137.95,137.6,137.95,918.0,,,,,,,,,,,,,,,
2020-03-26 09:32:00,138.0,138.2,138.0,138.05,1695.0,,,,,,,,,,,,,,,
2020-03-26 09:33:00,138.1,138.1,137.75,137.8,681.0,,,,,,,,,,,,,,,
2020-03-26 09:34:00,137.85,137.95,137.6,137.6,886.0,,,,,,,,,,,,,,,
2020-03-26 09:35:00,137.6,137.75,137.6,137.75,427.0,,,,,,,,,,,,,,,
2020-03-26 09:36:00,137.95,137.95,137.65,137.7,176.0,,,,,,,,,,,,,,,
2020-03-26 09:37:00,137.75,137.75,137.5,137.5,1372.0,,,,,,,,,,,,,,,
2020-03-26 09:38:00,137.45,137.45,137.3,137.45,1329.0,,,,,,,,,,,,,,,
2020-03-26 09:39:00,137.45,137.45,137.05,137.05,1400.0,,,,,,,,,,,,,,,
2020-03-26 09:40:00,137.1,137.15,136.95,136.95,1068.0,,,,,,,,,,,,,,,
2020-03-26 09:41:00,136.95,136.95,136.6,136.85,611.0,,,,,,,,,,,,,,,
2020-03-26 09:42:00,137.0,137.0,136.7,136.75,370.0,,,,,,,,,,,,,,,
2020-03-26 09:43:00,136.7,136.75,136.65,136.7,508.0,,,,,,,,,,,,,,,
2020-03-26 09:44:00,136.75,136.95,136.75,136.95,542.0,,,,,,,,,,,,,,,
2020-03-26 09:45:00,136.9,136.9,136.55,136.55,1217.0,,,,,,,,,,,,,,,
2020-03-26 09:46:00,136.6,136.6,136.45,136.5,2186.0,,,,,,,,,,,,,,,
2020-03-26 09:47:00,136.45,136.55,136.4,136.55,598.0,,,,,,,,,,,,,,,
2020-03-26 09:48:00,136.5,136.8,136.5,136.55,319.0,,,,,,,,,,,,,,,
2020-03-26 09:49:00,136.8,136.8,136.7,136.7,788.0,,,,,,,,,,,,,,,
2020-03-26 09:50:00,136.7,136.8,136.7,136.8,422.0,,,,,,,,,,,,,,,
2020-03-26 09:51:00,136.65,136.65,136.5,136.6,1769.0,,,,,,,,,,,,,,,
2020-03-26 09:52:00,136.65,136.7,136.5,136.5,1191.0,,,,,,,,,,,,,,,
2020-03-26 09:53:00,136.45,136.5,136.4,136.45,542.0,,,,,,,,,,,,,,,
2020-03-26 09:54:00,136.5,136.55,136.4,136.45,925.0,,,,,,,,,,,,,,,
2020-03-26 09:55:00,136.5,136.75,136.45,136.6,2174.0,,,,,,,,,,,,,,,
2020-03-26 09:56:00,136.45,136.5,136.3,136.35,1375.0,,,,,,,,,,,,,,,
2020-03-26 09:57:00,136.25,136.25,136.1,136.1,2867.0,,,,,,,,,,,,,,,
2020-03-26 09:58:00,136.15,136.15,136.05,136.15,1171.0,,,,,,,,,,,,,,,
2020-03-26 09:59:00,136.15,136.5,136.15,136.5,650.0,,,,,,,,,,,,,,,
2020-03-26 10:00:00,136.55,136.9,136.55,136.9,1285.0,,,,,,,,,,,,,,,
2020-03-26 10:01:00,137.0,137.0,136.7,136.75,806.0,,,,,,,,,,,,,,,
2020-03-26 10:02:00,136.8,136.85,136.7,136.85,928.0,,,,,,,,,,,,,,,
2020-03-26 10:03:00,136.9,136.9,136.7,136.85,1249.0,,,,,,,,,,,,,,,
2020-03-26 10:04:00,136.95,137.05,136.9,137.05,620.0,,,,,,,,,,,,,,,
2020-03-26 10:05:00,137.05,137.35,136.95,137.3,1846.0,,,,,,,,,,,,,,,
2020-03-26 10:06:00,137.3,137.3,137.1,137.1,2620.0,,,,,,,,,,,,,,,
2020-03-26 10:07:00,137.15,137.15,136.9,136.95,1749.0,,,,,,,,,,,,,,,
2020-03-26 10:08:00,136.95,137.05,136.95,137.0,1138.0,,,,,,,,,,,,,,,
2020-03-26 10:09:00,137.0,137.15,136.95,136.95,1489.0,,,,,,,,,,,,,,,
2020-03-26 10:10:00,136.95,137.0,136.9,136.9,700.0,,,,,,,,,,,,,,,
2020-03-26 10:11:00,136.95,137.2,136.95,137.2,2245.0,,,,,,,,,,,,,,,
