Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-07-26 09:01:00,149.6,149.6,149.35,149.35,1477.0,,,,,,,,,,,,,,,
2019-07-26 09:02:00,149.25,149.25,149.25,149.25,100.0,,,,,,,,,,,,,,,
2019-07-26 09:03:00,149.2,149.4,149.0,149.35,785.0,,,,,,,,,,,,,,,
2019-07-26 09:04:00,149.3,149.3,149.05,149.05,280.0,,,,,,,,,,,,,,,
2019-07-26 09:05:00,149.0,149.4,148.95,148.95,1236.0,,,,,,,,,,,,,,,
2019-07-26 09:06:00,149.05,149.25,149.05,149.05,286.0,,,,,,,,,,,,,,,
2019-07-26 09:07:00,149.3,149.4,149.3,149.4,282.0,,,,,,,,,,,,,,,
2019-07-26 09:08:00,149.25,149.35,149.25,149.35,66.0,,,,,,,,,,,,,,,
2019-07-26 09:09:00,149.35,149.4,149.2,149.25,1239.0,,,,,,,,,,,,,,,
2019-07-26 09:10:00,149.35,149.45,149.35,149.45,204.0,,,,,,,,,,,,,,,
2019-07-26 09:11:00,149.4,149.45,149.4,149.45,260.0,,,,,,,,,,,,,,,
2019-07-26 09:12:00,149.4,149.5,149.4,149.5,1355.0,,,,,,,,,,,,,,,
2019-07-26 09:13:00,149.55,149.6,149.5,149.55,401.0,,,,,,,,,,,,,,,
2019-07-26 09:14:00,149.6,149.7,149.6,149.6,155.0,,,,,,,,,,,,,,,
2019-07-26 09:15:00,149.55,149.55,149.25,149.25,1059.0,,,,,,,,,,,,,,,
2019-07-26 09:16:00,149.3,149.3,149.2,149.2,670.0,,,,,,,,,,,,,,,
2019-07-26 09:17:00,149.25,149.25,149.05,149.1,479.0,,,,,,,,,,,,,,,
2019-07-26 09:18:00,149.15,149.2,149.1,149.2,118.0,,,,,,,,,,,,,,,
2019-07-26 09:19:00,149.25,149.5,149.25,149.5,561.0,,,,,,,,,,,,,,,
2019-07-26 09:20:00,149.5,149.5,149.4,149.45,1214.0,,,,,,,,,,,,,,,
2019-07-26 09:21:00,149.4,149.4,149.25,149.25,213.0,,,,,,,,,,,,,,,
2019-07-26 09:22:00,149.3,149.3,149.25,149.25,225.0,,,,,,,,,,,,,,,
2019-07-26 09:23:00,149.35,149.4,149.35,149.4,644.0,,,,,,,,,,,,,,,
2019-07-26 09:24:00,149.4,149.45,149.4,149.45,398.0,,,,,,,,,,,,,,,
2019-07-26 09:25:00,149.4,149.5,149.4,149.5,348.0,,,,,,,,,,,,,,,
2019-07-26 09:26:00,149.4,149.4,149.35,149.35,646.0,,,,,,,,,,,,,,,
2019-07-26 09:27:00,149.35,149.4,149.35,149.4,151.0,,,,,,,,,,,,,,,
2019-07-26 09:28:00,149.45,149.55,149.45,149.5,720.0,,,,,,,,,,,,,,,
2019-07-26 09:29:00,149.5,149.65,149.5,149.55,454.0,,,,,,,,,,,,,,,
2019-07-26 09:30:00,149.5,149.55,149.45,149.5,2381.0,,,,,,,,,,,,,,,
2019-07-26 09:31:00,149.45,149.45,149.3,149.4,814.0,,,,,,,,,,,,,,,
2019-07-26 09:32:00,149.4,149.4,149.4,149.4,812.0,,,,,,,,,,,,,,,
2019-07-26 09:33:00,149.35,149.35,149.35,149.35,179.0,,,,,,,,,,,,,,,
2019-07-26 09:34:00,149.35,149.35,149.35,149.35,133.0,,,,,,,,,,,,,,,
2019-07-26 09:35:00,149.3,149.3,149.3,149.3,93.0,,,,,,,,,,,,,,,
2019-07-26 09:36:00,149.35,149.35,149.25,149.25,610.0,,,,,,,,,,,,,,,
2019-07-26 09:37:00,149.25,149.3,149.25,149.3,592.0,,,,,,,,,,,,,,,
2019-07-26 09:38:00,149.25,149.3,149.25,149.25,488.0,,,,,,,,,,,,,,,
2019-07-26 09:39:00,149.2,149.2,148.95,149.0,2433.0,,,,,,,,,,,,,,,
2019-07-26 09:40:00,148.95,149.1,148.95,149.05,218.0,,,,,,,,,,,,,,,
2019-07-26 09:41:00,149.15,149.15,149.1,149.1,412.0,,,,,,,,,,,,,,,
2019-07-26 09:42:00,149.05,149.05,149.0,149.05,849.0,,,,,,,,,,,,,,,
2019-07-26 09:43:00,149.0,149.05,149.0,149.05,605.0,,,,,,,,,,,,,,,
2019-07-26 09:44:00,149.0,149.0,148.9,148.9,1100.0,,,,,,,,,,,,,,,
2019-07-26 09:45:00,148.9,148.9,148.9,148.9,40.0,,,,,,,,,,,,,,,
2019-07-26 09:46:00,148.85,148.85,148.8,148.8,712.0,,,,,,,,,,,,,,,
2019-07-26 09:47:00,148.9,148.95,148.9,148.95,285.0,,,,,,,,,,,,,,,
2019-07-26 09:48:00,148.95,148.95,148.95,148.95,300.0,,,,,,,,,,,,,,,
2019-07-26 09:50:00,149.0,149.0,148.95,148.95,1121.0,,,,,,,,,,,,,,,
2019-07-26 09:51:00,148.9,148.9,148.9,148.9,148.0,,,,,,,,,,,,,,,
2019-07-26 09:52:00,149.0,149.0,148.95,148.95,630.0,,,,,,,,,,,,,,,
2019-07-26 09:53:00,148.95,148.95,148.95,148.95,75.0,,,,,,,,,,,,,,,
2019-07-26 09:54:00,149.0,149.0,148.85,148.85,1329.0,,,,,,,,,,,,,,,
2019-07-26 09:55:00,149.0,149.0,149.0,149.0,430.0,,,,,,,,,,,,,,,
2019-07-26 09:56:00,149.05,149.05,149.0,149.0,2448.0,,,,,,,,,,,,,,,
2019-07-26 09:57:00,149.15,149.15,149.15,149.15,100.0,,,,,,,,,,,,,,,
2019-07-26 09:58:00,149.15,149.15,149.15,149.15,1111.0,,,,,,,,,,,,,,,
2019-07-26 09:59:00,149.15,149.15,149.1,149.15,397.0,,,,,,,,,,,,,,,
2019-07-26 10:00:00,149.2,149.2,149.2,149.2,300.0,,,,,,,,,,,,,,,
2019-07-26 10:01:00,149.15,149.15,149.15,149.15,506.0,,,,,,,,,,,,,,,
2019-07-26 10:02:00,149.15,149.2,149.15,149.2,1371.0,,,,,,,,,,,,,,,
2019-07-26 10:03:00,149.25,149.25,149.25,149.25,68.0,,,,,,,,,,,,,,,
2019-07-26 10:04:00,149.3,149.3,149.3,149.3,225.0,,,,,,,,,,,,,,,
2019-07-26 10:05:00,149.35,149.35,149.3,149.3,649.0,,,,,,,,,,,,,,,
2019-07-26 10:06:00,149.25,149.25,149.05,149.05,3915.0,,,,,,,,,,,,,,,
2019-07-26 10:07:00,149.05,149.1,149.0,149.05,1193.0,,,,,,,,,,,,,,,
2019-07-26 10:08:00,149.05,149.05,148.95,148.95,1047.0,,,,,,,,,,,,,,,
2019-07-26 10:09:00,149.0,149.0,149.0,149.0,127.0,,,,,,,,,,,,,,,
2019-07-26 10:10:00,149.05,149.05,148.95,148.95,659.0,,,,,,,,,,,,,,,
2019-07-26 10:11:00,148.95,149.0,148.95,149.0,24.0,,,,,,,,,,,,,,,
2019-07-26 10:12:00,148.95,148.95,148.95,148.95,130.0,,,,,,,,,,,,,,,
2019-07-26 10:14:00,149.0,149.05,148.95,148.95,581.0,,,,,,,,,,,,,,,
2019-07-26 10:15:00,149.0,149.05,149.0,149.05,206.0,,,,,,,,,,,,,,,
2019-07-26 10:17:00,149.05,149.05,149.05,149.05,1081.0,,,,,,,,,,,,,,,
2019-07-26 10:18:00,149.1,149.2,149.1,149.2,893.0,,,,,,,,,,,,,,,
2019-07-26 10:19:00,149.15,149.15,149.15,149.15,50.0,,,,,,,,,,,,,,,
2019-07-26 10:20:00,149.15,149.15,149.15,149.15,180.0,,,,,,,,,,,,,,,
2019-07-26 10:21:00,149.1,149.1,149.1,149.1,333.0,,,,,,,,,,,,,,,
2019-07-26 10:23:00,149.1,149.1,149.1,149.1,475.0,,,,,,,,,,,,,,,
2019-07-26 10:24:00,149.05,149.05,149.0,149.0,701.0,,,,,,,,,,,,,,,
2019-07-26 10:25:00,149.0,149.0,149.0,149.0,155.0,,,,,,,,,,,,,,,
2019-07-26 10:26:00,149.05,149.1,149.05,149.1,1064.0,,,,,,,,,,,,,,,
2019-07-26 10:27:00,149.1,149.1,149.1,149.1,16.0,,,,,,,,,,,,,,,
2019-07-26 10:28:00,149.05,149.1,149.05,149.1,287.0,,,,,,,,,,,,,,,
2019-07-26 10:29:00,149.05,149.05,149.05,149.05,669.0,,,,,,,,,,,,,,,
2019-07-26 10:30:00,149.05,149.05,149.05,149.05,10.0,,,,,,,,,,,,,,,
2019-07-26 10:31:00,149.05,149.05,149.05,149.05,156.0,,,,,,,,,,,,,,,
2019-07-26 10:32:00,149.1,149.1,149.1,149.1,100.0,,,,,,,,,,,,,,,
2019-07-26 10:33:00,149.0,149.0,148.95,148.95,1227.0,,,,,,,,,,,,,,,
2019-07-26 10:34:00,148.95,148.95,148.95,148.95,297.0,,,,,,,,,,,,,,,
2019-07-26 10:35:00,148.9,148.95,148.9,148.95,175.0,,,,,,,,,,,,,,,
2019-07-26 10:36:00,148.9,148.9,148.85,148.85,961.0,,,,,,,,,,,,,,,
2019-07-26 10:37:00,148.85,148.85,148.85,148.85,187.0,,,,,,,,,,,,,,,
