Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-09-03 09:01:00,144.2,144.2,143.8,143.8,530.0,,,,,,,,,,,,,,,
2019-09-03 09:02:00,143.65,143.75,143.6,143.75,627.0,,,,,,,,,,,,,,,
2019-09-03 09:03:00,143.55,143.7,143.55,143.65,617.0,,,,,,,,,,,,,,,
2019-09-03 09:04:00,143.75,143.75,143.7,143.7,347.0,,,,,,,,,,,,,,,
2019-09-03 09:05:00,143.75,143.8,143.55,143.6,1387.0,,,,,,,,,,,,,,,
2019-09-03 09:06:00,143.7,143.75,143.45,143.75,4023.0,,,,,,,,,,,,,,,
2019-09-03 09:07:00,143.4,143.45,143.4,143.45,23.0,,,,,,,,,,,,,,,
2019-09-03 09:08:00,143.55,143.6,143.5,143.6,261.0,,,,,,,,,,,,,,,
2019-09-03 09:09:00,143.65,143.7,143.65,143.7,306.0,,,,,,,,,,,,,,,
2019-09-03 09:10:00,143.6,143.7,143.6,143.7,140.0,,,,,,,,,,,,,,,
2019-09-03 09:11:00,143.65,143.7,143.65,143.7,89.0,,,,,,,,,,,,,,,
2019-09-03 09:12:00,143.6,143.6,143.6,143.6,84.0,,,,,,,,,,,,,,,
2019-09-03 09:15:00,143.65,143.65,143.65,143.65,130.0,,,,,,,,,,,,,,,
2019-09-03 09:16:00,143.55,143.6,143.3,143.4,3733.0,,,,,,,,,,,,,,,
2019-09-03 09:17:00,143.35,143.4,143.25,143.35,1564.0,,,,,,,,,,,,,,,
2019-09-03 09:18:00,143.35,143.35,143.2,143.2,1291.0,,,,,,,,,,,,,,,
2019-09-03 09:19:00,143.25,143.3,143.15,143.15,502.0,,,,,,,,,,,,,,,
2019-09-03 09:20:00,143.1,143.15,143.05,143.15,1660.0,,,,,,,,,,,,,,,
2019-09-03 09:21:00,143.2,143.35,143.2,143.35,240.0,,,,,,,,,,,,,,,
2019-09-03 09:23:00,143.45,143.6,143.45,143.6,534.0,,,,,,,,,,,,,,,
2019-09-03 09:24:00,143.65,143.65,143.55,143.55,358.0,,,,,,,,,,,,,,,
2019-09-03 09:25:00,143.4,143.5,143.4,143.4,157.0,,,,,,,,,,,,,,,
2019-09-03 09:26:00,143.45,143.5,143.45,143.5,87.0,,,,,,,,,,,,,,,
2019-09-03 09:27:00,143.55,143.65,143.5,143.5,475.0,,,,,,,,,,,,,,,
2019-09-03 09:28:00,143.6,143.75,143.6,143.7,975.0,,,,,,,,,,,,,,,
2019-09-03 09:29:00,143.7,143.7,143.7,143.7,24.0,,,,,,,,,,,,,,,
2019-09-03 09:30:00,143.65,143.65,143.65,143.65,183.0,,,,,,,,,,,,,,,
2019-09-03 09:31:00,143.6,143.8,143.6,143.8,844.0,,,,,,,,,,,,,,,
2019-09-03 09:32:00,143.75,143.75,143.7,143.75,433.0,,,,,,,,,,,,,,,
2019-09-03 09:33:00,143.85,143.85,143.7,143.7,116.0,,,,,,,,,,,,,,,
2019-09-03 09:34:00,143.8,143.9,143.8,143.9,591.0,,,,,,,,,,,,,,,
2019-09-03 09:35:00,143.9,143.9,143.9,143.9,174.0,,,,,,,,,,,,,,,
2019-09-03 09:36:00,143.95,143.95,143.95,143.95,2262.0,,,,,,,,,,,,,,,
2019-09-03 09:37:00,143.95,143.95,143.9,143.9,424.0,,,,,,,,,,,,,,,
2019-09-03 09:38:00,143.85,144.05,143.85,143.95,1345.0,,,,,,,,,,,,,,,
2019-09-03 09:39:00,144.05,144.05,144.05,144.05,55.0,,,,,,,,,,,,,,,
2019-09-03 09:40:00,144.05,144.05,144.0,144.0,582.0,,,,,,,,,,,,,,,
2019-09-03 09:41:00,144.05,144.1,144.05,144.1,855.0,,,,,,,,,,,,,,,
2019-09-03 09:42:00,144.05,144.15,144.05,144.1,878.0,,,,,,,,,,,,,,,
2019-09-03 09:43:00,144.1,144.1,144.05,144.05,777.0,,,,,,,,,,,,,,,
2019-09-03 09:44:00,144.05,144.05,144.05,144.05,52.0,,,,,,,,,,,,,,,
2019-09-03 09:45:00,144.1,144.1,144.05,144.05,75.0,,,,,,,,,,,,,,,
2019-09-03 09:46:00,144.05,144.15,144.05,144.15,351.0,,,,,,,,,,,,,,,
2019-09-03 09:47:00,144.15,144.25,144.15,144.25,1823.0,,,,,,,,,,,,,,,
