Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-03-19 09:01:00,128.8,129.05,126.65,126.65,13124.0,,,,,,,,,,,,,,,
2020-03-19 09:02:00,127.95,127.95,126.65,126.8,1499.0,,,,,,,,,,,,,,,
2020-03-19 09:03:00,127.65,127.65,127.0,127.6,1560.0,,,,,,,,,,,,,,,
2020-03-19 09:04:00,127.6,127.6,127.05,127.5,3148.0,,,,,,,,,,,,,,,
2020-03-19 09:05:00,127.5,127.5,127.1,127.45,846.0,,,,,,,,,,,,,,,
2020-03-19 09:06:00,127.3,127.45,127.15,127.4,676.0,,,,,,,,,,,,,,,
2020-03-19 09:07:00,127.15,127.4,126.6,126.8,10817.0,,,,,,,,,,,,,,,
2020-03-19 09:08:00,127.0,127.6,127.0,127.25,1107.0,,,,,,,,,,,,,,,
2020-03-19 09:09:00,127.3,127.45,126.9,127.45,3219.0,,,,,,,,,,,,,,,
2020-03-19 09:10:00,127.45,127.45,127.4,127.4,351.0,,,,,,,,,,,,,,,
2020-03-19 09:11:00,127.4,127.55,127.15,127.55,1206.0,,,,,,,,,,,,,,,
2020-03-19 09:12:00,127.55,128.0,127.45,128.0,3532.0,,,,,,,,,,,,,,,
2020-03-19 09:13:00,128.0,128.65,128.0,128.65,1768.0,,,,,,,,,,,,,,,
2020-03-19 09:14:00,128.65,129.8,128.45,129.0,4014.0,,,,,,,,,,,,,,,
2020-03-19 09:15:00,129.8,129.9,129.45,129.9,2568.0,,,,,,,,,,,,,,,
2020-03-19 09:16:00,129.9,130.0,129.8,130.0,2918.0,,,,,,,,,,,,,,,
2020-03-19 09:17:00,130.0,130.6,129.75,130.0,4583.0,,,,,,,,,,,,,,,
2020-03-19 09:18:00,130.4,130.4,130.1,130.35,538.0,,,,,,,,,,,,,,,
2020-03-19 09:19:00,130.35,130.6,130.05,130.25,1149.0,,,,,,,,,,,,,,,
2020-03-19 09:20:00,130.8,130.95,129.85,130.95,6201.0,,,,,,,,,,,,,,,
2020-03-19 09:21:00,130.5,130.95,130.35,130.95,620.0,,,,,,,,,,,,,,,
2020-03-19 09:22:00,130.9,130.9,130.5,130.5,721.0,,,,,,,,,,,,,,,
2020-03-19 09:23:00,130.75,130.85,130.5,130.7,1419.0,,,,,,,,,,,,,,,
2020-03-19 09:24:00,130.4,130.85,130.4,130.5,966.0,,,,,,,,,,,,,,,
2020-03-19 09:25:00,130.65,130.65,129.35,129.35,3671.0,,,,,,,,,,,,,,,
2020-03-19 09:26:00,129.35,129.85,128.8,129.25,2535.0,,,,,,,,,,,,,,,
2020-03-19 09:27:00,129.05,129.05,128.5,129.0,1305.0,,,,,,,,,,,,,,,
2020-03-19 09:28:00,129.15,129.7,129.15,129.6,1811.0,,,,,,,,,,,,,,,
2020-03-19 09:29:00,129.3,129.5,129.3,129.3,209.0,,,,,,,,,,,,,,,
2020-03-19 09:30:00,129.5,130.0,129.3,130.0,1301.0,,,,,,,,,,,,,,,
2020-03-19 09:31:00,130.0,130.0,129.5,129.5,872.0,,,,,,,,,,,,,,,
2020-03-19 09:32:00,129.5,129.75,129.35,129.75,507.0,,,,,,,,,,,,,,,
2020-03-19 09:33:00,129.55,129.55,129.0,129.2,1696.0,,,,,,,,,,,,,,,
2020-03-19 09:34:00,128.95,129.35,128.95,129.15,460.0,,,,,,,,,,,,,,,
2020-03-19 09:35:00,129.15,129.15,129.0,129.15,563.0,,,,,,,,,,,,,,,
2020-03-19 09:36:00,129.1,129.2,129.0,129.0,611.0,,,,,,,,,,,,,,,
2020-03-19 09:37:00,129.0,129.2,128.5,128.5,4307.0,,,,,,,,,,,,,,,
2020-03-19 09:38:00,128.95,128.95,128.95,128.95,280.0,,,,,,,,,,,,,,,
2020-03-19 09:39:00,128.6,128.95,128.45,128.45,1283.0,,,,,,,,,,,,,,,
2020-03-19 09:40:00,128.45,128.95,128.45,128.45,363.0,,,,,,,,,,,,,,,
2020-03-19 09:41:00,128.55,128.85,128.3,128.8,2795.0,,,,,,,,,,,,,,,
2020-03-19 09:42:00,128.8,128.8,128.35,128.8,425.0,,,,,,,,,,,,,,,
2020-03-19 09:43:00,128.8,128.8,128.4,128.7,458.0,,,,,,,,,,,,,,,
2020-03-19 09:44:00,128.6,128.95,128.6,128.9,998.0,,,,,,,,,,,,,,,
2020-03-19 09:45:00,128.6,128.8,128.2,128.5,4416.0,,,,,,,,,,,,,,,
2020-03-19 09:46:00,128.65,128.65,128.1,128.1,1738.0,,,,,,,,,,,,,,,
2020-03-19 09:47:00,128.35,128.4,128.0,128.4,1024.0,,,,,,,,,,,,,,,
2020-03-19 09:48:00,128.15,128.15,128.0,128.1,880.0,,,,,,,,,,,,,,,
2020-03-19 09:49:00,128.4,128.55,128.25,128.55,1479.0,,,,,,,,,,,,,,,
2020-03-19 09:50:00,128.6,128.6,128.3,128.6,104.0,,,,,,,,,,,,,,,
2020-03-19 09:51:00,128.6,129.35,128.6,129.0,5182.0,,,,,,,,,,,,,,,
2020-03-19 09:52:00,128.95,128.95,128.85,128.85,849.0,,,,,,,,,,,,,,,
2020-03-19 09:53:00,129.0,129.8,129.0,129.8,3442.0,,,,,,,,,,,,,,,
2020-03-19 09:54:00,129.55,130.4,129.55,130.1,3879.0,,,,,,,,,,,,,,,
2020-03-19 09:55:00,130.15,130.35,130.1,130.35,517.0,,,,,,,,,,,,,,,
2020-03-19 09:56:00,130.35,130.4,130.2,130.35,1307.0,,,,,,,,,,,,,,,
2020-03-19 09:57:00,130.4,130.7,130.15,130.25,4499.0,,,,,,,,,,,,,,,
2020-03-19 09:58:00,130.3,130.4,129.55,129.55,1168.0,,,,,,,,,,,,,,,
2020-03-19 09:59:00,130.05,130.05,129.55,129.55,136.0,,,,,,,,,,,,,,,
2020-03-19 10:00:00,129.7,129.8,129.45,129.5,1173.0,,,,,,,,,,,,,,,
2020-03-19 10:01:00,129.8,130.2,129.8,130.15,4187.0,,,,,,,,,,,,,,,
2020-03-19 10:02:00,130.15,130.2,129.8,130.1,1188.0,,,,,,,,,,,,,,,
2020-03-19 10:03:00,130.1,130.1,129.7,130.1,533.0,,,,,,,,,,,,,,,
2020-03-19 10:04:00,129.8,129.8,129.5,129.7,1761.0,,,,,,,,,,,,,,,
2020-03-19 10:05:00,129.7,130.0,129.45,130.0,3786.0,,,,,,,,,,,,,,,
2020-03-19 10:06:00,130.0,130.1,129.4,129.8,6693.0,,,,,,,,,,,,,,,
2020-03-19 10:07:00,129.75,129.85,129.45,129.8,2714.0,,,,,,,,,,,,,,,
2020-03-19 10:08:00,129.8,130.0,129.65,130.0,2603.0,,,,,,,,,,,,,,,
2020-03-19 10:09:00,130.0,130.75,129.95,130.45,8396.0,,,,,,,,,,,,,,,
2020-03-19 10:10:00,130.75,130.75,130.55,130.55,724.0,,,,,,,,,,,,,,,
2020-03-19 10:11:00,130.5,130.5,129.95,130.1,2715.0,,,,,,,,,,,,,,,
2020-03-19 10:12:00,130.1,130.6,130.1,130.6,772.0,,,,,,,,,,,,,,,
2020-03-19 10:13:00,130.55,130.75,130.55,130.65,2072.0,,,,,,,,,,,,,,,
2020-03-19 10:14:00,130.6,130.65,130.3,130.55,1663.0,,,,,,,,,,,,,,,
2020-03-19 10:15:00,130.7,130.75,130.5,130.5,2294.0,,,,,,,,,,,,,,,
2020-03-19 10:16:00,130.65,130.75,130.45,130.75,3611.0,,,,,,,,,,,,,,,
2020-03-19 10:17:00,130.8,131.2,130.7,131.2,8907.0,,,,,,,,,,,,,,,
2020-03-19 10:18:00,131.2,131.4,130.95,131.2,2712.0,,,,,,,,,,,,,,,
2020-03-19 10:19:00,131.05,131.35,131.05,131.35,1492.0,,,,,,,,,,,,,,,
2020-03-19 10:20:00,131.4,131.65,131.35,131.45,3309.0,,,,,,,,,,,,,,,
2020-03-19 10:21:00,131.4,131.4,131.0,131.0,946.0,,,,,,,,,,,,,,,
2020-03-19 10:22:00,131.05,131.05,131.05,131.05,128.0,,,,,,,,,,,,,,,
2020-03-19 10:23:00,131.0,131.1,131.0,131.05,2591.0,,,,,,,,,,,,,,,
