Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-11-07 09:01:00,150.2,150.4,150.15,150.2,4316.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:02:00,150.15,150.9,149.95,150.8,7699.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:03:00,150.6,150.7,150.45,150.6,1074.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:04:00,150.5,150.6,150.1,150.3,2312.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:05:00,150.45,150.6,150.3,150.6,1588.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:06:00,150.5,150.5,150.25,150.4,4017.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:07:00,150.45,150.55,150.1,150.1,2602.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:08:00,150.1,150.25,149.85,150.0,2059.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:09:00,150.2,150.2,149.95,149.95,1262.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:10:00,150.1,150.1,149.85,150.0,764.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:11:00,149.95,150.15,149.65,149.65,3841.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:12:00,149.65,149.85,149.6,149.75,372.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:13:00,149.75,149.75,149.65,149.65,663.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:14:00,149.6,149.6,149.35,149.35,1066.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:15:00,149.5,149.55,149.45,149.55,363.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:16:00,149.6,149.75,149.6,149.65,205.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:17:00,149.75,149.8,149.7,149.8,265.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:18:00,149.85,149.85,149.85,149.85,175.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:19:00,150.1,150.1,150.1,150.1,58.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:20:00,150.1,150.2,150.1,150.2,356.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:21:00,150.2,150.25,150.2,150.25,2328.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:22:00,150.15,150.15,150.1,150.15,872.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:23:00,150.15,150.25,150.15,150.2,1350.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:24:00,150.15,150.15,150.05,150.05,187.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:25:00,150.2,150.3,150.2,150.3,265.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:26:00,150.15,150.3,150.15,150.3,54.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:28:00,150.3,150.35,150.25,150.25,2231.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:29:00,150.35,150.45,150.35,150.45,404.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:30:00,150.5,150.55,150.45,150.55,502.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:31:00,150.55,150.6,150.55,150.55,2419.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:32:00,150.5,150.65,150.5,150.65,2608.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:33:00,150.65,150.7,150.6,150.6,1909.0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:34:00,150.7,150.75,150.7,150.7,825.0,,,,,,,,,,,,,,,,,,,
