Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-04-24 09:01:00,143.1,143.6,143.1,143.2,6690.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:02:00,143.25,143.75,143.2,143.7,1958.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:03:00,143.7,144.0,143.55,144.0,2251.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:04:00,143.9,144.45,143.9,144.45,667.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:05:00,144.65,144.8,144.55,144.8,202.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:06:00,144.95,145.45,144.9,145.35,781.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:07:00,145.5,145.55,145.3,145.4,1514.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:08:00,145.3,145.3,144.5,144.5,784.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:09:00,144.5,144.75,144.35,144.4,520.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:10:00,144.45,144.65,144.45,144.65,382.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:11:00,144.85,145.25,144.85,145.25,350.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:12:00,145.2,145.35,145.05,145.15,738.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:13:00,145.05,145.2,145.0,145.05,530.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:14:00,145.1,145.4,145.1,145.4,546.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:16:00,145.3,145.3,144.7,145.0,1067.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:17:00,145.5,145.6,145.5,145.6,412.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:18:00,145.6,145.7,145.6,145.6,209.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:19:00,145.55,145.55,145.2,145.2,723.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:20:00,145.1,145.15,145.0,145.0,476.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:21:00,144.95,145.2,144.95,145.0,178.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:22:00,145.25,145.3,145.1,145.1,394.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:23:00,145.0,145.0,145.0,145.0,43.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:24:00,145.0,145.05,145.0,145.05,150.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:25:00,145.0,145.25,145.0,145.25,188.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:26:00,145.2,145.2,144.85,144.95,700.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:27:00,145.0,145.05,144.85,144.9,887.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:28:00,144.9,144.95,144.9,144.9,652.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:29:00,144.85,144.85,144.7,144.7,889.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:30:00,144.8,144.85,144.8,144.85,136.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:31:00,144.8,144.8,144.75,144.75,569.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:32:00,144.7,144.75,144.55,144.55,912.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:33:00,144.55,144.65,144.45,144.65,1278.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:34:00,144.6,144.7,144.6,144.7,233.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:35:00,144.6,144.65,144.6,144.65,110.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:36:00,144.6,144.7,144.6,144.7,125.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:37:00,144.8,144.85,144.8,144.8,250.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:38:00,144.9,145.05,144.85,145.0,848.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:39:00,145.0,145.0,145.0,145.0,46.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:40:00,145.1,145.1,145.1,145.1,114.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:41:00,145.05,145.05,145.05,145.05,100.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:42:00,145.05,145.05,145.05,145.05,206.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:43:00,145.05,145.05,145.05,145.05,30.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:44:00,145.0,145.2,144.95,145.2,739.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:45:00,145.4,145.6,145.4,145.6,1278.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:46:00,145.55,145.55,145.5,145.55,700.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:47:00,145.6,145.7,145.6,145.7,230.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:48:00,145.8,145.8,145.8,145.8,241.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:49:00,145.7,145.7,145.5,145.5,229.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:50:00,145.45,145.45,145.45,145.45,145.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:51:00,145.45,145.45,145.45,145.45,157.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:52:00,145.5,145.6,145.5,145.6,619.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:53:00,145.55,145.55,145.5,145.5,151.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:54:00,145.45,145.45,145.45,145.45,107.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:55:00,145.45,145.55,145.45,145.5,336.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:56:00,145.45,145.6,145.45,145.6,280.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:57:00,145.6,145.6,145.6,145.6,100.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:58:00,145.6,145.6,145.6,145.6,338.0,,,,,,,,,,,,,,,,,,,
2020-04-24 09:59:00,145.65,145.9,145.65,145.85,1201.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:00:00,145.9,146.0,145.9,146.0,582.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:01:00,146.05,146.05,146.05,146.05,200.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:04:00,146.0,146.0,145.75,145.85,1273.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:05:00,145.8,145.8,145.75,145.75,244.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:07:00,145.9,145.9,145.9,145.9,107.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:08:00,146.0,146.0,146.0,146.0,20.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:09:00,146.0,146.0,145.95,146.0,320.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:10:00,146.05,146.1,146.05,146.05,767.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:11:00,146.15,146.25,146.15,146.25,121.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:12:00,146.25,146.3,146.25,146.25,271.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:13:00,146.05,146.05,146.0,146.0,114.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:14:00,145.9,145.95,145.85,145.95,201.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:15:00,145.95,145.95,145.95,145.95,60.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:16:00,146.0,146.0,146.0,146.0,3.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:17:00,146.0,146.0,145.95,145.95,588.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:18:00,146.0,146.0,145.8,145.85,426.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:19:00,145.8,145.8,145.75,145.75,287.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:20:00,145.75,145.8,145.75,145.8,240.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:21:00,145.9,145.9,145.9,145.9,179.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:22:00,145.9,145.9,145.9,145.9,100.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:23:00,145.9,145.9,145.9,145.9,193.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:24:00,145.9,145.9,145.9,145.9,30.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:25:00,145.9,145.9,145.85,145.85,224.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:26:00,145.9,146.0,145.9,146.0,464.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:27:00,146.0,146.05,146.0,146.05,357.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:28:00,146.05,146.1,146.05,146.05,362.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:30:00,146.1,146.2,146.1,146.15,436.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:31:00,146.15,146.15,146.1,146.15,170.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:32:00,146.15,146.15,146.15,146.15,41.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:33:00,146.15,146.15,146.15,146.15,10.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:34:00,146.1,146.1,146.1,146.1,289.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:35:00,146.15,146.2,146.1,146.1,277.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:37:00,146.05,146.05,146.0,146.0,599.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:38:00,145.9,145.9,145.9,145.9,208.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:39:00,145.85,145.85,145.8,145.8,323.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:40:00,145.8,145.8,145.8,145.8,39.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:42:00,145.7,145.7,145.65,145.65,345.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:43:00,145.6,145.6,145.6,145.6,100.0,,,,,,,,,,,,,,,,,,,
2020-04-24 10:44:00,145.55,145.55,145.55,145.55,75.0,,,,,,,,,,,,,,,,,,,
