Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-07-12 07:03:00,64.26,64.5,64.24,64.35,68505.0,0.0,0,0.0,0
2019-07-12 07:04:00,64.38,64.58,64.34,64.52,11697.0,0.2599999999999909,1,-56808.0,0
2019-07-12 07:05:00,64.57,64.66,64.41,64.41,18168.0,0.030000000000001137,1,6471.0,1
2019-07-12 07:06:00,64.41,64.47,64.27,64.47,18496.0,-0.09999999999999432,0,328.0,1
2019-07-12 07:07:00,64.45,64.5,64.35,64.35,23079.0,-0.060000000000002274,0,4583.0,1
2019-07-12 07:08:00,64.34,64.41,64.32,64.39,27958.0,-0.060000000000002274,0,4879.0,1
2019-07-12 07:09:00,64.4,64.62,64.4,64.61,13972.0,0.269999999999996,1,-13986.0,0
2019-07-12 07:10:00,64.57,64.8,64.56,64.72,8503.0,0.3199999999999932,1,-5469.0,0
2019-07-12 07:11:00,64.75,64.91,64.75,64.86,21686.0,0.29000000000000625,1,13183.0,1
2019-07-12 07:12:00,64.86,64.88,64.79,64.79,4104.0,0.04000000000000625,1,-17582.0,0
2019-07-12 07:13:00,64.79,64.8,64.75,64.8,3532.0,-0.060000000000002274,0,-572.0,0
2019-07-12 07:14:00,64.77,64.77,64.66,64.66,4885.0,-0.13000000000000966,0,1353.0,1
2019-07-12 07:15:00,64.64,64.64,64.58,64.63,3096.0,-0.14000000000000057,0,-1789.0,0
2019-07-12 07:16:00,64.66,64.98,64.66,64.98,14127.0,0.3400000000000034,1,11031.0,1
2019-07-12 07:17:00,64.98,65.0,64.75,64.76,9033.0,0.10000000000000853,1,-5094.0,0
2019-07-12 07:18:00,64.78,64.88,64.76,64.82,7869.0,-0.1600000000000108,0,-1164.0,0
2019-07-12 07:19:00,64.81,64.9,64.81,64.86,3341.0,0.0799999999999983,1,-4528.0,0
2019-07-12 07:20:00,64.82,64.84,64.76,64.81,1028.0,0.0,0,-2313.0,0
2019-07-12 07:21:00,64.81,64.88,64.8,64.84,3978.0,0.020000000000010232,1,2950.0,1
2019-07-12 07:22:00,64.84,64.85,64.81,64.84,2729.0,0.030000000000001137,1,-1249.0,0
2019-07-12 07:23:00,64.84,64.86,64.79,64.84,5846.0,0.0,0,3117.0,1
2019-07-12 07:24:00,64.82,64.91,64.82,64.9,12636.0,0.060000000000002274,1,6790.0,1
2019-07-12 07:25:00,64.92,65.01,64.92,64.92,9238.0,0.10000000000000853,1,-3398.0,0
2019-07-12 07:26:00,64.94,64.96,64.9,64.93,30844.0,0.010000000000005116,1,21606.0,1
2019-07-12 07:27:00,64.92,64.93,64.9,64.93,8384.0,-0.009999999999990905,0,-22460.0,0
2019-07-12 07:28:00,64.92,64.92,64.86,64.86,2250.0,-0.060000000000002274,0,-6134.0,0
2019-07-12 07:29:00,64.87,64.98,64.87,64.97,3331.0,0.04999999999999716,1,1081.0,1
2019-07-12 07:30:00,64.95,64.95,64.92,64.94,1181.0,0.06999999999999318,1,-2150.0,0
2019-07-12 07:31:00,64.94,65.08,64.92,65.04,6445.0,0.09000000000000341,1,5264.0,1
2019-07-12 07:32:00,65.06,65.14,65.04,65.12,9524.0,0.18000000000000682,1,3079.0,1
2019-07-12 07:33:00,65.09,65.2,65.09,65.15,16886.0,0.09000000000000341,1,7362.0,1
2019-07-12 07:34:00,65.15,65.26,65.15,65.24,9013.0,0.14999999999999147,1,-7873.0,0
2019-07-12 07:35:00,65.19,65.27,65.15,65.25,9159.0,0.09999999999999432,1,146.0,1
