Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-03-23 09:01:00,16.0,16.05,16.0,16.034000000000002,106698.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:02:00,16.034000000000002,16.096,16.0,16.01,3380.0,0.010000000000001565,1,-103318.0,0,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:03:00,16.038,16.08,16.0,16.0,6844.0,-0.034000000000002466,0,3464.0,1,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:04:00,16.0,16.084,15.81,15.81,27996.0,-0.22799999999999976,0,21152.0,1,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:05:00,15.81,15.87,15.65,15.65,4204.0,-0.34999999999999964,0,-23792.0,0,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:06:00,15.62,15.71,15.57,15.604,4193.0,-0.20599999999999952,0,-11.0,0,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:07:00,15.62,15.672,15.6,15.606,2414.0,-0.013999999999999345,0,-1779.0,0,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:08:00,15.66,15.722,15.606,15.654000000000002,4833.0,0.034000000000002466,1,2419.0,1,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:09:00,15.67,15.744000000000002,15.618,15.68,2090.0,0.01999999999999957,1,-2743.0,0,,,,,,,,,,,,,,,,,,,,,
2020-03-23 09:10:00,15.622,15.66,15.594,15.594,6982.0,-0.07599999999999874,0,4892.0,1,,,,,,,,,,,,,,,,,,,,,
