Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-07-30 09:01:00,51.75,51.83,51.66,51.66,4974.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:02:00,51.66,51.73,51.65,51.67,607.0,-0.0799999999999983,0,-4367.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:03:00,51.63,51.63,51.63,51.63,95.0,-0.02999999999999403,0,-512.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:04:00,51.6,51.62,51.58,51.61,569.0,-0.02000000000000313,0,474.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:05:00,51.55,51.57,51.43,51.43,3133.0,-0.1700000000000017,0,2564.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:06:00,51.44,51.5,51.4,51.49,5135.0,-0.059999999999995175,0,2002.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:07:00,51.5,51.6,51.5,51.6,374.0,0.1600000000000037,1,-4761.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:08:00,51.61,51.61,51.53,51.56,779.0,0.060000000000002274,1,405.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:09:00,51.53,51.57,51.53,51.56,122.0,-0.049999999999997165,0,-657.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:10:00,51.56,51.61,51.51,51.53,2825.0,0.0,0,2703.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:11:00,51.55,51.62,51.54,51.62,800.0,0.059999999999995175,1,-2025.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:12:00,51.59,51.59,51.54,51.54,769.0,-0.009999999999998009,0,-31.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:13:00,51.48,51.53,51.48,51.53,631.0,-0.060000000000002274,0,-138.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:14:00,51.53,51.53,51.52,51.52,511.0,0.04000000000000625,1,-120.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:15:00,51.52,51.52,51.52,51.52,100.0,-0.009999999999998009,0,-411.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:16:00,51.55,51.55,51.55,51.55,100.0,0.02999999999999403,1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:17:00,51.54,51.54,51.38,51.41,4122.0,-0.14000000000000054,0,4022.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:18:00,51.41,51.45,51.39,51.39,1458.0,-0.14999999999999858,0,-2664.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:19:00,51.44,51.45,51.42,51.45,678.0,0.04000000000000625,1,-780.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:20:00,51.4,51.4,51.38,51.38,379.0,-0.059999999999995175,0,-299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:21:00,51.35,51.37,51.32,51.36,3319.0,-0.03999999999999915,0,2940.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:22:00,51.36,51.36,51.27,51.27,2076.0,-0.0799999999999983,0,-1243.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:23:00,51.26,51.26,51.19,51.2,2847.0,-0.1599999999999966,0,771.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:24:00,51.21,51.24,51.16,51.18,5025.0,-0.0799999999999983,0,2178.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:25:00,51.19,51.2,51.17,51.2,789.0,-0.009999999999998009,0,-4236.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:26:00,51.19,51.22,51.18,51.19,1327.0,0.0,0,538.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:27:00,51.21,51.23,51.18,51.18,674.0,-0.009999999999998009,0,-653.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:28:00,51.19,51.21,51.18,51.19,1246.0,-0.02000000000000313,0,572.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:29:00,51.19,51.19,51.08,51.11,3611.0,-0.0799999999999983,0,2365.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:30:00,51.11,51.19,51.11,51.19,1611.0,0.0,0,-2000.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 09:31:00,51.16,51.19,51.16,51.17,760.0,0.060000000000002274,1,-851.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
