Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-06-25 07:01:00,143.1,143.65,143.1,143.15,71475.0,0.0,0,0.0,0
2020-06-25 07:02:00,143.3,143.45,143.2,143.3,6752.0,0.20000000000001705,1,-64723.0,0
2020-06-25 07:03:00,143.2,143.3,143.05,143.2,6038.0,-0.10000000000002274,0,-714.0,0
2020-06-25 07:04:00,143.15,143.2,143.15,143.15,4842.0,-0.04999999999998295,0,-1196.0,0
2020-06-25 07:05:00,143.2,143.5,143.2,143.5,9193.0,0.3499999999999943,1,4351.0,1
2020-06-25 07:06:00,143.5,144.15,143.5,144.15,10457.0,0.950000000000017,1,1264.0,1
2020-06-25 07:07:00,144.05,144.35,143.9,144.15,29791.0,0.6500000000000057,1,19334.0,1
2020-06-25 07:08:00,144.15,144.2,143.9,143.9,17130.0,-0.15000000000000568,0,-12661.0,0
2020-06-25 07:09:00,143.95,143.95,143.5,143.65,9408.0,-0.5,0,-7722.0,0
2020-06-25 07:10:00,143.75,144.2,143.6,143.95,10388.0,0.0,0,980.0,1
2020-06-25 07:11:00,144.05,144.05,143.55,143.55,17277.0,-0.19999999999998863,0,6889.0,1
2020-06-25 07:12:00,143.5,143.55,143.15,143.15,24881.0,-0.9000000000000057,0,7604.0,1
2020-06-25 07:13:00,143.1,143.25,142.95,143.1,36546.0,-0.4000000000000057,0,11665.0,1
2020-06-25 07:14:00,143.15,143.25,142.7,142.85,6547.0,-0.25,0,-29999.0,0
2020-06-25 07:15:00,142.95,142.95,142.55,142.65,9917.0,-0.5,0,3370.0,1
2020-06-25 07:16:00,142.6,142.9,142.6,142.7,12184.0,-0.25,0,2267.0,1
2020-06-25 07:17:00,142.5,142.5,142.25,142.3,3842.0,-0.29999999999998295,0,-8342.0,0
2020-06-25 07:18:00,142.2,142.45,142.2,142.45,6723.0,-0.05000000000001137,0,2881.0,1
2020-06-25 07:19:00,142.55,142.75,142.45,142.7,16316.0,0.5,1,9593.0,1
2020-06-25 07:20:00,142.7,142.8,142.6,142.8,20653.0,0.25,1,4337.0,1
2020-06-25 07:21:00,142.8,142.8,142.55,142.75,16875.0,0.05000000000001137,1,-3778.0,0
