Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-05-25 07:01:00,127.35,127.35,126.95,126.95,44036.0,0.0,0,0.0,0
2020-05-25 07:02:00,126.9,127.35,126.8,127.0,10477.0,-0.3499999999999943,0,-33559.0,0
2020-05-25 07:03:00,127.0,127.25,126.75,127.25,29442.0,0.3499999999999943,1,18965.0,1
2020-05-25 07:04:00,127.0,127.0,126.8,127.0,4199.0,0.0,0,-25243.0,0
2020-05-25 07:05:00,127.0,127.1,126.95,127.1,1192.0,0.09999999999999432,1,-3007.0,0
2020-05-25 07:06:00,127.1,127.15,126.95,127.15,7342.0,0.15000000000000568,1,6150.0,1
2020-05-25 07:07:00,127.0,127.1,127.0,127.1,1856.0,0.0,0,-5486.0,0
2020-05-25 07:08:00,127.0,127.1,127.0,127.1,4785.0,0.09999999999999432,1,2929.0,1
2020-05-25 07:09:00,127.05,127.2,127.05,127.2,6450.0,0.20000000000000284,1,1665.0,1
2020-05-25 07:10:00,127.1,127.2,127.1,127.2,2888.0,0.15000000000000568,1,-3562.0,0
2020-05-25 07:11:00,127.1,127.25,127.1,127.2,12712.0,0.10000000000000853,1,9824.0,1
2020-05-25 07:12:00,127.25,127.45,127.2,127.25,38406.0,0.15000000000000568,1,25694.0,1
2020-05-25 07:13:00,127.25,127.35,127.15,127.2,2890.0,-0.04999999999999716,0,-35516.0,0
2020-05-25 07:14:00,127.2,127.2,127.05,127.2,1931.0,-0.04999999999999716,0,-959.0,0
2020-05-25 07:15:00,127.25,127.25,127.2,127.25,2133.0,0.04999999999999716,1,202.0,1
2020-05-25 07:16:00,127.3,127.4,127.3,127.4,206.0,0.15000000000000568,1,-1927.0,0
2020-05-25 07:17:00,127.4,127.4,127.3,127.3,4068.0,0.0,0,3862.0,1
2020-05-25 07:18:00,127.25,127.35,127.2,127.2,4894.0,-0.20000000000000284,0,826.0,1
2020-05-25 07:19:00,127.25,127.3,127.1,127.2,11559.0,-0.04999999999999716,0,6665.0,1
2020-05-25 07:20:00,127.1,127.2,126.85,127.2,32894.0,-0.04999999999999716,0,21335.0,1
2020-05-25 07:21:00,127.2,127.25,127.1,127.1,8889.0,0.0,0,-24005.0,0
2020-05-25 07:22:00,127.15,127.35,127.15,127.35,3106.0,0.14999999999999147,1,-5783.0,0
2020-05-25 07:23:00,127.3,127.4,127.25,127.4,4283.0,0.25,1,1177.0,1
2020-05-25 07:24:00,127.4,127.4,127.35,127.35,4045.0,0.04999999999999716,1,-238.0,0
2020-05-25 07:25:00,127.35,127.4,127.3,127.4,4023.0,0.0,0,-22.0,0
2020-05-25 07:26:00,127.4,127.6,127.4,127.55,15491.0,0.20000000000000284,1,11468.0,1
2020-05-25 07:27:00,127.55,127.55,127.4,127.45,7889.0,0.04999999999999716,1,-7602.0,0
2020-05-25 07:28:00,127.45,127.75,127.4,127.75,40574.0,0.20000000000000284,1,32685.0,1
2020-05-25 07:29:00,127.8,127.85,127.75,127.85,13187.0,0.3999999999999915,1,-27387.0,0
2020-05-25 07:30:00,127.8,127.9,127.8,127.8,4509.0,0.0,0,-8678.0,0
2020-05-25 07:31:00,127.75,127.9,127.7,127.8,12897.0,0.0,0,8388.0,1
2020-05-25 07:32:00,127.8,127.8,127.7,127.75,15768.0,0.0,0,2871.0,1
2020-05-25 07:33:00,127.85,127.85,127.6,127.7,18037.0,-0.09999999999999432,0,2269.0,1
2020-05-25 07:34:00,127.6,127.75,127.55,127.55,12758.0,-0.29999999999999716,0,-5279.0,0
2020-05-25 07:35:00,127.5,127.6,127.5,127.6,21488.0,0.0,0,8730.0,1
2020-05-25 07:36:00,127.65,127.85,127.6,127.8,7809.0,0.29999999999999716,1,-13679.0,0
2020-05-25 07:37:00,127.8,127.9,127.8,127.9,6783.0,0.25,1,-1026.0,0
2020-05-25 07:38:00,127.85,128.0,127.85,128.0,29351.0,0.20000000000000284,1,22568.0,1
