Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-05-16 07:03:00,794.0,794.0,794.0,794.0,12.0
2019-05-16 07:44:00,790.0,790.0,790.0,790.0,2.0
2019-05-16 09:51:00,790.0,790.0,790.0,790.0,20.0
2019-05-16 13:40:00,802.0,804.0,802.0,804.0,4.0
2019-05-16 14:36:00,798.0,798.0,794.0,794.0,6.0
2019-05-16 15:37:00,804.0,804.0,804.0,804.0,1.0
2019-05-17 09:30:00,798.0,798.0,798.0,798.0,1.0
2019-05-17 11:56:00,796.0,796.0,796.0,796.0,1.0
2019-05-17 15:30:00,796.0,796.0,796.0,796.0,1.0
2019-05-17 15:37:00,796.0,796.0,796.0,796.0,0.0
2019-05-20 07:03:00,794.0,794.0,794.0,794.0,1.0
2019-05-20 12:16:00,792.0,792.0,792.0,792.0,12.0
2019-05-20 13:57:00,802.0,802.0,802.0,802.0,3.0
2019-05-20 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-05-21 07:42:00,800.0,800.0,800.0,800.0,1.0
2019-05-21 07:53:00,798.0,798.0,798.0,798.0,5.0
2019-05-21 11:28:00,794.0,794.0,794.0,794.0,1.0
2019-05-21 13:04:00,798.0,798.0,798.0,798.0,5.0
2019-05-21 13:16:00,794.0,794.0,794.0,794.0,1.0
2019-05-21 15:37:00,802.0,802.0,802.0,802.0,0.0
2019-05-22 08:12:00,800.0,800.0,800.0,800.0,1.0
2019-05-22 09:09:00,796.0,796.0,796.0,796.0,11.0
2019-05-22 12:31:00,800.0,800.0,800.0,800.0,5.0
2019-05-22 14:03:00,796.0,796.0,796.0,796.0,1.0
2019-05-22 14:13:00,796.0,796.0,796.0,796.0,1.0
2019-05-22 15:21:00,798.0,800.0,796.0,796.0,225.0
2019-05-22 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-05-23 07:03:00,800.0,800.0,800.0,800.0,2.0
2019-05-23 07:12:00,794.0,794.0,790.0,790.0,2.0
2019-05-23 11:33:00,794.0,794.0,794.0,794.0,2.0
2019-05-23 12:17:00,794.0,794.0,794.0,794.0,8.0
2019-05-23 13:24:00,790.0,790.0,786.0,786.0,5.0
2019-05-23 13:31:00,794.0,798.0,794.0,798.0,7.0
2019-05-23 13:33:00,798.0,798.0,798.0,798.0,3.0
2019-05-23 14:14:00,798.0,798.0,798.0,798.0,30.0
2019-05-23 15:37:00,794.0,794.0,794.0,794.0,0.0
2019-05-24 07:56:00,798.0,798.0,798.0,798.0,1.0
2019-05-24 09:55:00,790.0,790.0,790.0,790.0,1.0
2019-05-24 10:06:00,798.0,800.0,798.0,800.0,111.0
2019-05-24 15:37:00,796.0,796.0,796.0,796.0,0.0
2019-05-27 07:03:00,792.0,792.0,792.0,792.0,4.0
2019-05-27 07:07:00,796.0,796.0,796.0,796.0,5.0
2019-05-27 09:56:00,796.0,796.0,796.0,796.0,10.0
2019-05-27 11:53:00,796.0,796.0,796.0,796.0,1.0
2019-05-27 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-05-28 07:03:00,800.0,800.0,800.0,800.0,1.0
2019-05-28 11:15:00,796.0,796.0,796.0,796.0,1.0
2019-05-28 11:27:00,796.0,796.0,790.0,790.0,44.0
2019-05-28 11:51:00,790.0,790.0,790.0,790.0,20.0
2019-05-28 11:55:00,790.0,790.0,790.0,790.0,15.0
2019-05-28 11:56:00,790.0,790.0,790.0,790.0,5.0
2019-05-28 12:00:00,790.0,790.0,790.0,790.0,5.0
2019-05-28 12:05:00,788.0,790.0,788.0,790.0,25.0
2019-05-28 12:08:00,790.0,790.0,790.0,790.0,20.0
2019-05-28 12:10:00,790.0,790.0,790.0,790.0,70.0
2019-05-28 12:11:00,790.0,790.0,790.0,790.0,27.0
2019-05-28 12:22:00,790.0,790.0,790.0,790.0,5.0
2019-05-28 12:23:00,790.0,790.0,790.0,790.0,4.0
2019-05-28 12:24:00,790.0,790.0,790.0,790.0,4.0
2019-05-28 12:26:00,790.0,790.0,790.0,790.0,30.0
2019-05-28 12:32:00,790.0,790.0,790.0,790.0,12.0
2019-05-28 15:37:00,794.0,794.0,794.0,794.0,0.0
2019-05-29 07:03:00,792.0,792.0,792.0,792.0,10.0
2019-05-29 08:06:00,798.0,800.0,798.0,800.0,17.0
2019-05-29 10:40:00,794.0,794.0,794.0,794.0,1.0
2019-05-29 12:30:00,792.0,792.0,792.0,792.0,1.0
2019-05-29 14:30:00,792.0,792.0,792.0,792.0,4.0
2019-05-29 15:37:00,796.0,796.0,796.0,796.0,0.0
2019-05-30 07:03:00,802.0,802.0,802.0,802.0,2.0
2019-05-30 11:45:00,792.0,792.0,792.0,792.0,1.0
2019-05-30 14:06:00,792.0,792.0,792.0,792.0,3.0
2019-05-30 15:37:00,796.0,796.0,796.0,796.0,0.0
2019-05-31 13:20:00,796.0,796.0,796.0,796.0,3.0
2019-05-31 15:30:00,798.0,798.0,798.0,798.0,19.0
2019-05-31 15:37:00,800.0,800.0,800.0,800.0,5.0
2019-06-03 07:20:00,802.0,802.0,802.0,802.0,1.0
2019-06-03 10:44:00,800.0,800.0,794.0,794.0,10.0
2019-06-03 12:06:00,796.0,796.0,796.0,796.0,1.0
2019-06-03 13:55:00,802.0,802.0,802.0,802.0,4.0
2019-06-03 14:00:00,802.0,802.0,802.0,802.0,11.0
2019-06-03 14:45:00,794.0,794.0,794.0,794.0,5.0
2019-06-03 15:06:00,794.0,794.0,794.0,794.0,1.0
2019-06-03 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-06-04 07:03:00,792.0,792.0,792.0,792.0,10.0
2019-06-04 07:30:00,796.0,796.0,796.0,796.0,3.0
2019-06-04 11:58:00,800.0,800.0,800.0,800.0,1.0
2019-06-04 14:21:00,796.0,796.0,796.0,796.0,1.0
2019-06-04 15:05:00,794.0,794.0,794.0,794.0,1.0
2019-06-04 15:36:00,798.0,798.0,798.0,798.0,0.0
2019-06-05 09:23:00,800.0,800.0,800.0,800.0,1.0
2019-06-05 13:40:00,794.0,794.0,794.0,794.0,10.0
2019-06-05 14:59:00,794.0,794.0,794.0,794.0,5.0
2019-06-05 15:02:00,794.0,794.0,794.0,794.0,1.0
2019-06-05 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-06-06 08:36:00,800.0,802.0,800.0,802.0,2.0
2019-06-06 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-06-07 09:41:00,796.0,796.0,796.0,796.0,1.0
2019-06-07 09:46:00,794.0,794.0,794.0,794.0,14.0
2019-06-07 09:50:00,794.0,794.0,794.0,794.0,16.0
2019-06-07 09:55:00,790.0,790.0,790.0,790.0,18.0
2019-06-07 12:43:00,792.0,792.0,792.0,792.0,1.0
2019-06-07 15:37:00,792.0,792.0,792.0,792.0,1.0
2019-06-11 07:03:00,786.0,786.0,786.0,786.0,5.0
2019-06-11 07:19:00,790.0,790.0,790.0,790.0,1.0
2019-06-11 08:34:00,790.0,790.0,790.0,790.0,3.0
2019-06-11 11:28:00,798.0,798.0,798.0,798.0,22.0
2019-06-11 15:37:00,800.0,800.0,800.0,800.0,1.0
2019-06-12 13:42:00,786.0,786.0,786.0,786.0,1.0
2019-06-12 15:37:00,786.0,786.0,786.0,786.0,0.0
2019-06-13 07:25:00,788.0,788.0,788.0,788.0,1.0
2019-06-13 07:27:00,788.0,788.0,788.0,788.0,14.0
2019-06-13 12:11:00,790.0,790.0,790.0,790.0,1.0
2019-06-13 13:32:00,798.0,798.0,798.0,798.0,1.0
2019-06-13 15:37:00,792.0,792.0,792.0,792.0,0.0
2019-06-14 07:46:00,794.0,794.0,794.0,794.0,1.0
2019-06-14 13:30:00,788.0,788.0,786.0,786.0,3.0
2019-06-14 15:30:00,786.0,786.0,786.0,786.0,1.0
2019-06-14 15:37:00,788.0,788.0,788.0,788.0,0.0
2019-06-17 07:03:00,784.0,784.0,784.0,784.0,6.0
2019-06-17 07:09:00,796.0,796.0,796.0,796.0,2.0
2019-06-17 13:18:00,790.0,790.0,790.0,790.0,16.0
2019-06-17 15:37:00,792.0,792.0,792.0,792.0,0.0
2019-06-18 07:26:00,792.0,792.0,790.0,790.0,10.0
2019-06-18 12:43:00,788.0,788.0,788.0,788.0,9.0
2019-06-18 12:45:00,790.0,790.0,790.0,790.0,1.0
2019-06-18 15:29:00,786.0,786.0,784.0,784.0,10.0
2019-06-18 15:37:00,782.0,782.0,782.0,782.0,0.0
2019-06-19 07:14:00,790.0,790.0,790.0,790.0,1.0
2019-06-19 09:42:00,790.0,790.0,790.0,790.0,6.0
2019-06-19 15:37:00,786.0,786.0,786.0,786.0,0.0
2019-06-20 07:03:00,790.0,790.0,790.0,790.0,1.0
2019-06-20 12:37:00,784.0,784.0,784.0,784.0,1.0
2019-06-20 13:50:00,784.0,784.0,784.0,784.0,1.0
2019-06-20 15:37:00,784.0,784.0,784.0,784.0,0.0
2019-06-21 09:40:00,786.0,786.0,786.0,786.0,15.0
2019-06-21 11:12:00,790.0,790.0,790.0,790.0,26.0
2019-06-21 11:18:00,790.0,790.0,790.0,790.0,35.0
2019-06-21 11:48:00,784.0,784.0,784.0,784.0,1.0
2019-06-21 14:13:00,788.0,788.0,788.0,788.0,4.0
2019-06-21 15:37:00,786.0,786.0,786.0,786.0,0.0
2019-06-24 07:03:00,790.0,790.0,790.0,790.0,1.0
2019-06-24 10:05:00,790.0,790.0,790.0,790.0,38.0
2019-06-24 10:06:00,790.0,790.0,790.0,790.0,25.0
2019-06-24 10:11:00,790.0,790.0,790.0,790.0,178.0
2019-06-24 11:15:00,790.0,790.0,790.0,790.0,5.0
2019-06-24 12:36:00,790.0,790.0,790.0,790.0,1.0
2019-06-24 14:41:00,790.0,790.0,790.0,790.0,128.0
2019-06-24 15:37:00,790.0,790.0,790.0,790.0,0.0
2019-06-25 15:37:00,790.0,790.0,790.0,790.0,1.0
2019-06-26 08:44:00,790.0,790.0,790.0,790.0,1.0
2019-06-26 11:38:00,790.0,790.0,790.0,790.0,1.0
2019-06-26 15:37:00,794.0,794.0,794.0,794.0,0.0
2019-06-27 08:32:00,794.0,794.0,794.0,794.0,5.0
2019-06-27 10:31:00,794.0,794.0,794.0,794.0,15.0
2019-06-27 12:14:00,794.0,794.0,794.0,794.0,20.0
2019-06-27 13:31:00,798.0,798.0,798.0,798.0,41.0
2019-06-27 15:37:00,798.0,798.0,798.0,798.0,0.0
2019-06-28 09:13:00,800.0,800.0,800.0,800.0,1.0
2019-06-28 10:51:00,798.0,798.0,796.0,796.0,2.0
2019-06-28 12:07:00,794.0,794.0,794.0,794.0,4.0
2019-06-28 13:29:00,796.0,796.0,794.0,794.0,3.0
2019-06-28 15:37:00,800.0,800.0,800.0,800.0,1.0
2019-07-01 10:48:00,790.0,790.0,790.0,790.0,8.0
2019-07-01 15:18:00,784.0,784.0,784.0,784.0,1.0
2019-07-01 15:37:00,788.0,788.0,788.0,788.0,0.0
2019-07-02 07:03:00,786.0,786.0,786.0,786.0,1.0
2019-07-02 08:26:00,780.0,780.0,772.0,772.0,6.0
2019-07-02 08:52:00,780.0,780.0,780.0,780.0,3.0
2019-07-02 08:55:00,772.0,772.0,772.0,772.0,25.0
2019-07-02 10:38:00,776.0,776.0,776.0,776.0,10.0
2019-07-02 12:41:00,786.0,786.0,786.0,786.0,10.0
2019-07-02 12:42:00,786.0,786.0,786.0,786.0,8.0
2019-07-02 15:37:00,782.0,782.0,782.0,782.0,0.0
2019-07-03 07:27:00,782.0,782.0,782.0,782.0,1.0
2019-07-03 11:14:00,782.0,782.0,782.0,782.0,6.0
2019-07-03 15:10:00,778.0,778.0,778.0,778.0,4.0
2019-07-03 15:23:00,790.0,790.0,790.0,790.0,8.0
2019-07-03 15:24:00,790.0,790.0,790.0,790.0,10.0
2019-07-03 15:25:00,790.0,790.0,790.0,790.0,17.0
2019-07-03 15:37:00,784.0,784.0,784.0,784.0,0.0
2019-07-04 09:23:00,792.0,792.0,792.0,792.0,9.0
2019-07-04 09:55:00,794.0,794.0,794.0,794.0,27.0
2019-07-04 10:48:00,796.0,796.0,796.0,796.0,30.0
2019-07-04 10:50:00,796.0,796.0,796.0,796.0,25.0
2019-07-04 10:51:00,796.0,796.0,796.0,796.0,13.0
2019-07-04 10:53:00,796.0,796.0,796.0,796.0,40.0
2019-07-04 11:11:00,794.0,794.0,794.0,794.0,2.0
2019-07-04 11:44:00,794.0,794.0,794.0,794.0,7.0
2019-07-04 11:49:00,794.0,794.0,794.0,794.0,2.0
2019-07-04 12:25:00,794.0,794.0,794.0,794.0,10.0
2019-07-04 15:37:00,796.0,796.0,796.0,796.0,0.0
2019-07-05 13:31:00,784.0,784.0,784.0,784.0,3.0
2019-07-05 15:37:00,790.0,790.0,790.0,790.0,0.0
2019-07-08 07:03:00,782.0,782.0,782.0,782.0,6.0
2019-07-08 07:06:00,790.0,792.0,790.0,792.0,27.0
2019-07-08 07:32:00,798.0,798.0,798.0,798.0,2.0
2019-07-08 08:00:00,800.0,800.0,800.0,800.0,39.0
