Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-07-19 14:42:00,149.3,149.3,149.25,149.3,870.0
2019-07-19 14:43:00,149.25,149.35,149.25,149.3,122.0
2019-07-19 14:44:00,149.3,149.3,149.2,149.2,621.0
2019-07-19 14:45:00,149.25,149.25,149.25,149.25,570.0
2019-07-19 14:46:00,149.25,149.25,149.2,149.2,295.0
2019-07-19 14:47:00,149.2,149.25,149.2,149.25,941.0
2019-07-19 14:48:00,149.15,149.15,149.15,149.15,1171.0
2019-07-19 14:49:00,149.15,149.15,149.0,149.0,1656.0
2019-07-19 14:50:00,149.0,149.0,148.95,149.0,222.0
2019-07-19 14:51:00,149.0,149.0,149.0,149.0,2.0
2019-07-19 14:53:00,149.0,149.1,149.0,149.05,1582.0
2019-07-19 14:54:00,149.0,149.05,149.0,149.0,720.0
2019-07-19 14:55:00,148.95,148.95,148.95,148.95,36.0
2019-07-19 14:56:00,148.9,148.9,148.9,148.9,293.0
2019-07-19 14:57:00,148.95,149.05,148.95,149.05,1271.0
2019-07-19 14:58:00,149.0,149.0,149.0,149.0,40.0
2019-07-19 14:59:00,149.05,149.1,149.05,149.1,485.0
2019-07-19 15:00:00,149.05,149.05,149.05,149.05,594.0
2019-07-19 15:01:00,149.0,149.05,149.0,149.0,891.0
2019-07-19 15:02:00,149.0,149.0,148.95,148.95,883.0
2019-07-19 15:03:00,149.05,149.05,149.0,149.0,588.0
2019-07-19 15:04:00,149.0,149.05,149.0,149.05,1545.0
2019-07-19 15:05:00,149.05,149.05,149.0,149.0,832.0
2019-07-19 15:06:00,149.0,149.05,149.0,149.05,1516.0
2019-07-19 15:07:00,149.1,149.15,149.1,149.15,918.0
2019-07-19 15:08:00,149.2,149.2,149.15,149.15,1647.0
2019-07-19 15:09:00,149.1,149.15,149.05,149.05,1237.0
2019-07-19 15:10:00,149.05,149.05,149.05,149.05,8.0
2019-07-19 15:11:00,149.05,149.05,149.0,149.0,845.0
2019-07-19 15:12:00,149.0,149.05,149.0,149.05,1425.0
2019-07-19 15:13:00,149.05,149.1,149.0,149.0,447.0
2019-07-19 15:14:00,149.05,149.1,149.05,149.1,982.0
2019-07-19 15:15:00,149.1,149.2,149.1,149.1,1205.0
2019-07-19 15:16:00,149.05,149.15,149.05,149.05,1567.0
2019-07-19 15:18:00,149.0,149.0,149.0,149.0,1619.0
2019-07-19 15:19:00,149.0,149.0,149.0,149.0,303.0
2019-07-19 15:20:00,149.0,149.05,149.0,149.05,1747.0
2019-07-19 15:21:00,149.0,149.0,148.95,148.95,664.0
2019-07-19 15:22:00,148.95,148.95,148.95,148.95,1022.0
2019-07-19 15:23:00,148.95,148.95,148.85,148.85,2180.0
2019-07-19 15:24:00,148.85,148.9,148.75,148.9,2056.0
2019-07-19 15:25:00,148.85,148.9,148.85,148.85,482.0
2019-07-19 15:26:00,148.85,148.9,148.85,148.9,270.0
2019-07-19 15:27:00,148.9,149.0,148.9,149.0,1132.0
2019-07-19 15:28:00,149.0,149.0,148.95,148.95,1103.0
2019-07-19 15:29:00,148.95,149.05,148.95,149.0,1787.0
2019-07-19 15:30:00,149.05,149.1,149.0,149.0,1470.0
2019-07-19 15:36:00,148.65,148.65,148.65,148.65,104330.0
2019-07-19 15:38:00,148.65,148.65,148.65,148.65,18.0
2019-07-22 07:01:00,148.35,148.75,148.35,148.6,2707.0
2019-07-22 07:02:00,148.55,148.65,148.4,148.65,562.0
2019-07-22 07:03:00,148.6,148.65,148.6,148.65,942.0
2019-07-22 07:04:00,148.65,148.95,148.65,148.8,1146.0
2019-07-22 07:05:00,148.85,148.85,148.85,148.85,1.0
2019-07-22 07:06:00,148.85,149.15,148.85,149.15,443.0
2019-07-22 07:07:00,148.9,148.9,148.85,148.9,438.0
2019-07-22 07:08:00,148.9,149.0,148.85,149.0,780.0
2019-07-22 07:09:00,148.9,149.0,148.9,148.95,552.0
2019-07-22 07:10:00,149.0,149.05,149.0,149.0,676.0
2019-07-22 07:11:00,148.95,148.95,148.85,148.9,776.0
2019-07-22 07:12:00,148.9,148.95,148.85,148.95,100.0
2019-07-22 07:13:00,148.95,148.95,148.85,148.85,363.0
2019-07-22 07:15:00,148.95,148.95,148.85,148.85,258.0
2019-07-22 07:16:00,148.8,148.85,148.75,148.85,788.0
2019-07-22 07:17:00,148.9,148.9,148.8,148.8,170.0
2019-07-22 07:18:00,148.85,148.85,148.85,148.85,15.0
2019-07-22 07:19:00,148.85,148.95,148.85,148.85,2307.0
2019-07-22 07:20:00,148.85,148.85,148.7,148.7,1170.0
2019-07-22 07:21:00,148.75,148.75,148.7,148.75,532.0
2019-07-22 07:22:00,148.85,148.85,148.75,148.8,552.0
2019-07-22 07:23:00,148.8,148.85,148.75,148.8,707.0
2019-07-22 07:24:00,148.8,148.9,148.8,148.9,1880.0
2019-07-22 07:25:00,148.9,148.9,148.9,148.9,270.0
2019-07-22 07:26:00,148.9,148.95,148.85,148.9,1562.0
2019-07-22 07:27:00,148.95,148.95,148.85,148.85,204.0
2019-07-22 07:28:00,148.85,148.9,148.85,148.9,1383.0
2019-07-22 07:29:00,148.9,148.9,148.8,148.8,513.0
2019-07-22 07:30:00,148.8,148.85,148.75,148.75,419.0
2019-07-22 07:31:00,148.8,148.85,148.8,148.8,352.0
2019-07-22 07:32:00,148.8,148.85,148.75,148.75,1618.0
2019-07-22 07:33:00,148.75,148.75,148.6,148.7,832.0
2019-07-22 07:34:00,148.75,148.9,148.75,148.9,1194.0
2019-07-22 07:35:00,148.95,148.95,148.95,148.95,513.0
2019-07-22 07:36:00,149.0,149.0,149.0,149.0,1321.0
2019-07-22 07:37:00,149.0,149.05,148.9,148.95,1628.0
2019-07-22 07:38:00,149.0,149.0,148.9,148.9,291.0
2019-07-22 07:39:00,148.85,148.9,148.8,148.8,909.0
2019-07-22 07:40:00,148.9,148.9,148.9,148.9,355.0
2019-07-22 07:41:00,148.9,149.0,148.9,149.0,317.0
2019-07-22 07:42:00,149.1,149.1,149.05,149.05,995.0
2019-07-22 07:43:00,149.1,149.1,149.1,149.1,100.0
2019-07-22 07:44:00,149.0,149.0,148.85,148.9,1075.0
2019-07-22 07:45:00,148.85,148.85,148.85,148.85,100.0
2019-07-22 07:46:00,148.8,148.8,148.8,148.8,451.0
2019-07-22 07:47:00,148.75,148.9,148.75,148.85,683.0
2019-07-22 07:50:00,148.8,148.85,148.65,148.65,2034.0
2019-07-22 07:51:00,148.7,148.7,148.6,148.6,117.0
2019-07-22 07:52:00,148.7,148.75,148.7,148.75,238.0
2019-07-22 07:53:00,148.75,148.75,148.7,148.75,380.0
2019-07-22 07:54:00,148.75,148.75,148.75,148.75,84.0
2019-07-22 07:55:00,148.7,148.75,148.7,148.75,88.0
2019-07-22 07:56:00,148.7,148.75,148.7,148.75,433.0
2019-07-22 07:57:00,148.7,148.75,148.7,148.75,330.0
2019-07-22 07:58:00,148.75,148.75,148.75,148.75,446.0
2019-07-22 07:59:00,148.75,148.75,148.75,148.75,387.0
2019-07-22 08:00:00,148.7,148.7,148.7,148.7,720.0
2019-07-22 08:01:00,148.75,148.85,148.75,148.85,428.0
