Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-01-02,51.7,51.74,50.14,50.98,658583.0,0.0,0,0.0,0
2019-01-03,50.26,50.94,49.89,50.28,397618.0,-1.4200000000000017,0,-260965.0,0
2019-01-04,50.8,52.8,50.52,52.78,588757.0,2.520000000000003,1,191139.0,1
2019-01-07,53.04,53.6,52.62,53.16,366768.0,2.3599999999999994,1,-221989.0,0
2019-01-08,53.16,55.18,52.38,54.1,623204.0,1.0600000000000023,1,256436.0,1
2019-01-09,54.8,56.48,54.8,55.6,561648.0,2.440000000000005,1,-61556.0,0
2019-01-10,55.0,56.02,54.56,55.6,373678.0,0.8000000000000043,1,-187970.0,0
2019-01-11,55.9,56.0,54.44,55.1,432453.0,0.10000000000000142,1,58775.0,1
2019-01-14,54.52,55.72,54.5,54.96,534725.0,-0.9399999999999977,0,102272.0,1
2019-01-15,55.52,56.36,55.1,55.5,462254.0,0.9799999999999969,1,-72471.0,0
2019-01-16,55.78,55.94,55.14,55.94,322382.0,0.4199999999999946,1,-139872.0,0
2019-01-17,55.48,55.8,54.64,55.24,333683.0,-0.5399999999999991,0,11301.0,1
2019-01-18,55.8,56.56,55.56,56.02,522415.0,0.5400000000000063,1,188732.0,1
2019-01-21,56.04,56.04,55.08,55.42,259165.0,-0.37999999999999545,0,-263250.0,0
2019-01-22,55.12,55.48,54.28,54.92,346628.0,-1.1199999999999974,0,87463.0,1
2019-01-23,54.1,54.68,53.64,54.24,316333.0,-0.8799999999999955,0,-30295.0,0
2019-01-24,54.2,55.1,54.0,55.1,426083.0,1.0,1,109750.0,1
2019-01-25,55.5,58.06,55.5,57.84,853338.0,3.6400000000000006,1,427255.0,1
2019-01-28,57.84,58.2,57.32,57.58,475467.0,2.0799999999999983,1,-377871.0,0
2019-01-29,57.5,57.86,56.12,56.98,450751.0,-0.8600000000000065,0,-24716.0,0
2019-01-30,57.14,57.16,56.1,56.52,268167.0,-0.9799999999999969,0,-182584.0,0
2019-01-31,57.0,57.7,55.6,56.8,377753.0,-0.3400000000000034,0,109586.0,1
2019-02-01,56.86,57.72,56.56,57.66,354265.0,0.6599999999999966,1,-23488.0,0
2019-02-04,57.54,57.7,56.48,57.14,347759.0,0.28000000000000114,1,-6506.0,0
2019-02-05,57.4,57.56,56.66,57.56,317046.0,0.020000000000003126,1,-30713.0,0
2019-02-06,57.4,57.9,56.98,57.64,374311.0,0.240000000000002,1,57265.0,1
2019-02-07,57.3,57.38,54.9,55.1,661159.0,-2.299999999999997,0,286848.0,1
2019-02-08,54.5,55.2,53.8,54.0,498768.0,-3.299999999999997,0,-162391.0,0
2019-02-11,54.28,54.94,54.04,54.28,297160.0,-0.21999999999999886,0,-201608.0,0
2019-02-12,54.9,55.64,54.72,55.2,419380.0,0.9200000000000017,1,122220.0,1
2019-02-13,55.72,56.1,55.0,55.4,306398.0,0.5,1,-112982.0,0
2019-02-14,55.6,55.72,54.5,54.88,267489.0,-0.8399999999999963,0,-38909.0,0
2019-02-15,54.6,56.4,54.0,56.04,440803.0,0.4399999999999977,1,173314.0,1
2019-02-18,55.4,56.26,55.12,55.48,336068.0,0.8799999999999955,1,-104735.0,0
2019-02-19,55.18,55.58,54.74,55.58,286647.0,0.17999999999999972,1,-49421.0,0
2019-02-20,55.96,57.5,55.92,57.22,562458.0,2.039999999999999,1,275811.0,1
2019-02-21,57.6,57.6,56.7,57.12,425301.0,1.1599999999999966,1,-137157.0,0
2019-02-22,57.16,57.98,56.76,57.1,430377.0,-0.5,0,5076.0,1
2019-02-25,57.9,58.98,57.68,58.84,563027.0,1.6800000000000068,1,132650.0,1
2019-02-26,59.0,59.0,57.7,58.74,441862.0,0.8400000000000034,1,-121165.0,0
2019-02-27,58.74,58.88,58.16,58.88,320660.0,-0.11999999999999744,0,-121202.0,0
2019-02-28,58.32,58.88,57.84,58.62,408248.0,-0.12000000000000455,0,87588.0,1
2019-03-01,58.94,60.26,58.9,59.94,573581.0,1.6199999999999974,1,165333.0,1
2019-03-04,60.02,60.5,59.64,59.64,349465.0,0.7000000000000028,1,-224116.0,0
2019-03-05,59.44,59.72,58.86,59.5,301633.0,-0.5200000000000031,0,-47832.0,0
2019-03-06,59.02,59.7,58.64,59.04,428450.0,-0.3999999999999986,0,126817.0,1
2019-03-07,58.58,58.8,57.3,57.96,521157.0,-1.0600000000000023,0,92707.0,1
2019-03-08,57.22,57.46,56.22,56.9,426111.0,-1.6799999999999997,0,-95046.0,0
2019-03-11,56.92,57.4,56.62,57.22,257143.0,0.0,0,-168968.0,0
