Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-11 07:01:00,12.575999999999999,12.588,12.526,12.56,160377.0,0.0,0,0.0,0
2019-09-11 07:02:00,12.562000000000001,12.595999999999998,12.562000000000001,12.572000000000001,11083.0,-0.003999999999997783,0,-149294.0,0
2019-09-11 07:03:00,12.585999999999999,12.62,12.585999999999999,12.6,46558.0,0.03799999999999848,1,35475.0,1
2019-09-11 07:04:00,12.597999999999999,12.607999999999999,12.588,12.59,5461.0,0.004000000000001336,1,-41097.0,0
2019-09-11 07:05:00,12.59,12.59,12.534,12.548,41060.0,-0.049999999999998934,0,35599.0,1
2019-09-11 07:06:00,12.564,12.575999999999999,12.548,12.575999999999999,18132.0,-0.014000000000001123,0,-22928.0,0
2019-09-11 07:07:00,12.565999999999999,12.59,12.565999999999999,12.58,12792.0,0.016000000000000014,1,-5340.0,0
2019-09-11 07:08:00,12.59,12.592,12.58,12.584000000000001,12637.0,0.01800000000000246,1,-155.0,0
2019-09-11 07:09:00,12.58,12.588,12.568,12.568,47979.0,-0.02200000000000024,0,35342.0,1
2019-09-11 07:10:00,12.578,12.6,12.568,12.57,30104.0,-0.009999999999999787,0,-17875.0,0
2019-09-11 07:11:00,12.568,12.574000000000002,12.556,12.562000000000001,8996.0,-0.015999999999998238,0,-21108.0,0
2019-09-11 07:12:00,12.562000000000001,12.562000000000001,12.534,12.538,30356.0,-0.02999999999999936,0,21360.0,1
2019-09-11 07:13:00,12.54,12.55,12.54,12.54,11263.0,-0.022000000000002018,0,-19093.0,0
2019-09-11 07:14:00,12.542,12.554,12.526,12.527999999999999,42207.0,-0.012000000000000455,0,30944.0,1
2019-09-11 07:15:00,12.526,12.534,12.52,12.53,28856.0,-0.012000000000000455,0,-13351.0,0
2019-09-11 07:16:00,12.532,12.534,12.526,12.532,16910.0,0.006000000000000227,1,-11946.0,0
2019-09-11 07:17:00,12.526,12.54,12.524000000000001,12.524000000000001,30747.0,-0.007999999999999119,0,13837.0,1
2019-09-11 07:18:00,12.526,12.527999999999999,12.514000000000001,12.524000000000001,16084.0,-0.0019999999999988916,0,-14663.0,0
2019-09-11 07:19:00,12.527999999999999,12.534,12.522,12.522,6679.0,-0.0039999999999995595,0,-9405.0,0
2019-09-11 07:20:00,12.526,12.534,12.524000000000001,12.526,10275.0,-0.0019999999999988916,0,3596.0,1
2019-09-11 07:21:00,12.526,12.54,12.52,12.54,29059.0,0.013999999999999346,1,18784.0,1
2019-09-11 07:22:00,12.54,12.542,12.536,12.542,18374.0,0.016000000000000014,1,-10685.0,0
2019-09-11 07:23:00,12.544,12.554,12.544,12.548,12624.0,0.008000000000000895,1,-5750.0,0
2019-09-11 07:24:00,12.55,12.55,12.517999999999999,12.517999999999999,34305.0,-0.026000000000001577,0,21681.0,1
2019-09-11 07:25:00,12.515999999999998,12.524000000000001,12.51,12.517999999999999,41454.0,-0.032000000000001805,0,7149.0,1
2019-09-11 07:26:00,12.526,12.534,12.526,12.534,7219.0,0.01800000000000246,1,-34235.0,0
2019-09-11 07:27:00,12.534,12.542,12.534,12.534,19328.0,0.008000000000000895,1,12109.0,1
2019-09-11 07:28:00,12.536,12.54,12.532,12.532,11833.0,-0.002000000000000668,0,-7495.0,0
2019-09-11 07:29:00,12.534,12.54,12.522,12.53,75990.0,-0.006000000000000227,0,64157.0,1
2019-09-11 07:30:00,12.532,12.532,12.514000000000001,12.514000000000001,19007.0,-0.019999999999999574,0,-56983.0,0
2019-09-11 07:31:00,12.515999999999998,12.517999999999999,12.485999999999999,12.5,107571.0,-0.03200000000000003,0,88564.0,1
2019-09-11 07:32:00,12.5,12.502,12.48,12.484000000000002,111173.0,-0.031999999999996476,0,3602.0,1
2019-09-11 07:33:00,12.484000000000002,12.49,12.474,12.49,34330.0,-0.009999999999999787,0,-76843.0,0
2019-09-11 07:34:00,12.485999999999999,12.495999999999999,12.48,12.49,37202.0,0.005999999999998451,1,2872.0,1
2019-09-11 07:35:00,12.49,12.494000000000002,12.485999999999999,12.485999999999999,19810.0,0.0,0,-17392.0,0
2019-09-11 07:36:00,12.488,12.49,12.482000000000001,12.484000000000002,23851.0,-0.005999999999998451,0,4041.0,1
2019-09-11 07:37:00,12.485999999999999,12.492,12.46,12.46,79593.0,-0.027999999999998693,0,55742.0,1
2019-09-11 07:38:00,12.464,12.475999999999999,12.454,12.475999999999999,15040.0,-0.009999999999999787,0,-64553.0,0
2019-09-11 07:39:00,12.478,12.485999999999999,12.47,12.478,15655.0,0.013999999999999346,1,615.0,1
2019-09-11 07:40:00,12.48,12.485999999999999,12.48,12.485999999999999,15466.0,0.007999999999999119,1,-189.0,0
2019-09-11 07:41:00,12.49,12.5,12.488,12.495999999999999,52616.0,0.015999999999998238,1,37150.0,1
2019-09-11 07:42:00,12.494000000000002,12.504000000000001,12.494000000000002,12.5,30164.0,0.009999999999999787,1,-22452.0,0
2019-09-11 07:43:00,12.502,12.515999999999998,12.5,12.51,46227.0,0.015999999999998238,1,16063.0,1
2019-09-11 07:44:00,12.512,12.522,12.512,12.52,45180.0,0.017999999999998906,1,-1047.0,0
2019-09-11 07:45:00,12.515999999999998,12.526,12.512,12.526,60278.0,0.013999999999999346,1,15098.0,1
2019-09-11 07:46:00,12.527999999999999,12.527999999999999,12.514000000000001,12.52,14697.0,0.004000000000001336,1,-45581.0,0
2019-09-11 07:47:00,12.515999999999998,12.52,12.51,12.517999999999999,20314.0,-0.009999999999999787,0,5617.0,1
2019-09-11 07:48:00,12.515999999999998,12.517999999999999,12.512,12.517999999999999,13328.0,0.002000000000000668,1,-6986.0,0
2019-09-11 07:49:00,12.52,12.524000000000001,12.514000000000001,12.52,11935.0,0.004000000000001336,1,-1393.0,0
2019-09-11 07:50:00,12.52,12.534,12.514000000000001,12.534,17635.0,0.014000000000001123,1,5700.0,1
2019-09-11 07:51:00,12.534,12.54,12.527999999999999,12.54,8221.0,0.019999999999999574,1,-9414.0,0
2019-09-11 07:52:00,12.54,12.544,12.54,12.544,5061.0,0.009999999999999787,1,-3160.0,0
2019-09-11 07:53:00,12.544,12.548,12.544,12.546,14653.0,0.006000000000000227,1,9592.0,1
2019-09-11 07:54:00,12.544,12.544,12.536,12.536,13842.0,-0.008000000000000895,0,-811.0,0
2019-09-11 07:55:00,12.536,12.536,12.517999999999999,12.517999999999999,21340.0,-0.026000000000001577,0,7498.0,1
2019-09-11 07:56:00,12.517999999999999,12.524000000000001,12.517999999999999,12.524000000000001,7092.0,-0.011999999999998678,0,-14248.0,0
2019-09-11 07:57:00,12.522,12.524000000000001,12.517999999999999,12.524000000000001,12312.0,0.006000000000002004,1,5220.0,1
2019-09-11 07:58:00,12.526,12.54,12.526,12.538,24111.0,0.016000000000000014,1,11799.0,1
2019-09-11 07:59:00,12.536,12.536,12.53,12.53,4497.0,0.0039999999999995595,1,-19614.0,0
2019-09-11 08:00:00,12.532,12.532,12.526,12.526,7116.0,-0.009999999999999787,0,2619.0,1
2019-09-11 08:01:00,12.524000000000001,12.53,12.522,12.53,5160.0,-0.002000000000000668,0,-1956.0,0
2019-09-11 08:02:00,12.526,12.53,12.526,12.53,6394.0,0.005999999999998451,1,1234.0,1
2019-09-11 08:03:00,12.526,12.527999999999999,12.524000000000001,12.527999999999999,1313.0,0.0019999999999988916,1,-5081.0,0
2019-09-11 08:04:00,12.527999999999999,12.527999999999999,12.527999999999999,12.527999999999999,1120.0,0.0019999999999988916,1,-193.0,0
2019-09-11 08:05:00,12.527999999999999,12.527999999999999,12.52,12.526,10252.0,-0.0019999999999988916,0,9132.0,1
2019-09-11 08:06:00,12.524000000000001,12.536,12.522,12.534,21698.0,0.006000000000002004,1,11446.0,1
2019-09-11 08:07:00,12.532,12.532,12.53,12.532,6961.0,0.007999999999999119,1,-14737.0,0
2019-09-11 08:08:00,12.534,12.534,12.532,12.532,5217.0,0.0,0,-1744.0,0
2019-09-11 08:09:00,12.534,12.542,12.534,12.542,14749.0,0.007999999999999119,1,9532.0,1
2019-09-11 08:10:00,12.544,12.546,12.54,12.54,6329.0,0.005999999999998451,1,-8420.0,0
2019-09-11 08:11:00,12.542,12.544,12.538,12.538,5533.0,-0.006000000000000227,0,-796.0,0
