Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-12-30 09:01:00,159.7,159.9,159.7,159.85,24085.0,,,,,,,,,,,,,,,
2019-12-30 09:02:00,159.65,159.85,159.65,159.85,14.0,,,,,,,,,,,,,,,
2019-12-30 09:03:00,159.7,160.2,159.7,160.15,36011.0,,,,,,,,,,,,,,,
2019-12-30 09:04:00,160.2,160.35,160.2,160.3,11798.0,,,,,,,,,,,,,,,
2019-12-30 09:05:00,160.3,160.4,160.15,160.15,15391.0,,,,,,,,,,,,,,,
2019-12-30 09:06:00,160.2,160.2,159.9,159.9,13696.0,,,,,,,,,,,,,,,
2019-12-30 09:07:00,159.9,159.9,159.75,159.9,19198.0,,,,,,,,,,,,,,,
2019-12-30 09:08:00,159.85,160.0,159.85,160.0,8613.0,,,,,,,,,,,,,,,
2019-12-30 09:09:00,159.95,160.0,159.9,159.95,6083.0,,,,,,,,,,,,,,,
2019-12-30 09:10:00,159.95,159.95,159.85,159.85,6133.0,,,,,,,,,,,,,,,
2019-12-30 09:11:00,159.75,159.75,159.4,159.65,27855.0,,,,,,,,,,,,,,,
2019-12-30 09:12:00,159.65,159.95,159.65,159.85,7479.0,,,,,,,,,,,,,,,
2019-12-30 09:13:00,159.95,159.95,159.9,159.9,7821.0,,,,,,,,,,,,,,,
2019-12-30 09:14:00,159.85,159.85,159.7,159.75,4814.0,,,,,,,,,,,,,,,
2019-12-30 09:15:00,159.7,159.75,159.65,159.7,6305.0,,,,,,,,,,,,,,,
2019-12-30 09:16:00,159.7,159.7,159.5,159.5,18621.0,,,,,,,,,,,,,,,
2019-12-30 09:17:00,159.5,159.6,159.5,159.55,6113.0,,,,,,,,,,,,,,,
2019-12-30 09:18:00,159.6,159.65,159.6,159.65,1636.0,,,,,,,,,,,,,,,
2019-12-30 09:19:00,159.65,159.7,159.6,159.6,2685.0,,,,,,,,,,,,,,,
2019-12-30 09:20:00,159.7,159.8,159.7,159.8,2343.0,,,,,,,,,,,,,,,
2019-12-30 09:21:00,159.7,159.85,159.7,159.75,7054.0,,,,,,,,,,,,,,,
2019-12-30 09:22:00,159.75,159.75,159.7,159.75,5433.0,,,,,,,,,,,,,,,
2019-12-30 09:23:00,159.75,159.8,159.75,159.8,2678.0,,,,,,,,,,,,,,,
2019-12-30 09:24:00,159.8,159.8,159.75,159.75,1186.0,,,,,,,,,,,,,,,
2019-12-30 09:25:00,159.75,159.75,159.75,159.75,102.0,,,,,,,,,,,,,,,
2019-12-30 09:26:00,159.75,159.8,159.7,159.8,3470.0,,,,,,,,,,,,,,,
2019-12-30 09:27:00,159.8,159.8,159.8,159.8,1847.0,,,,,,,,,,,,,,,
