Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-10-11 09:01:00,135.3,135.45,135.3,135.45,52193.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:02:00,135.45,135.65,135.35,135.6,17504.0,0.2999999999999829,1,-34689.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:03:00,135.7,135.75,135.35,135.5,45644.0,0.05000000000001137,1,28140.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:04:00,135.45,135.6,135.15,135.3,32369.0,-0.3999999999999773,0,-13275.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:05:00,135.25,135.45,135.15,135.35,20378.0,-0.09999999999999433,0,-11991.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:06:00,135.35,135.7,135.35,135.7,18343.0,0.44999999999998863,1,-2035.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:07:00,135.7,135.9,135.5,135.9,34022.0,0.5500000000000114,1,15679.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:08:00,136.0,136.15,135.85,136.0,26314.0,0.30000000000001137,1,-7708.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:09:00,136.05,136.2,135.95,136.05,23391.0,0.05000000000001137,1,-2923.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:10:00,135.95,136.1,135.9,136.1,15988.0,0.04999999999998295,1,-7403.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:11:00,136.15,136.15,136.05,136.1,8971.0,0.15000000000000568,1,-7017.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:12:00,136.1,136.1,135.8,135.9,8939.0,-0.25,0,-32.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:13:00,135.9,136.15,135.9,136.05,13168.0,-0.04999999999998295,0,4229.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:14:00,136.15,136.45,136.15,136.45,18730.0,0.549999999999983,1,5562.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:15:00,136.4,136.4,136.25,136.25,18786.0,0.09999999999999433,1,56.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:16:00,136.2,136.3,136.2,136.2,17696.0,-0.20000000000001705,0,-1090.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:17:00,136.2,136.2,136.0,136.0,8552.0,-0.19999999999998866,0,-9144.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:18:00,136.05,136.1,135.95,135.95,6532.0,-0.25,0,-2020.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:19:00,135.95,136.05,135.9,135.95,13415.0,-0.10000000000002274,0,6883.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:20:00,135.95,136.0,135.9,135.95,17390.0,0.0,0,3975.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:21:00,135.9,135.9,135.75,135.8,11564.0,-0.14999999999997726,0,-5826.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:22:00,135.85,136.0,135.85,135.85,10181.0,-0.05000000000001137,0,-1383.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:23:00,135.85,135.9,135.65,135.65,21029.0,-0.19999999999998866,0,10848.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:24:00,135.65,135.85,135.65,135.7,10936.0,-0.15000000000000568,0,-10093.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:25:00,135.75,135.8,135.75,135.8,1512.0,0.15000000000000568,1,-9424.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:26:00,135.75,135.85,135.7,135.7,7463.0,-0.05000000000001137,0,5951.0,1,,,,,,,,,,,,,,,,,,,
