Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-06-03 09:01:00,144.9,145.0,144.35,144.85,189241.0,,,,,,,,,,,,,,,
2020-06-03 09:02:00,144.9,145.2,144.85,145.05,17340.0,,,,,,,,,,,,,,,
2020-06-03 09:03:00,145.1,145.7,145.05,145.65,77140.0,,,,,,,,,,,,,,,
2020-06-03 09:04:00,145.65,145.75,145.45,145.6,82240.0,,,,,,,,,,,,,,,
2020-06-03 09:05:00,145.55,145.75,145.5,145.5,17595.0,,,,,,,,,,,,,,,
2020-06-03 09:06:00,145.5,145.55,145.1,145.1,16369.0,,,,,,,,,,,,,,,
2020-06-03 09:07:00,145.1,145.5,145.1,145.25,32030.0,,,,,,,,,,,,,,,
2020-06-03 09:08:00,145.25,145.25,144.75,144.75,34090.0,,,,,,,,,,,,,,,
2020-06-03 09:09:00,144.8,145.0,144.75,144.9,14125.0,,,,,,,,,,,,,,,
2020-06-03 09:10:00,144.95,145.1,144.95,144.95,18195.0,,,,,,,,,,,,,,,
2020-06-03 09:11:00,145.0,145.05,144.8,144.85,20363.0,,,,,,,,,,,,,,,
2020-06-03 09:12:00,144.85,144.85,144.55,144.75,81165.0,,,,,,,,,,,,,,,
2020-06-03 09:13:00,144.7,144.7,144.6,144.65,13399.0,,,,,,,,,,,,,,,
2020-06-03 09:14:00,144.75,145.3,144.75,145.3,41843.0,,,,,,,,,,,,,,,
2020-06-03 09:15:00,145.35,145.95,145.3,145.85,56258.0,,,,,,,,,,,,,,,
2020-06-03 09:16:00,145.9,146.25,145.85,146.05,47174.0,,,,,,,,,,,,,,,
2020-06-03 09:17:00,146.0,146.15,145.95,146.05,62186.0,,,,,,,,,,,,,,,
2020-06-03 09:18:00,146.0,146.0,145.85,145.9,13586.0,,,,,,,,,,,,,,,
2020-06-03 09:19:00,145.95,146.0,145.85,145.95,10241.0,,,,,,,,,,,,,,,
2020-06-03 09:20:00,145.95,146.3,145.95,146.1,20768.0,,,,,,,,,,,,,,,
2020-06-03 09:21:00,146.1,146.2,146.1,146.2,3483.0,,,,,,,,,,,,,,,
2020-06-03 09:22:00,146.1,146.45,146.1,146.4,29726.0,,,,,,,,,,,,,,,
2020-06-03 09:23:00,146.45,146.45,146.2,146.3,6407.0,,,,,,,,,,,,,,,
2020-06-03 09:24:00,146.3,146.35,146.15,146.25,6837.0,,,,,,,,,,,,,,,
