Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-17 07:01:00,23.44,23.44,23.35,23.43,36725.0,0.0,0,0.0,0
2019-09-17 07:02:00,23.44,23.54,23.4,23.54,10169.0,0.09999999999999787,1,-26556.0,0
2019-09-17 07:03:00,23.55,23.6,23.5,23.6,7316.0,0.16000000000000014,1,-2853.0,0
2019-09-17 07:04:00,23.59,23.68,23.58,23.68,2796.0,0.129999999999999,1,-4520.0,0
2019-09-17 07:05:00,23.67,23.83,23.67,23.81,52889.0,0.21999999999999886,1,50093.0,1
2019-09-17 07:06:00,23.79,23.85,23.76,23.84,4894.0,0.16999999999999815,1,-47995.0,0
2019-09-17 07:07:00,23.83,23.84,23.8,23.8,2726.0,0.010000000000001563,1,-2168.0,0
2019-09-17 07:08:00,23.83,23.83,23.75,23.76,3635.0,-0.06999999999999673,0,909.0,1
2019-09-17 07:09:00,23.75,23.75,23.7,23.71,2206.0,-0.11999999999999744,0,-1429.0,0
2019-09-17 07:10:00,23.7,23.7,23.63,23.7,12768.0,-0.05000000000000071,0,10562.0,1
2019-09-17 07:11:00,23.71,23.72,23.69,23.7,3186.0,0.0,0,-9582.0,0
2019-09-17 07:12:00,23.7,23.71,23.69,23.69,2379.0,-0.019999999999999574,0,-807.0,0
2019-09-17 07:13:00,23.7,23.7,23.7,23.7,435.0,0.0,0,-1944.0,0
2019-09-17 07:14:00,23.69,23.72,23.69,23.71,9186.0,0.010000000000001563,1,8751.0,1
2019-09-17 07:15:00,23.7,23.71,23.69,23.69,2193.0,0.0,0,-6993.0,0
2019-09-17 07:16:00,23.69,23.72,23.69,23.72,10313.0,0.019999999999999574,1,8120.0,1
2019-09-17 07:17:00,23.72,23.72,23.69,23.7,4035.0,0.00999999999999801,1,-6278.0,0
2019-09-17 07:18:00,23.71,23.72,23.69,23.72,5644.0,0.0,0,1609.0,1
2019-09-17 07:19:00,23.72,23.73,23.69,23.71,4570.0,0.0,0,-1074.0,0
2019-09-17 07:20:00,23.69,23.71,23.69,23.7,9491.0,-0.019999999999999574,0,4921.0,1
2019-09-17 07:21:00,23.71,23.71,23.57,23.57,15739.0,-0.120000000000001,0,6248.0,1
2019-09-17 07:22:00,23.56,23.57,23.52,23.52,16297.0,-0.19000000000000128,0,558.0,1
2019-09-17 07:23:00,23.51,23.52,23.44,23.44,10516.0,-0.11999999999999744,0,-5781.0,0
2019-09-17 07:24:00,23.46,23.53,23.44,23.52,21494.0,0.00999999999999801,1,10978.0,1
2019-09-17 07:25:00,23.53,23.54,23.49,23.49,7140.0,0.029999999999997584,1,-14354.0,0
2019-09-17 07:26:00,23.48,23.49,23.47,23.49,2588.0,-0.0400000000000027,0,-4552.0,0
2019-09-17 07:27:00,23.5,23.59,23.5,23.57,14642.0,0.08999999999999986,1,12054.0,1
2019-09-17 07:28:00,23.56,23.56,23.53,23.53,336.0,0.030000000000001137,1,-14306.0,0
2019-09-17 07:29:00,23.49,23.49,23.46,23.47,18708.0,-0.08999999999999986,0,18372.0,1
2019-09-17 07:30:00,23.48,23.49,23.48,23.49,756.0,0.0,0,-17952.0,0
2019-09-17 07:31:00,23.48,23.52,23.48,23.51,3589.0,0.030000000000001137,1,2833.0,1
2019-09-17 07:33:00,23.52,23.57,23.49,23.49,3782.0,0.00999999999999801,1,193.0,1
2019-09-17 07:34:00,23.5,23.5,23.5,23.5,100.0,-0.019999999999999574,0,-3682.0,0
2019-09-17 07:36:00,23.47,23.49,23.47,23.49,1440.0,-0.010000000000001563,0,1340.0,1
2019-09-17 07:37:00,23.47,23.49,23.47,23.47,3824.0,0.0,0,2384.0,1
2019-09-17 07:38:00,23.49,23.51,23.48,23.48,5098.0,0.010000000000001563,1,1274.0,1
2019-09-17 07:39:00,23.47,23.49,23.47,23.49,1132.0,0.0,0,-3966.0,0
2019-09-17 07:40:00,23.46,23.46,23.45,23.45,1214.0,-0.019999999999999574,0,82.0,1
2019-09-17 07:41:00,23.45,23.47,23.44,23.46,4670.0,0.0,0,3456.0,1
2019-09-17 07:43:00,23.48,23.51,23.48,23.51,860.0,0.060000000000002274,1,-3810.0,0
2019-09-17 07:44:00,23.51,23.52,23.51,23.51,2102.0,0.030000000000001137,1,1242.0,1
2019-09-17 07:45:00,23.51,23.51,23.47,23.5,3809.0,-0.010000000000001563,0,1707.0,1
2019-09-17 07:46:00,23.49,23.49,23.49,23.49,97.0,-0.020000000000003126,0,-3712.0,0
2019-09-17 07:47:00,23.49,23.57,23.49,23.55,16635.0,0.060000000000002274,1,16538.0,1
2019-09-17 07:48:00,23.56,23.56,23.54,23.54,427.0,0.05000000000000071,1,-16208.0,0
2019-09-17 07:49:00,23.53,23.53,23.51,23.51,340.0,-0.04999999999999716,0,-87.0,0
2019-09-17 07:50:00,23.51,23.52,23.5,23.51,2217.0,-0.019999999999999574,0,1877.0,1
2019-09-17 07:51:00,23.51,23.51,23.5,23.5,371.0,-0.010000000000001563,0,-1846.0,0
2019-09-17 07:52:00,23.49,23.49,23.48,23.48,575.0,-0.030000000000001137,0,204.0,1
2019-09-17 07:53:00,23.48,23.5,23.48,23.5,1009.0,0.010000000000001563,1,434.0,1
2019-09-17 07:54:00,23.49,23.49,23.48,23.48,1417.0,0.0,0,408.0,1
2019-09-17 07:55:00,23.48,23.48,23.47,23.47,1675.0,-0.019999999999999574,0,258.0,1
2019-09-17 07:56:00,23.47,23.47,23.47,23.47,436.0,-0.010000000000001563,0,-1239.0,0
2019-09-17 07:57:00,23.47,23.5,23.46,23.5,3154.0,0.030000000000001137,1,2718.0,1
2019-09-17 07:58:00,23.5,23.5,23.49,23.49,1345.0,0.019999999999999574,1,-1809.0,0
2019-09-17 07:59:00,23.49,23.5,23.49,23.5,3003.0,0.0,0,1658.0,1
2019-09-17 08:00:00,23.49,23.49,23.49,23.49,589.0,0.0,0,-2414.0,0
2019-09-17 08:01:00,23.5,23.54,23.5,23.54,2057.0,0.05000000000000071,1,1468.0,1
2019-09-17 08:02:00,23.53,23.53,23.52,23.52,468.0,0.019999999999999574,1,-1589.0,0
2019-09-17 08:03:00,23.52,23.58,23.52,23.57,7716.0,0.03999999999999915,1,7248.0,1
2019-09-17 08:04:00,23.56,23.56,23.56,23.56,3219.0,0.03999999999999915,1,-4497.0,0
2019-09-17 08:05:00,23.56,23.56,23.55,23.55,1270.0,-0.00999999999999801,0,-1949.0,0
