Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-02-25 08:22:00,830.0,830.0,830.0,830.0,1.0,0.0,0,0.0,0
2020-02-25 09:48:00,820.0,820.0,820.0,820.0,5.0,-10.0,0,4.0,1
2020-02-25 10:07:00,820.0,820.0,820.0,820.0,2.0,0.0,0,-3.0,0
2020-02-25 10:18:00,818.0,818.0,816.0,816.0,77.0,-4.0,0,75.0,1
2020-02-25 10:25:00,816.0,816.0,816.0,816.0,1.0,-2.0,0,-76.0,0
2020-02-25 10:55:00,816.0,816.0,816.0,816.0,20.0,0.0,0,19.0,1
2020-02-25 13:10:00,816.0,816.0,816.0,816.0,5.0,0.0,0,-15.0,0
2020-02-25 14:59:00,816.0,816.0,816.0,816.0,10.0,0.0,0,5.0,1
2020-02-25 15:00:00,816.0,816.0,816.0,816.0,26.0,0.0,0,16.0,1
2020-02-25 15:14:00,816.0,816.0,816.0,816.0,39.0,0.0,0,13.0,1
2020-02-25 16:37:00,822.0,822.0,822.0,822.0,0.0,6.0,1,-39.0,0
