Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-05-11 09:21:00,1000.0,1000.0,1000.0,1000.0,10.0,0.0,0,0.0,0
2020-05-11 09:25:00,1010.0,1010.0,1010.0,1010.0,2.0,10.0,1,-8.0,0
2020-05-11 09:29:00,1010.0,1010.0,1010.0,1010.0,1.0,0.0,0,-1.0,0
2020-05-11 11:01:00,1000.0,1000.0,1000.0,1000.0,20.0,-10.0,0,19.0,1
2020-05-11 11:18:00,1010.0,1010.0,1010.0,1010.0,15.0,10.0,1,-5.0,0
2020-05-11 11:24:00,1020.0,1020.0,1020.0,1020.0,30.0,10.0,1,15.0,1
2020-05-11 11:39:00,1010.0,1010.0,1010.0,1010.0,3.0,-10.0,0,-27.0,0
2020-05-11 13:23:00,1020.0,1020.0,1020.0,1020.0,1.0,10.0,1,-2.0,0
2020-05-11 14:27:00,1010.0,1010.0,980.0,980.0,80.0,-40.0,0,79.0,1
2020-05-11 15:25:00,1000.0,1000.0,1000.0,1000.0,1.0,-10.0,0,-79.0,0
2020-05-11 15:37:00,1010.0,1010.0,1010.0,1010.0,0.0,10.0,1,-1.0,0
