Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-03-19 08:04:00,958.0,958.0,958.0,958.0,6.0,0.0,0,0.0,0
2020-03-19 10:01:00,942.0,942.0,942.0,942.0,5.0,-16.0,0,-1.0,0
2020-03-19 10:02:00,942.0,942.0,934.0,934.0,17.0,-8.0,0,12.0,1
2020-03-19 10:30:00,942.0,942.0,942.0,942.0,8.0,0.0,0,-9.0,0
2020-03-19 11:18:00,942.0,942.0,942.0,942.0,10.0,0.0,0,2.0,1
2020-03-19 12:03:00,942.0,942.0,940.0,940.0,50.0,-2.0,0,40.0,1
2020-03-19 12:47:00,920.0,920.0,920.0,920.0,11.0,-22.0,0,-39.0,0
2020-03-19 12:58:00,920.0,920.0,920.0,920.0,4.0,0.0,0,-7.0,0
2020-03-19 14:51:00,920.0,920.0,920.0,920.0,6.0,0.0,0,2.0,1
2020-03-19 15:10:00,920.0,920.0,920.0,920.0,11.0,0.0,0,5.0,1
2020-03-19 16:39:00,940.0,940.0,940.0,940.0,1.0,20.0,1,-10.0,0
