Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-05-19 07:01:00,19.0,19.01,18.676,18.822,105914.0
2020-05-19 07:02:00,18.782,18.93,18.782,18.906,7500.0
2020-05-19 07:03:00,18.906,19.01,18.9,18.954,12999.0
2020-05-19 07:04:00,18.996,19.0,18.872,18.96,21913.0
2020-05-19 07:05:00,18.962,18.998,18.878,18.946,22841.0
2020-05-19 07:06:00,18.958,18.992,18.85,18.926,22351.0
2020-05-19 07:07:00,18.932,18.932,18.686,18.686,17893.0
2020-05-19 07:08:00,18.692,18.732,18.51,18.622,26412.0
2020-05-19 07:09:00,18.626,18.662,18.5,18.5,14801.0
2020-05-19 07:10:00,18.492,18.492,18.222,18.306,30521.0
2020-05-19 07:11:00,18.298,18.462,18.262,18.424,15924.0
2020-05-19 07:12:00,18.422,18.562,18.414,18.538,31320.0
2020-05-19 07:13:00,18.54,18.65,18.488,18.65,13419.0
2020-05-19 07:14:00,18.68,18.8,18.646,18.782,18994.0
2020-05-19 07:15:00,18.78,18.78,18.658,18.698,11570.0
2020-05-19 07:16:00,18.704,18.746,18.692,18.692,6273.0
2020-05-19 07:17:00,18.67,18.792,18.67,18.682,16282.0
2020-05-19 07:18:00,18.694,18.836,18.676,18.758,19904.0
2020-05-19 07:19:00,18.746,18.832,18.726,18.776,10106.0
2020-05-19 07:20:00,18.808,18.808,18.702,18.774,8895.0
2020-05-19 07:21:00,18.756,18.778,18.682,18.682,10700.0
2020-05-19 07:22:00,18.66,18.66,18.518,18.526,4522.0
2020-05-19 07:23:00,18.546,18.622,18.524,18.6,8357.0
2020-05-19 07:24:00,18.574,18.574,18.516,18.516,4438.0
2020-05-19 07:25:00,18.52,18.548,18.502,18.502,7180.0
2020-05-19 07:26:00,18.562,18.618,18.52,18.52,3191.0
2020-05-19 07:27:00,18.526,18.614,18.526,18.614,5485.0
2020-05-19 07:28:00,18.622,18.726,18.552,18.672,14353.0
2020-05-19 07:29:00,18.618,18.64,18.588,18.588,2475.0
2020-05-19 07:30:00,18.602,18.658,18.588,18.658,8483.0
2020-05-19 07:31:00,18.632,18.64,18.544,18.544,13723.0
2020-05-19 07:32:00,18.522,18.57,18.508,18.514,9984.0
2020-05-19 07:33:00,18.506,18.554,18.45,18.45,11841.0
2020-05-19 07:34:00,18.43,18.43,18.3,18.404,14362.0
2020-05-19 07:35:00,18.416,18.47,18.332,18.354,3794.0
2020-05-19 07:36:00,18.322,18.382,18.296,18.32,4750.0
2020-05-19 07:37:00,18.29,18.328,18.202,18.252,5926.0
2020-05-19 07:38:00,18.248,18.278,18.2,18.244,17776.0
2020-05-19 07:39:00,18.236,18.422,18.236,18.396,8889.0
2020-05-19 07:40:00,18.382,18.406,18.334,18.406,4602.0
2020-05-19 07:41:00,18.36,18.4,18.264,18.368,12209.0
2020-05-19 07:42:00,18.372,18.406,18.35,18.378,6443.0
2020-05-19 07:43:00,18.37,18.404,18.358,18.392,2570.0
2020-05-19 07:44:00,18.388,18.43,18.372,18.412,3419.0
2020-05-19 07:45:00,18.42,18.47,18.414,18.426,2969.0
2020-05-19 07:46:00,18.416,18.452,18.372,18.4,9938.0
2020-05-19 07:47:00,18.396,18.438,18.39,18.41,2703.0
2020-05-19 07:48:00,18.414,18.414,18.322,18.322,8125.0
2020-05-19 07:49:00,18.294,18.346,18.256,18.346,20067.0
2020-05-19 07:50:00,18.352,18.41,18.334,18.388,5097.0
2020-05-19 07:51:00,18.402,18.42,18.344,18.344,1882.0
2020-05-19 07:52:00,18.358,18.372,18.312,18.312,1762.0
2020-05-19 07:53:00,18.322,18.322,18.268,18.288,1816.0
2020-05-19 07:54:00,18.28,18.284,18.25,18.252,2273.0
2020-05-19 07:55:00,18.286,18.32,18.24,18.26,5578.0
2020-05-19 07:56:00,18.256,18.33,18.246,18.246,6843.0
2020-05-19 07:57:00,18.314,18.314,18.278,18.302,1279.0
2020-05-19 07:58:00,18.29,18.302,18.264,18.286,2536.0
2020-05-19 07:59:00,18.292,18.292,18.224,18.23,5123.0
2020-05-19 08:00:00,18.25,18.25,18.232,18.248,2924.0
2020-05-19 08:01:00,18.268,18.312,18.262,18.288,4706.0
