Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-12-12 08:03:00,67.1,67.1,66.88,66.98,7413.0,0.0,0,0.0,0
2019-12-12 08:04:00,66.88,66.88,66.88,66.88,246.0,-0.21999999999999886,0,-7167.0,0
2019-12-12 08:05:00,67.0,67.06,67.0,67.06,1125.0,0.18000000000000682,1,879.0,1
2019-12-12 08:06:00,67.18,67.2,66.98,66.98,4833.0,-0.01999999999999602,0,3708.0,1
2019-12-12 08:07:00,66.98,67.08,66.98,67.08,1062.0,-0.10000000000000853,0,-3771.0,0
2019-12-12 08:08:00,67.12,67.14,67.12,67.14,200.0,0.1599999999999966,1,-862.0,0
2019-12-12 08:09:00,67.12,67.12,67.1,67.12,368.0,0.0,0,168.0,1
2019-12-12 08:10:00,67.1,67.1,67.06,67.06,431.0,-0.060000000000002274,0,63.0,1
2019-12-12 08:11:00,67.02,67.02,66.98,67.02,496.0,-0.0799999999999983,0,65.0,1
2019-12-12 08:12:00,66.98,66.98,66.98,66.98,945.0,-0.03999999999999204,0,449.0,1
2019-12-12 08:13:00,67.0,67.02,66.98,67.02,288.0,0.03999999999999204,1,-657.0,0
2019-12-12 08:14:00,67.02,67.12,67.02,67.12,284.0,0.12000000000000455,1,-4.0,0
2019-12-12 08:15:00,67.1,67.1,67.04,67.06,690.0,0.04000000000000625,1,406.0,1
2019-12-12 08:16:00,67.0,67.04,67.0,67.04,45.0,-0.05999999999998806,0,-645.0,0
2019-12-12 08:17:00,67.0,67.02,67.0,67.02,71.0,0.01999999999999602,1,26.0,1
2019-12-12 08:18:00,67.04,67.08,67.04,67.08,371.0,0.0799999999999983,1,300.0,1
2019-12-12 08:19:00,67.14,67.18,67.14,67.14,709.0,0.09999999999999432,1,338.0,1
2019-12-12 08:20:00,67.12,67.14,67.1,67.14,922.0,0.0,0,213.0,1
2019-12-12 08:21:00,67.14,67.2,67.14,67.2,248.0,0.0799999999999983,1,-674.0,0
2019-12-12 08:22:00,67.16,67.16,67.1,67.1,551.0,-0.04000000000000625,0,303.0,1
2019-12-12 08:23:00,67.14,67.14,67.12,67.12,439.0,-0.03999999999999204,0,-112.0,0
2019-12-12 08:24:00,67.16,67.16,67.14,67.14,871.0,0.0,0,432.0,1
2019-12-12 08:25:00,67.14,67.14,67.12,67.12,340.0,-0.03999999999999204,0,-531.0,0
2019-12-12 08:26:00,67.18,67.18,67.12,67.12,1029.0,-0.01999999999999602,0,689.0,1
2019-12-12 08:27:00,67.1,67.1,67.08,67.08,526.0,-0.10000000000000853,0,-503.0,0
2019-12-12 08:28:00,67.08,67.08,67.08,67.08,43.0,-0.01999999999999602,0,-483.0,0
2019-12-12 08:29:00,67.08,67.08,67.06,67.06,337.0,-0.01999999999999602,0,294.0,1
2019-12-12 08:31:00,67.12,67.12,67.12,67.12,62.0,0.04000000000000625,1,-275.0,0
2019-12-12 08:35:00,67.1,67.1,67.1,67.1,534.0,-0.020000000000010232,0,472.0,1
2019-12-12 08:36:00,67.1,67.1,67.1,67.1,144.0,0.0,0,-390.0,0
2019-12-12 08:37:00,67.12,67.14,67.12,67.12,1067.0,0.020000000000010232,1,923.0,1
2019-12-12 08:38:00,67.16,67.18,67.16,67.18,3606.0,0.060000000000002274,1,2539.0,1
2019-12-12 08:39:00,67.14,67.18,67.14,67.18,317.0,0.020000000000010232,1,-3289.0,0
2019-12-12 08:40:00,67.16,67.16,67.16,67.16,204.0,0.01999999999999602,1,-113.0,0
2019-12-12 08:41:00,67.14,67.2,67.14,67.2,247.0,0.04000000000000625,1,43.0,1
2019-12-12 08:42:00,67.22,67.22,67.22,67.22,151.0,0.0799999999999983,1,-96.0,0
2019-12-12 08:44:00,67.18,67.22,67.16,67.22,988.0,0.0,0,837.0,1
2019-12-12 08:45:00,67.18,67.18,67.14,67.14,390.0,-0.04000000000000625,0,-598.0,0
