Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-08-03 07:03:00,1570.0,1570.0,1570.0,1570.0,24.0,0.0,0,0.0,0
2020-08-03 07:04:00,1570.0,1570.0,1570.0,1570.0,10.0,0.0,0,-14.0,0
2020-08-03 07:07:00,1570.0,1570.0,1570.0,1570.0,4.0,0.0,0,-6.0,0
2020-08-03 07:11:00,1570.0,1570.0,1570.0,1570.0,4.0,0.0,0,0.0,0
2020-08-03 07:15:00,1570.0,1570.0,1570.0,1570.0,13.0,0.0,0,9.0,1
2020-08-03 07:16:00,1570.0,1570.0,1570.0,1570.0,79.0,0.0,0,66.0,1
2020-08-03 07:31:00,1570.0,1570.0,1570.0,1570.0,15.0,0.0,0,-64.0,0
2020-08-03 09:18:00,1570.0,1570.0,1570.0,1570.0,116.0,0.0,0,101.0,1
2020-08-03 09:57:00,1570.0,1570.0,1570.0,1570.0,6.0,0.0,0,-110.0,0
2020-08-03 10:13:00,1560.0,1560.0,1560.0,1560.0,1.0,-10.0,0,-5.0,0
2020-08-03 11:01:00,1570.0,1570.0,1570.0,1570.0,95.0,10.0,1,94.0,1
2020-08-03 11:03:00,1570.0,1570.0,1570.0,1570.0,3.0,0.0,0,-92.0,0
2020-08-03 11:21:00,1570.0,1570.0,1570.0,1570.0,3.0,0.0,0,0.0,0
2020-08-03 11:22:00,1570.0,1570.0,1570.0,1570.0,10.0,0.0,0,7.0,1
2020-08-03 11:25:00,1570.0,1570.0,1560.0,1560.0,162.0,-10.0,0,152.0,1
2020-08-03 11:55:00,1570.0,1570.0,1570.0,1570.0,10.0,0.0,0,-152.0,0
2020-08-03 11:57:00,1570.0,1570.0,1570.0,1570.0,91.0,0.0,0,81.0,1
2020-08-03 11:58:00,1570.0,1570.0,1570.0,1570.0,6.0,0.0,0,-85.0,0
2020-08-03 13:56:00,1580.0,1580.0,1580.0,1580.0,100.0,10.0,1,94.0,1
2020-08-03 14:00:00,1580.0,1580.0,1580.0,1580.0,100.0,0.0,0,0.0,0
2020-08-03 14:02:00,1580.0,1580.0,1580.0,1580.0,100.0,0.0,0,0.0,0
2020-08-03 14:19:00,1560.0,1560.0,1560.0,1560.0,3.0,-20.0,0,-97.0,0
2020-08-03 14:22:00,1570.0,1570.0,1570.0,1570.0,110.0,10.0,1,107.0,1
2020-08-03 14:29:00,1570.0,1570.0,1570.0,1570.0,101.0,0.0,0,-9.0,0
2020-08-03 14:51:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-100.0,0
2020-08-03 15:02:00,1570.0,1570.0,1570.0,1570.0,100.0,0.0,0,99.0,1
2020-08-03 15:20:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,-98.0,0
2020-08-03 15:25:00,1560.0,1560.0,1560.0,1560.0,4.0,-10.0,0,2.0,1
2020-08-03 15:37:00,1570.0,1570.0,1570.0,1570.0,1.0,10.0,1,-3.0,0
