Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-06-26 07:03:00,1570.0,1570.0,1570.0,1570.0,601.0,0.0,0,0.0,0
2020-06-26 07:04:00,1570.0,1570.0,1570.0,1570.0,1600.0,0.0,0,999.0,1
2020-06-26 07:06:00,1580.0,1580.0,1580.0,1580.0,5.0,10.0,1,-1595.0,0
2020-06-26 07:57:00,1580.0,1580.0,1580.0,1580.0,1.0,0.0,0,-4.0,0
2020-06-26 08:00:00,1580.0,1580.0,1580.0,1580.0,1.0,0.0,0,0.0,0
2020-06-26 08:04:00,1580.0,1580.0,1580.0,1580.0,1.0,0.0,0,0.0,0
2020-06-26 11:20:00,1570.0,1570.0,1570.0,1570.0,161.0,-10.0,0,160.0,1
2020-06-26 11:21:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,-159.0,0
2020-06-26 12:41:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,0.0,0
2020-06-26 12:49:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,0.0,0
2020-06-26 13:46:00,1570.0,1580.0,1570.0,1570.0,35.0,0.0,0,33.0,1
2020-06-26 13:47:00,1570.0,1570.0,1570.0,1570.0,4.0,0.0,0,-31.0,0
2020-06-26 13:54:00,1570.0,1570.0,1570.0,1570.0,30.0,0.0,0,26.0,1
2020-06-26 13:55:00,1570.0,1570.0,1570.0,1570.0,3.0,0.0,0,-27.0,0
2020-06-26 14:19:00,1580.0,1580.0,1580.0,1580.0,1.0,10.0,1,-2.0,0
2020-06-26 15:37:00,1580.0,1580.0,1580.0,1580.0,3.0,0.0,0,2.0,1
