Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-25 09:01:00,63.35,63.56,63.25,63.56,16559.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:02:00,63.49,63.59,63.42,63.55,4251.0,0.19999999999999574,1,-12308.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:03:00,63.6,63.68,63.57,63.59,9185.0,0.10000000000000142,1,4934.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:04:00,63.61,63.63,63.51,63.51,6585.0,-0.09000000000000341,0,-2600.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:05:00,63.47,63.48,63.43,63.44,1547.0,-0.1700000000000017,0,-5038.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:06:00,63.4,63.54,63.4,63.53,5248.0,0.060000000000002274,1,3701.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:07:00,63.56,63.7,63.54,63.67,2877.0,0.2700000000000031,1,-2371.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:08:00,63.71,63.76,63.69,63.7,4479.0,0.14000000000000054,1,1602.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:09:00,63.65,63.68,63.63,63.68,392.0,-0.030000000000001137,0,-4087.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:10:00,63.65,63.69,63.64,63.68,1405.0,0.030000000000001137,1,1013.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:11:00,63.67,63.73,63.64,63.73,1681.0,0.0799999999999983,1,276.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:12:00,63.73,63.73,63.62,63.71,3171.0,0.03999999999999915,1,1490.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:13:00,63.72,63.77,63.72,63.77,946.0,0.04000000000000625,1,-2225.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:14:00,63.74,63.74,63.66,63.68,2884.0,-0.03999999999999915,0,1938.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:15:00,63.7,63.71,63.63,63.66,1485.0,-0.0800000000000054,0,-1399.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:16:00,63.66,63.68,63.64,63.65,671.0,-0.05000000000000426,0,-814.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:17:00,63.7,63.71,63.66,63.69,1369.0,0.030000000000001137,1,698.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:18:00,63.68,63.68,63.63,63.66,890.0,-0.04000000000000625,0,-479.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:19:00,63.65,63.65,63.59,63.6,1096.0,-0.0799999999999983,0,206.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-25 09:20:00,63.61,63.62,63.59,63.62,1900.0,-0.030000000000001137,0,804.0,1,,,,,,,,,,,,,,,,,,,,,
