Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-11-19 09:01:00,73.47,73.5,73.35,73.5,20155.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:02:00,73.59,73.59,73.53,73.57,280.0,0.09999999999999433,1,-19875.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:03:00,73.59,73.65,73.58,73.58,3549.0,-0.010000000000005116,0,3269.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:04:00,73.58,73.72,73.58,73.71,6181.0,0.11999999999999035,1,2632.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:05:00,73.73,73.74,73.66,73.67,2111.0,0.09000000000000341,1,-4070.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:06:00,73.66,73.8,73.64,73.65,5079.0,-0.0799999999999983,0,2968.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:07:00,73.64,73.71,73.58,73.69,4461.0,0.030000000000001137,1,-618.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:08:00,73.73,73.73,73.54,73.66,6539.0,0.019999999999996017,1,2078.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:09:00,73.63,73.77,73.59,73.77,1872.0,0.039999999999992035,1,-4667.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:10:00,73.78,73.8,73.72,73.72,4569.0,0.09000000000000341,1,2697.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:11:00,73.74,73.76,73.59,73.6,5604.0,-0.18000000000000682,0,1035.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:12:00,73.59,73.59,73.5,73.54,5802.0,-0.19999999999998866,0,198.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:13:00,73.54,73.57,73.44,73.5,8969.0,-0.09000000000000341,0,3167.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:14:00,73.47,73.56,73.43,73.55,1620.0,0.009999999999990905,1,-7349.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:15:00,73.56,73.63,73.56,73.57,1697.0,0.09999999999999433,1,77.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:16:00,73.59,73.79,73.59,73.75,5265.0,0.18999999999999773,1,3568.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:17:00,73.71,73.81,73.7,73.81,4410.0,0.21999999999999886,1,-855.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:18:00,73.81,73.89,73.78,73.88,5462.0,0.1700000000000017,1,1052.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:19:00,73.87,73.9,73.85,73.87,3069.0,0.060000000000002274,1,-2393.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:20:00,73.88,73.92,73.83,73.83,8958.0,-0.04000000000000625,0,5889.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:21:00,73.83,73.85,73.8,73.85,1231.0,-0.030000000000001137,0,-7727.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:22:00,73.84,73.91,73.84,73.91,1909.0,0.0799999999999983,1,678.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:23:00,73.89,73.93,73.89,73.92,2671.0,0.0799999999999983,1,762.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:24:00,73.95,73.95,73.9,73.93,4274.0,0.04000000000000625,1,1603.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:25:00,73.91,73.93,73.9,73.91,1269.0,-0.04000000000000625,0,-3005.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:26:00,73.89,73.91,73.87,73.89,2519.0,-0.019999999999996017,0,1250.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:27:00,73.89,73.91,73.86,73.86,1382.0,-0.030000000000001137,0,-1137.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:28:00,73.87,73.87,73.78,73.78,971.0,-0.10999999999999943,0,-411.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:29:00,73.71,73.72,73.71,73.72,459.0,-0.15000000000000568,0,-512.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:30:00,73.71,73.73,73.71,73.73,849.0,0.020000000000010232,1,390.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:31:00,73.74,73.79,73.74,73.75,1275.0,0.04000000000000625,1,426.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:32:00,73.81,73.81,73.78,73.78,333.0,0.04000000000000625,1,-942.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:33:00,73.78,73.8,73.76,73.79,2708.0,-0.019999999999996017,0,2375.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:34:00,73.8,73.83,73.78,73.83,7138.0,0.049999999999997165,1,4430.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:35:00,73.84,73.88,73.81,73.86,2593.0,0.060000000000002274,1,-4545.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:36:00,73.87,73.91,73.87,73.9,2229.0,0.060000000000002274,1,-364.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:37:00,73.91,73.93,73.89,73.89,1390.0,0.019999999999996017,1,-839.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:38:00,73.93,73.94,73.88,73.91,3344.0,0.0,0,1954.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:39:00,73.93,73.94,73.93,73.94,898.0,0.009999999999990905,1,-2446.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:40:00,73.96,74.01,73.95,74.0,3140.0,0.06999999999999318,1,2242.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:41:00,74.03,74.11,73.97,73.97,8180.0,0.010000000000005116,1,5040.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:42:00,73.98,74.01,73.96,73.97,2071.0,-0.060000000000002274,0,-6109.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:43:00,73.99,73.99,73.95,73.97,812.0,-0.010000000000005116,0,-1259.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:44:00,73.97,73.97,73.93,73.95,1444.0,-0.039999999999992035,0,632.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:45:00,73.94,73.94,73.82,73.82,5950.0,-0.15000000000000568,0,4506.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:46:00,73.82,73.85,73.79,73.83,3493.0,-0.10999999999999943,0,-2457.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:47:00,73.84,73.88,73.84,73.88,1894.0,0.060000000000002274,1,-1599.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:48:00,73.87,73.87,73.84,73.84,248.0,0.0,0,-1646.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:49:00,73.85,73.86,73.79,73.86,4569.0,-0.010000000000005116,0,4321.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:50:00,73.85,73.85,73.83,73.84,836.0,-0.009999999999990905,0,-3733.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:51:00,73.84,73.84,73.82,73.82,405.0,-0.030000000000001137,0,-431.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:52:00,73.83,73.83,73.8,73.8,5544.0,-0.04000000000000625,0,5139.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:53:00,73.81,73.81,73.8,73.8,1578.0,-0.030000000000001137,0,-3966.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:54:00,73.81,73.84,73.81,73.82,589.0,0.009999999999990905,1,-989.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:55:00,73.84,73.87,73.84,73.87,1328.0,0.060000000000002274,1,739.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:56:00,73.88,73.9,73.88,73.88,1167.0,0.039999999999992035,1,-161.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:57:00,73.89,73.93,73.87,73.87,1382.0,-0.009999999999990905,0,215.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 09:58:00,73.86,73.89,73.86,73.89,344.0,0.0,0,-1038.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 09:59:00,73.88,73.88,73.88,73.88,358.0,0.019999999999996017,1,14.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:00:00,73.88,73.93,73.88,73.91,456.0,0.030000000000001137,1,98.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:01:00,73.91,73.91,73.87,73.87,837.0,-0.009999999999990905,0,381.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:02:00,73.87,73.89,73.87,73.88,350.0,-0.030000000000001137,0,-487.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:03:00,73.87,73.94,73.87,73.93,1238.0,0.060000000000002274,1,888.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:04:00,73.93,74.25,73.92,74.22,19698.0,0.3499999999999943,1,18460.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:05:00,74.24,74.26,74.15,74.16,3128.0,0.22999999999998974,1,-16570.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:06:00,74.18,74.18,74.12,74.12,1575.0,-0.11999999999999035,0,-1553.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:07:00,74.1,74.12,74.08,74.12,418.0,-0.060000000000002274,0,-1157.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:08:00,74.1,74.16,74.1,74.16,4768.0,0.060000000000002274,1,4350.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:09:00,74.15,74.17,74.12,74.14,2351.0,0.04000000000000625,1,-2417.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:10:00,74.14,74.15,74.11,74.14,1125.0,-0.010000000000005116,0,-1226.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:11:00,74.13,74.14,74.1,74.12,1406.0,-0.019999999999996017,0,281.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:12:00,74.11,74.11,74.11,74.11,201.0,-0.019999999999996017,0,-1205.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:13:00,74.12,74.17,74.09,74.09,10823.0,-0.019999999999996017,0,10622.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:14:00,74.11,74.11,74.09,74.1,440.0,-0.020000000000010232,0,-10383.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:15:00,74.12,74.15,74.1,74.1,935.0,-0.010000000000005116,0,495.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:16:00,74.1,74.13,74.08,74.09,1164.0,-0.030000000000001137,0,229.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:17:00,74.09,74.15,74.08,74.15,6016.0,0.05000000000001137,1,4852.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:18:00,74.19,74.19,74.11,74.11,1209.0,0.019999999999996017,1,-4807.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:19:00,74.13,74.13,74.09,74.09,2217.0,-0.09999999999999433,0,1008.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:20:00,74.1,74.11,74.08,74.1,1561.0,-0.030000000000001137,0,-656.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:21:00,74.1,74.15,74.09,74.14,607.0,0.04000000000000625,1,-954.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:22:00,74.17,74.23,74.16,74.2,7564.0,0.10000000000000853,1,6957.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:23:00,74.2,74.26,74.18,74.24,5045.0,0.06999999999999318,1,-2519.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:24:00,74.2,74.2,74.17,74.18,1379.0,-0.019999999999996017,0,-3666.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:25:00,74.17,74.17,74.15,74.15,647.0,-0.049999999999997165,0,-732.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:26:00,74.18,74.18,74.18,74.18,200.0,0.010000000000005116,1,-447.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:27:00,74.19,74.2,74.19,74.2,2464.0,0.019999999999996017,1,2264.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:28:00,74.19,74.19,74.17,74.19,462.0,0.0,0,-2002.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:29:00,74.19,74.2,74.19,74.19,382.0,0.0,0,-80.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:30:00,74.21,74.22,74.2,74.22,1336.0,0.030000000000001137,1,954.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:31:00,74.22,74.24,74.22,74.24,850.0,0.030000000000001137,1,-486.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:32:00,74.23,74.24,74.18,74.22,10028.0,0.0,0,9178.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:33:00,74.22,74.22,74.18,74.18,1829.0,-0.049999999999997165,0,-8199.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:34:00,74.19,74.23,74.19,74.22,3879.0,0.0,0,2050.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:35:00,74.22,74.25,74.22,74.25,668.0,0.060000000000002274,1,-3211.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:36:00,74.26,74.26,74.24,74.26,1774.0,0.04000000000000625,1,1106.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:37:00,74.28,74.31,74.26,74.26,5421.0,0.0,0,3647.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:38:00,74.27,74.27,74.25,74.27,799.0,-0.010000000000005116,0,-4622.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:39:00,74.26,74.28,74.26,74.28,384.0,0.010000000000005116,1,-415.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:40:00,74.28,74.28,74.24,74.24,1193.0,-0.020000000000010232,0,809.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:41:00,74.26,74.29,74.25,74.26,2290.0,-0.019999999999996017,0,1097.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:42:00,74.28,74.29,74.27,74.27,513.0,0.009999999999990905,1,-1777.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:43:00,74.27,74.27,74.2,74.2,682.0,-0.0799999999999983,0,169.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:44:00,74.23,74.23,74.23,74.23,20.0,-0.039999999999992035,0,-662.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:45:00,74.22,74.23,74.22,74.23,321.0,0.0,0,301.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:46:00,74.23,74.26,74.23,74.26,1524.0,0.04000000000000625,1,1203.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:47:00,74.26,74.26,74.26,74.26,100.0,0.030000000000001137,1,-1424.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:48:00,74.26,74.26,74.24,74.24,1748.0,-0.020000000000010232,0,1648.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:49:00,74.27,74.28,74.27,74.28,1132.0,0.019999999999996017,1,-616.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:50:00,74.27,74.29,74.26,74.29,916.0,0.020000000000010232,1,-216.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:51:00,74.28,74.28,74.28,74.28,255.0,0.010000000000005116,1,-661.0,0,,,,,,,,,,,,,,,,,,,
2019-11-19 10:52:00,74.28,74.32,74.28,74.32,1051.0,0.039999999999992035,1,796.0,1,,,,,,,,,,,,,,,,,,,
2019-11-19 10:53:00,74.34,74.4,74.34,74.4,2325.0,0.12000000000000455,1,1274.0,1,,,,,,,,,,,,,,,,,,,
