Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-10-16 09:01:00,66.69,66.85,66.68,66.84,14979.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:02:00,66.84,66.86,66.69,66.75,5816.0,0.060000000000002274,1,-9163.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:03:00,66.75,66.76,66.69,66.69,2948.0,-0.15000000000000568,0,-2868.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:04:00,66.66,66.66,66.55,66.62,3553.0,-0.12999999999999545,0,605.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:05:00,66.67,66.69,66.58,66.68,4181.0,0.020000000000010232,1,628.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:06:00,66.69,66.74,66.58,66.65,3228.0,-0.019999999999996017,0,-953.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:07:00,66.67,66.85,66.67,66.84,2929.0,0.15000000000000568,1,-299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:08:00,66.84,66.9,66.81,66.85,4008.0,0.1799999999999926,1,1079.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:09:00,66.87,66.92,66.77,66.8,2934.0,-0.04000000000000625,0,-1074.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:10:00,66.78,66.78,66.69,66.75,2983.0,-0.12000000000000455,0,49.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:11:00,66.73,66.78,66.69,66.77,2531.0,-0.010000000000005116,0,-452.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:12:00,66.77,66.78,66.67,66.68,2845.0,-0.049999999999997165,0,314.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:13:00,66.7,66.72,66.67,66.72,2108.0,-0.049999999999997165,0,-737.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:14:00,66.72,66.74,66.71,66.74,1028.0,0.039999999999992035,1,-1080.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:15:00,66.72,66.75,66.61,66.65,1798.0,-0.06999999999999318,0,770.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:16:00,66.64,66.7,66.63,66.7,2412.0,-0.019999999999996017,0,614.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:17:00,66.73,66.77,66.68,66.75,2858.0,0.10999999999999943,1,446.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:18:00,66.73,66.79,66.73,66.78,1173.0,0.049999999999997165,1,-1685.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:19:00,66.79,66.91,66.79,66.91,4509.0,0.1799999999999926,1,3336.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:20:00,66.89,66.99,66.89,66.98,5015.0,0.18999999999999773,1,506.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:21:00,66.99,67.06,66.98,67.04,13513.0,0.15000000000000568,1,8498.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:22:00,67.04,67.24,67.04,67.2,31273.0,0.210000000000008,1,17760.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:23:00,67.2,67.28,67.18,67.25,20669.0,0.20999999999999372,1,-10604.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:24:00,67.25,67.37,67.25,67.34,8188.0,0.14000000000000054,1,-12481.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:25:00,67.33,67.37,67.32,67.34,6365.0,0.09000000000000341,1,-1823.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:26:00,67.31,67.35,67.28,67.31,9067.0,-0.019999999999996017,0,2702.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:27:00,67.29,67.29,67.09,67.09,5046.0,-0.21999999999999886,0,-4021.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:28:00,67.11,67.11,66.81,66.88,23667.0,-0.4100000000000108,0,18621.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:29:00,66.9,66.95,66.87,66.95,5014.0,-0.1599999999999966,0,-18653.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:30:00,66.98,66.99,66.88,66.91,3893.0,0.009999999999990905,1,-1121.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:31:00,66.9,66.99,66.9,66.97,3643.0,-0.010000000000005116,0,-250.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:32:00,66.98,66.98,66.97,66.97,531.0,0.06999999999999318,1,-3112.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:33:00,66.96,66.96,66.85,66.87,4699.0,-0.10999999999999943,0,4168.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:34:00,66.88,66.92,66.88,66.9,2630.0,-0.05999999999998806,0,-2069.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16 09:35:00,66.91,66.94,66.78,66.82,1731.0,-0.060000000000002274,0,-899.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
