Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-08-27 07:03:00,55.88,55.88,55.86,55.86,2879.0,0.0,0,0.0,0
2019-08-27 07:04:00,55.64,55.72,55.3,55.34,4152.0,-0.5399999999999991,0,1273.0,1
2019-08-27 07:06:00,55.42,55.42,55.34,55.34,824.0,-0.29999999999999716,0,-3328.0,0
2019-08-27 07:07:00,55.4,55.44,55.4,55.4,260.0,-0.020000000000003126,0,-564.0,0
2019-08-27 07:08:00,55.4,55.5,55.4,55.48,2455.0,0.0799999999999983,1,2195.0,1
2019-08-27 07:09:00,55.48,55.56,55.46,55.5,1905.0,0.10000000000000142,1,-550.0,0
2019-08-27 07:10:00,55.46,55.54,55.46,55.54,492.0,0.060000000000002274,1,-1413.0,0
2019-08-27 07:11:00,55.52,55.58,55.5,55.58,912.0,0.11999999999999744,1,420.0,1
2019-08-27 07:12:00,55.5,55.5,55.46,55.46,1054.0,-0.060000000000002274,0,142.0,1
2019-08-27 07:13:00,55.5,55.56,55.5,55.56,411.0,0.060000000000002274,1,-643.0,0
2019-08-27 07:14:00,55.54,55.54,55.54,55.54,91.0,0.03999999999999915,1,-320.0,0
2019-08-27 07:15:00,55.58,55.6,55.58,55.6,756.0,0.060000000000002274,1,665.0,1
2019-08-27 07:17:00,55.66,55.66,55.66,55.66,553.0,0.0799999999999983,1,-203.0,0
2019-08-27 07:18:00,55.62,55.62,55.62,55.62,63.0,-0.03999999999999915,0,-490.0,0
2019-08-27 07:19:00,55.62,55.66,55.62,55.66,149.0,0.03999999999999915,1,86.0,1
2019-08-27 07:20:00,55.64,55.68,55.62,55.62,502.0,0.0,0,353.0,1
2019-08-27 07:21:00,55.6,55.66,55.6,55.64,4789.0,0.0,0,4287.0,1
2019-08-27 07:22:00,55.64,55.64,55.56,55.58,549.0,-0.020000000000003126,0,-4240.0,0
2019-08-27 07:23:00,55.58,55.58,55.58,55.58,299.0,-0.060000000000002274,0,-250.0,0
2019-08-27 07:25:00,55.58,55.62,55.58,55.62,324.0,0.03999999999999915,1,25.0,1
2019-08-27 07:26:00,55.64,55.68,55.64,55.68,381.0,0.10000000000000142,1,57.0,1
2019-08-27 07:27:00,55.7,55.7,55.7,55.7,8.0,0.060000000000002274,1,-373.0,0
2019-08-27 07:28:00,55.68,55.68,55.64,55.64,342.0,-0.060000000000002274,0,334.0,1
2019-08-27 07:29:00,55.68,55.68,55.68,55.68,186.0,0.0,0,-156.0,0
2019-08-27 07:31:00,55.64,55.66,55.64,55.66,153.0,-0.020000000000003126,0,-33.0,0
2019-08-27 07:33:00,55.64,55.66,55.64,55.66,521.0,0.01999999999999602,1,368.0,1
2019-08-27 07:35:00,55.7,55.72,55.7,55.72,407.0,0.0799999999999983,1,-114.0,0
2019-08-27 07:38:00,55.78,55.8,55.78,55.8,336.0,0.09999999999999432,1,-71.0,0
2019-08-27 07:40:00,55.82,55.9,55.82,55.9,1017.0,0.11999999999999744,1,681.0,1
2019-08-27 07:41:00,55.88,55.88,55.88,55.88,377.0,0.060000000000002274,1,-640.0,0
2019-08-27 07:42:00,55.88,55.88,55.88,55.88,153.0,0.0,0,-224.0,0
2019-08-27 07:43:00,55.84,55.86,55.76,55.84,1457.0,-0.03999999999999915,0,1304.0,1
2019-08-27 07:46:00,55.88,55.88,55.84,55.84,1719.0,0.0,0,262.0,1
2019-08-27 07:47:00,55.84,55.84,55.84,55.84,275.0,-0.03999999999999915,0,-1444.0,0
2019-08-27 07:48:00,55.84,55.84,55.84,55.84,394.0,0.0,0,119.0,1
2019-08-27 07:49:00,55.88,55.88,55.84,55.84,394.0,0.0,0,0.0,0
2019-08-27 07:50:00,55.82,55.82,55.78,55.78,470.0,-0.10000000000000142,0,76.0,1
2019-08-27 07:51:00,55.82,55.84,55.8,55.8,483.0,-0.020000000000003126,0,13.0,1
2019-08-27 07:52:00,55.78,55.78,55.76,55.76,100.0,-0.060000000000002274,0,-383.0,0
2019-08-27 07:53:00,55.8,55.8,55.8,55.8,244.0,0.01999999999999602,1,144.0,1
2019-08-27 07:54:00,55.82,55.84,55.82,55.84,114.0,0.04000000000000625,1,-130.0,0
2019-08-27 07:55:00,55.82,55.82,55.82,55.82,162.0,0.0,0,48.0,1
2019-08-27 07:56:00,55.86,55.88,55.84,55.84,1461.0,0.020000000000003126,1,1299.0,1
2019-08-27 07:57:00,55.88,55.88,55.88,55.88,115.0,0.020000000000003126,1,-1346.0,0
2019-08-27 07:58:00,55.86,55.86,55.84,55.84,787.0,-0.03999999999999915,0,672.0,1
2019-08-27 07:59:00,55.84,55.84,55.84,55.84,351.0,-0.01999999999999602,0,-436.0,0
2019-08-27 08:00:00,55.84,55.88,55.84,55.84,1865.0,0.0,0,1514.0,1
2019-08-27 08:01:00,55.88,55.88,55.82,55.82,5248.0,-0.020000000000003126,0,3383.0,1
2019-08-27 08:02:00,55.82,55.82,55.72,55.72,1115.0,-0.1600000000000037,0,-4133.0,0
2019-08-27 08:03:00,55.74,55.8,55.74,55.8,441.0,-0.020000000000003126,0,-674.0,0
2019-08-27 08:04:00,55.82,55.84,55.82,55.84,221.0,0.10000000000000142,1,-220.0,0
2019-08-27 08:05:00,55.84,55.84,55.82,55.82,337.0,0.0,0,116.0,1
2019-08-27 08:06:00,55.84,55.98,55.84,55.98,3314.0,0.13999999999999346,1,2977.0,1
2019-08-27 08:07:00,55.96,55.96,55.96,55.96,178.0,0.11999999999999744,1,-3136.0,0
2019-08-27 08:08:00,55.98,56.06,55.98,56.02,607.0,0.060000000000002274,1,429.0,1
2019-08-27 08:09:00,56.02,56.1,56.02,56.1,274.0,0.12000000000000455,1,-333.0,0
2019-08-27 08:11:00,56.04,56.04,56.04,56.04,196.0,0.01999999999999602,1,-78.0,0
2019-08-27 08:13:00,56.04,56.04,56.04,56.04,100.0,0.0,0,-96.0,0
2019-08-27 08:14:00,56.06,56.08,56.06,56.08,1835.0,0.03999999999999915,1,1735.0,1
2019-08-27 08:15:00,56.16,56.16,56.14,56.14,502.0,0.0799999999999983,1,-1333.0,0
2019-08-27 08:16:00,56.2,56.2,56.18,56.18,459.0,0.020000000000003126,1,-43.0,0
2019-08-27 08:18:00,56.2,56.2,56.2,56.2,309.0,0.0,0,-150.0,0
2019-08-27 08:20:00,56.16,56.16,56.14,56.14,454.0,-0.060000000000002274,0,145.0,1
2019-08-27 08:21:00,56.14,56.14,56.14,56.14,578.0,-0.01999999999999602,0,124.0,1
2019-08-27 08:23:00,56.12,56.12,56.1,56.12,522.0,-0.020000000000003126,0,-56.0,0
2019-08-27 08:26:00,56.08,56.12,56.06,56.12,859.0,0.0,0,337.0,1
2019-08-27 08:27:00,56.1,56.1,56.06,56.06,529.0,-0.01999999999999602,0,-330.0,0
2019-08-27 08:28:00,56.04,56.04,55.98,56.0,1090.0,-0.10000000000000142,0,561.0,1
2019-08-27 08:30:00,56.0,56.0,55.98,55.98,440.0,-0.060000000000002274,0,-650.0,0
2019-08-27 08:31:00,55.98,55.98,55.96,55.96,210.0,-0.03999999999999915,0,-230.0,0
2019-08-27 08:32:00,55.98,56.0,55.98,56.0,107.0,0.020000000000003126,1,-103.0,0
2019-08-27 08:34:00,56.0,56.0,56.0,56.0,188.0,0.020000000000003126,1,81.0,1
2019-08-27 08:36:00,55.98,55.98,55.96,55.98,479.0,-0.020000000000003126,0,291.0,1
2019-08-27 08:38:00,56.0,56.04,56.0,56.04,264.0,0.060000000000002274,1,-215.0,0
2019-08-27 08:39:00,56.02,56.02,56.02,56.02,362.0,0.020000000000003126,1,98.0,1
2019-08-27 08:40:00,55.96,55.96,55.96,55.96,273.0,-0.060000000000002274,0,-89.0,0
2019-08-27 08:43:00,55.92,55.92,55.92,55.92,618.0,-0.03999999999999915,0,345.0,1
2019-08-27 08:44:00,55.94,55.94,55.94,55.94,113.0,0.01999999999999602,1,-505.0,0
2019-08-27 08:46:00,55.94,55.94,55.92,55.92,865.0,-0.01999999999999602,0,752.0,1
2019-08-27 08:47:00,55.9,55.9,55.8,55.86,3884.0,-0.0799999999999983,0,3019.0,1
2019-08-27 08:48:00,55.84,55.86,55.82,55.82,1035.0,-0.0799999999999983,0,-2849.0,0
2019-08-27 08:50:00,55.82,55.82,55.82,55.82,378.0,-0.020000000000003126,0,-657.0,0
2019-08-27 08:52:00,55.78,55.78,55.78,55.78,241.0,-0.03999999999999915,0,-137.0,0
2019-08-27 08:53:00,55.8,55.82,55.8,55.82,483.0,0.03999999999999915,1,242.0,1
2019-08-27 08:54:00,55.82,55.82,55.82,55.82,191.0,0.020000000000003126,1,-292.0,0
2019-08-27 08:56:00,55.84,55.86,55.84,55.86,2436.0,0.03999999999999915,1,2245.0,1
2019-08-27 08:57:00,55.88,55.88,55.88,55.88,324.0,0.03999999999999915,1,-2112.0,0
2019-08-27 08:58:00,55.86,55.86,55.86,55.86,402.0,-0.020000000000003126,0,78.0,1
2019-08-27 09:00:00,55.84,55.84,55.84,55.84,218.0,-0.01999999999999602,0,-184.0,0
2019-08-27 09:01:00,55.86,55.88,55.86,55.88,224.0,0.03999999999999915,1,6.0,1
2019-08-27 09:02:00,55.86,55.86,55.86,55.86,1225.0,0.0,0,1001.0,1
2019-08-27 09:03:00,55.86,56.2,55.86,56.16,2619.0,0.29999999999999716,1,1394.0,1
2019-08-27 09:04:00,56.14,56.14,56.1,56.14,835.0,0.28000000000000114,1,-1784.0,0
2019-08-27 09:05:00,56.16,56.32,56.16,56.3,3406.0,0.1599999999999966,1,2571.0,1
2019-08-27 09:06:00,56.26,56.3,56.22,56.28,2321.0,0.12000000000000455,1,-1085.0,0
2019-08-27 09:07:00,56.32,56.36,56.32,56.34,6961.0,0.0800000000000054,1,4640.0,1
2019-08-27 09:08:00,56.3,56.42,56.3,56.38,6941.0,0.060000000000002274,1,-20.0,0
2019-08-27 09:09:00,56.38,56.38,56.36,56.36,291.0,0.060000000000002274,1,-6650.0,0
2019-08-27 09:10:00,56.36,56.38,56.36,56.36,461.0,-0.020000000000003126,0,170.0,1
2019-08-27 09:11:00,56.38,56.46,56.38,56.46,1818.0,0.10000000000000142,1,1357.0,1
2019-08-27 09:13:00,56.46,56.46,56.46,56.46,423.0,0.0799999999999983,1,-1395.0,0
2019-08-27 09:14:00,56.46,56.46,56.38,56.4,7089.0,-0.060000000000002274,0,6666.0,1
2019-08-27 09:15:00,56.4,56.4,56.38,56.38,502.0,-0.0799999999999983,0,-6587.0,0
2019-08-27 09:16:00,56.34,56.38,56.34,56.34,1051.0,-0.05999999999999517,0,549.0,1
2019-08-27 09:19:00,56.28,56.28,56.26,56.26,943.0,-0.0800000000000054,0,-108.0,0
2019-08-27 09:22:00,56.26,56.26,56.24,56.24,585.0,-0.03999999999999915,0,-358.0,0
2019-08-27 09:24:00,56.24,56.26,56.24,56.26,504.0,0.0,0,-81.0,0
2019-08-27 09:25:00,56.22,56.22,56.16,56.16,1349.0,-0.0800000000000054,0,845.0,1
2019-08-27 09:26:00,56.16,56.18,56.16,56.18,530.0,-0.03999999999999915,0,-819.0,0
2019-08-27 09:27:00,56.2,56.2,56.18,56.18,700.0,0.020000000000003126,1,170.0,1
2019-08-27 09:28:00,56.2,56.2,56.2,56.2,481.0,0.0,0,-219.0,0
2019-08-27 09:29:00,56.18,56.18,56.08,56.08,343.0,-0.12000000000000455,0,-138.0,0
2019-08-27 09:30:00,56.12,56.12,56.12,56.12,93.0,-0.060000000000002274,0,-250.0,0
2019-08-27 09:31:00,56.2,56.22,56.18,56.22,1013.0,0.10000000000000142,1,920.0,1
2019-08-27 09:32:00,56.22,56.22,56.22,56.22,81.0,0.01999999999999602,1,-932.0,0
2019-08-27 09:34:00,56.22,56.22,56.2,56.2,518.0,-0.01999999999999602,0,437.0,1
2019-08-27 09:35:00,56.18,56.18,56.18,56.18,337.0,-0.03999999999999915,0,-181.0,0
2019-08-27 09:36:00,56.22,56.22,56.2,56.2,1277.0,0.020000000000003126,1,940.0,1
2019-08-27 09:37:00,56.22,56.24,56.22,56.24,517.0,0.020000000000003126,1,-760.0,0
2019-08-27 09:38:00,56.2,56.22,56.2,56.22,612.0,0.0,0,95.0,1
2019-08-27 09:39:00,56.22,56.26,56.22,56.26,915.0,0.05999999999999517,1,303.0,1
2019-08-27 09:42:00,56.24,56.24,56.18,56.18,1538.0,-0.03999999999999915,0,623.0,1
2019-08-27 09:43:00,56.18,56.22,56.18,56.2,447.0,-0.03999999999999915,0,-1091.0,0
2019-08-27 09:44:00,56.24,56.24,56.24,56.24,707.0,0.060000000000002274,1,260.0,1
2019-08-27 09:45:00,56.22,56.22,56.22,56.22,238.0,-0.020000000000003126,0,-469.0,0
2019-08-27 09:48:00,56.22,56.22,56.2,56.22,431.0,0.0,0,193.0,1
2019-08-27 09:49:00,56.2,56.2,56.2,56.2,291.0,-0.01999999999999602,0,-140.0,0
2019-08-27 09:50:00,56.18,56.18,56.14,56.14,299.0,-0.060000000000002274,0,8.0,1
2019-08-27 09:51:00,56.16,56.18,56.16,56.18,193.0,0.0,0,-106.0,0
2019-08-27 09:52:00,56.2,56.22,56.2,56.22,136.0,0.060000000000002274,1,-57.0,0
2019-08-27 09:53:00,56.2,56.2,56.2,56.2,517.0,0.0,0,381.0,1
2019-08-27 09:55:00,56.18,56.18,56.18,56.18,212.0,-0.020000000000003126,0,-305.0,0
2019-08-27 09:56:00,56.18,56.2,56.18,56.18,299.0,0.0,0,87.0,1
2019-08-27 09:57:00,56.2,56.2,56.2,56.2,153.0,0.020000000000003126,1,-146.0,0
2019-08-27 09:58:00,56.18,56.18,56.12,56.18,684.0,-0.020000000000003126,0,531.0,1
2019-08-27 09:59:00,56.24,56.24,56.24,56.24,77.0,0.060000000000002274,1,-607.0,0
2019-08-27 10:00:00,56.26,56.26,56.24,56.24,554.0,0.0,0,477.0,1
2019-08-27 10:01:00,56.3,56.3,56.26,56.28,2288.0,0.020000000000003126,1,1734.0,1
