Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-20 07:01:00,12.45,12.45,12.427999999999999,12.44,186213.0,0.0,0,0.0,0
2019-09-20 07:02:00,12.425999999999998,12.446,12.425999999999998,12.432,21700.0,-0.017999999999998906,0,-164513.0,0
2019-09-20 07:03:00,12.427999999999999,12.427999999999999,12.424000000000001,12.424000000000001,5414.0,-0.001999999999997115,0,-16286.0,0
2019-09-20 07:04:00,12.436,12.448,12.43,12.446,21050.0,0.018000000000000682,1,15636.0,1
2019-09-20 07:05:00,12.442,12.452,12.44,12.452,35744.0,0.016000000000000014,1,14694.0,1
2019-09-20 07:06:00,12.45,12.45,12.405999999999999,12.414000000000001,14079.0,-0.027999999999998693,0,-21665.0,0
2019-09-20 07:07:00,12.41,12.422,12.41,12.418,6430.0,-0.03200000000000003,0,-7649.0,0
2019-09-20 07:08:00,12.422,12.422,12.398,12.415999999999999,19034.0,0.005999999999998451,1,12604.0,1
2019-09-20 07:09:00,12.42,12.42,12.398,12.402000000000001,14677.0,-0.019999999999999574,0,-4357.0,0
2019-09-20 07:10:00,12.398,12.4,12.398,12.4,11362.0,-0.019999999999999574,0,-3315.0,0
2019-09-20 07:11:00,12.398,12.41,12.382,12.382,19758.0,-0.016000000000000014,0,8396.0,1
2019-09-20 07:12:00,12.388,12.39,12.378,12.388,12032.0,-0.009999999999999787,0,-7726.0,0
2019-09-20 07:13:00,12.384,12.39,12.384,12.384,8045.0,-0.0039999999999995595,0,-3987.0,0
2019-09-20 07:14:00,12.386,12.386,12.386,12.386,830.0,0.0019999999999988916,1,-7215.0,0
2019-09-20 07:15:00,12.38,12.38,12.374,12.374,8005.0,-0.011999999999998678,0,7175.0,1
2019-09-20 07:16:00,12.378,12.38,12.368,12.368,10837.0,-0.012000000000000455,0,2832.0,1
2019-09-20 07:17:00,12.37,12.37,12.364,12.364,696.0,-0.013999999999999346,0,-10141.0,0
2019-09-20 07:18:00,12.374,12.38,12.37,12.38,3184.0,0.010000000000001563,1,2488.0,1
2019-09-20 07:19:00,12.38,12.38,12.368,12.368,15562.0,-0.006000000000000227,0,12378.0,1
2019-09-20 07:20:00,12.376,12.378,12.376,12.378,1589.0,-0.002000000000000668,0,-13973.0,0
2019-09-20 07:21:00,12.384,12.384,12.376,12.376,6741.0,0.0,0,5152.0,1
2019-09-20 07:22:00,12.374,12.374,12.37,12.372,4962.0,-0.012000000000000455,0,-1779.0,0
2019-09-20 07:23:00,12.378,12.386,12.378,12.382,10475.0,0.007999999999999119,1,5513.0,1
2019-09-20 07:24:00,12.38,12.392000000000001,12.38,12.392000000000001,5799.0,0.014000000000001123,1,-4676.0,0
2019-09-20 07:25:00,12.398,12.4,12.386,12.386,3638.0,0.005999999999998451,1,-2161.0,0
2019-09-20 07:26:00,12.376,12.376,12.352,12.362,45858.0,-0.03599999999999959,0,42220.0,1
2019-09-20 07:27:00,12.356,12.362,12.347999999999999,12.362,27553.0,-0.013999999999999346,0,-18305.0,0
2019-09-20 07:28:00,12.366,12.372,12.357999999999999,12.364,25987.0,0.008000000000000895,1,-1566.0,0
2019-09-20 07:29:00,12.356,12.356,12.344000000000001,12.347999999999999,33604.0,-0.018000000000000682,0,7617.0,1
2019-09-20 07:30:00,12.352,12.354000000000001,12.347999999999999,12.35,13973.0,-0.006000000000000227,0,-19631.0,0
2019-09-20 07:31:00,12.35,12.354000000000001,12.344000000000001,12.354000000000001,20536.0,0.002000000000000668,1,6563.0,1
2019-09-20 07:32:00,12.35,12.352,12.347999999999999,12.352,7761.0,0.002000000000000668,1,-12775.0,0
2019-09-20 07:33:00,12.356,12.357999999999999,12.356,12.357999999999999,3442.0,0.007999999999999119,1,-4319.0,0
2019-09-20 07:34:00,12.362,12.37,12.362,12.37,3534.0,0.013999999999999346,1,92.0,1
2019-09-20 07:35:00,12.368,12.378,12.368,12.37,17246.0,0.007999999999999119,1,13712.0,1
2019-09-20 07:36:00,12.37,12.372,12.366,12.37,7444.0,0.0019999999999988916,1,-9802.0,0
2019-09-20 07:37:00,12.37,12.37,12.357999999999999,12.357999999999999,8271.0,-0.012000000000000455,0,827.0,1
2019-09-20 07:38:00,12.36,12.364,12.354000000000001,12.364,9587.0,-0.005999999999998451,0,1316.0,1
2019-09-20 07:39:00,12.366,12.37,12.364,12.366,6662.0,0.006000000000000227,1,-2925.0,0
2019-09-20 07:40:00,12.368,12.37,12.368,12.37,4682.0,0.0039999999999995595,1,-1980.0,0
2019-09-20 07:41:00,12.372,12.372,12.364,12.364,9774.0,-0.0039999999999995595,0,5092.0,1
2019-09-20 07:42:00,12.366,12.366,12.366,12.366,5820.0,-0.006000000000000227,0,-3954.0,0
2019-09-20 07:43:00,12.366,12.372,12.366,12.372,1129.0,0.006000000000000227,1,-4691.0,0
2019-09-20 07:44:00,12.374,12.386,12.374,12.386,11946.0,0.019999999999999574,1,10817.0,1
2019-09-20 07:45:00,12.388,12.388,12.376,12.388,15440.0,0.013999999999999346,1,3494.0,1
2019-09-20 07:46:00,12.39,12.392000000000001,12.386,12.392000000000001,6047.0,0.004000000000001336,1,-9393.0,0
2019-09-20 07:47:00,12.392000000000001,12.392000000000001,12.392000000000001,12.392000000000001,3000.0,0.002000000000000668,1,-3047.0,0
2019-09-20 07:48:00,12.395999999999999,12.398,12.395999999999999,12.398,11421.0,0.005999999999998451,1,8421.0,1
2019-09-20 07:49:00,12.398,12.41,12.398,12.402000000000001,11099.0,0.006000000000002004,1,-322.0,0
2019-09-20 07:50:00,12.405999999999999,12.405999999999999,12.405999999999999,12.405999999999999,2892.0,0.007999999999999119,1,-8207.0,0
2019-09-20 07:51:00,12.405999999999999,12.41,12.405999999999999,12.41,27066.0,0.004000000000001336,1,24174.0,1
2019-09-20 07:52:00,12.405999999999999,12.405999999999999,12.4,12.404000000000002,13808.0,-0.001999999999997115,0,-13258.0,0
2019-09-20 07:53:00,12.408,12.408,12.408,12.408,550.0,0.002000000000000668,1,-13258.0,0
2019-09-20 07:55:00,12.404000000000002,12.405999999999999,12.395999999999999,12.395999999999999,9082.0,-0.012000000000000455,0,8532.0,1
2019-09-20 07:56:00,12.402000000000001,12.404000000000002,12.402000000000001,12.404000000000002,5608.0,0.0,0,-3474.0,0
2019-09-20 07:57:00,12.404000000000002,12.405999999999999,12.404000000000002,12.405999999999999,1529.0,0.003999999999997783,1,-4079.0,0
2019-09-20 07:58:00,12.404000000000002,12.408,12.404000000000002,12.405999999999999,3295.0,0.001999999999997115,1,1766.0,1
2019-09-20 07:59:00,12.404000000000002,12.405999999999999,12.388,12.398,16302.0,-0.006000000000002004,0,13007.0,1
2019-09-20 08:00:00,12.398,12.4,12.395999999999999,12.4,4460.0,-0.004000000000001336,0,-11842.0,0
2019-09-20 08:01:00,12.404000000000002,12.404000000000002,12.404000000000002,12.404000000000002,750.0,0.006000000000002004,1,-3710.0,0
2019-09-20 08:02:00,12.408,12.41,12.405999999999999,12.41,15586.0,0.005999999999998451,1,14836.0,1
2019-09-20 08:03:00,12.41,12.412,12.41,12.41,8655.0,0.002000000000000668,1,-6931.0,0
2019-09-20 08:04:00,12.405999999999999,12.405999999999999,12.402000000000001,12.402000000000001,6993.0,-0.007999999999999119,0,-1662.0,0
2019-09-20 08:05:00,12.402000000000001,12.408,12.402000000000001,12.408,8968.0,0.002000000000000668,1,1975.0,1
2019-09-20 08:07:00,12.402000000000001,12.41,12.402000000000001,12.41,4421.0,0.007999999999999119,1,-4547.0,0
2019-09-20 08:08:00,12.41,12.415999999999999,12.41,12.415999999999999,13296.0,0.01399999999999757,1,8875.0,1
2019-09-20 08:09:00,12.418,12.43,12.418,12.43,14861.0,0.019999999999999574,1,1565.0,1
2019-09-20 08:10:00,12.43,12.43,12.42,12.42,14754.0,0.002000000000000668,1,-107.0,0
2019-09-20 08:11:00,12.418,12.42,12.418,12.42,3380.0,-0.009999999999999787,0,-11374.0,0
2019-09-20 08:12:00,12.42,12.42,12.42,12.42,510.0,0.002000000000000668,1,-2870.0,0
2019-09-20 08:13:00,12.42,12.42,12.415999999999999,12.42,9139.0,0.0,0,8629.0,1
