Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-07-17 07:01:00,12.177999999999999,12.177999999999999,12.155999999999999,12.164000000000001,52147.0,0.0,0,0.0,0
2019-07-17 07:02:00,12.16,12.165999999999999,12.136,12.152000000000001,34715.0,-0.025999999999998025,0,-17432.0,0
2019-07-17 07:03:00,12.15,12.165999999999999,12.145999999999999,12.155999999999999,17133.0,-0.004000000000001336,0,-17582.0,0
2019-07-17 07:04:00,12.165999999999999,12.18,12.16,12.18,19425.0,0.02999999999999936,1,2292.0,1
2019-07-17 07:05:00,12.175999999999998,12.196,12.165999999999999,12.172,19412.0,0.006000000000002004,1,-13.0,0
2019-07-17 07:06:00,12.17,12.17,12.14,12.14,34592.0,-0.03599999999999781,0,15180.0,1
2019-07-17 07:07:00,12.14,12.16,12.126,12.152000000000001,33863.0,-0.017999999999998906,0,-729.0,0
2019-07-17 07:08:00,12.152000000000001,12.162,12.144,12.15,13356.0,0.009999999999999787,1,-20507.0,0
2019-07-17 07:09:00,12.154000000000002,12.17,12.154000000000002,12.158,20241.0,0.005999999999998451,1,6885.0,1
2019-07-17 07:10:00,12.158,12.158,12.142000000000001,12.142000000000001,9380.0,-0.012000000000000455,0,-10861.0,0
2019-07-17 07:11:00,12.14,12.14,12.12,12.12,57443.0,-0.038000000000000256,0,48063.0,1
2019-07-17 07:12:00,12.12,12.132,12.11,12.112,24106.0,-0.02800000000000047,0,-33337.0,0
2019-07-17 07:13:00,12.112,12.116,12.107999999999999,12.11,13702.0,-0.009999999999999787,0,-10404.0,0
2019-07-17 07:14:00,12.118,12.138,12.114,12.138,17795.0,0.0259999999999998,1,4093.0,1
2019-07-17 07:15:00,12.134,12.142000000000001,12.13,12.13,11079.0,0.012000000000000455,1,-6716.0,0
2019-07-17 07:16:00,12.132,12.14,12.128,12.138,14608.0,0.0039999999999995595,1,3529.0,1
2019-07-17 07:17:00,12.138,12.148,12.138,12.14,9107.0,0.008000000000000895,1,-5501.0,0
2019-07-17 07:18:00,12.142000000000001,12.154000000000002,12.142000000000001,12.144,22802.0,0.006000000000000227,1,13695.0,1
2019-07-17 07:19:00,12.14,12.162,12.136,12.158,37228.0,0.015999999999998238,1,14426.0,1
2019-07-17 07:20:00,12.158,12.186,12.155999999999999,12.182,151388.0,0.041999999999999815,1,114160.0,1
2019-07-17 07:21:00,12.182,12.184000000000001,12.165999999999999,12.165999999999999,40954.0,0.007999999999999119,1,-110434.0,0
2019-07-17 07:22:00,12.162,12.18,12.16,12.175999999999998,15277.0,-0.006000000000002004,0,-25677.0,0
2019-07-17 07:23:00,12.18,12.184000000000001,12.175999999999998,12.18,19164.0,0.017999999999998906,1,3887.0,1
2019-07-17 07:24:00,12.184000000000001,12.196,12.182,12.196,25602.0,0.016000000000000014,1,6438.0,1
2019-07-17 07:25:00,12.2,12.218,12.2,12.218,51442.0,0.03399999999999892,1,25840.0,1
2019-07-17 07:26:00,12.212,12.22,12.19,12.2,161695.0,0.0,0,110253.0,1
2019-07-17 07:27:00,12.198,12.21,12.19,12.194,109965.0,-0.017999999999998906,0,-51730.0,0
2019-07-17 07:28:00,12.194,12.204,12.187999999999999,12.204,46286.0,0.006000000000000227,1,-63679.0,0
2019-07-17 07:29:00,12.204,12.218,12.19,12.2,102736.0,0.005999999999998451,1,56450.0,1
2019-07-17 07:30:00,12.2,12.22,12.2,12.218,41840.0,0.013999999999999346,1,-60896.0,0
2019-07-17 07:31:00,12.214,12.23,12.214,12.225999999999999,19136.0,0.0259999999999998,1,-22704.0,0
2019-07-17 07:32:00,12.23,12.245999999999999,12.228,12.24,83610.0,0.0259999999999998,1,64474.0,1
2019-07-17 07:33:00,12.244000000000002,12.26,12.244000000000002,12.258,42797.0,0.027999999999998693,1,-40813.0,0
2019-07-17 07:34:00,12.258,12.27,12.254000000000001,12.267999999999999,22611.0,0.023999999999997357,1,-20186.0,0
2019-07-17 07:35:00,12.262,12.262,12.248,12.26,23898.0,0.002000000000000668,1,1287.0,1
2019-07-17 07:36:00,12.26,12.264000000000001,12.245999999999999,12.245999999999999,14466.0,-0.01600000000000179,0,-9432.0,0
2019-07-17 07:37:00,12.244000000000002,12.254000000000001,12.238,12.24,29542.0,-0.019999999999999574,0,15076.0,1
2019-07-17 07:38:00,12.24,12.245999999999999,12.232000000000001,12.245999999999999,12000.0,0.001999999999997115,1,-17542.0,0
2019-07-17 07:39:00,12.24,12.252,12.24,12.25,50730.0,0.009999999999999787,1,38730.0,1
2019-07-17 07:40:00,12.25,12.26,12.25,12.255999999999998,27992.0,0.015999999999998238,1,-22738.0,0
2019-07-17 07:41:00,12.255999999999998,12.26,12.254000000000001,12.255999999999998,19788.0,0.005999999999998451,1,-8204.0,0
2019-07-17 07:42:00,12.255999999999998,12.262,12.252,12.262,38564.0,0.006000000000002004,1,18776.0,1
2019-07-17 07:43:00,12.262,12.276,12.262,12.272,76048.0,0.01600000000000179,1,37484.0,1
2019-07-17 07:44:00,12.27,12.272,12.267999999999999,12.267999999999999,30064.0,0.005999999999998451,1,-45984.0,0
2019-07-17 07:45:00,12.264000000000001,12.27,12.26,12.262,13792.0,-0.007999999999999119,0,-16272.0,0
2019-07-17 07:46:00,12.262,12.274000000000001,12.262,12.272,8269.0,0.007999999999999119,1,-5523.0,0
2019-07-17 07:47:00,12.27,12.282,12.27,12.272,52303.0,0.009999999999999787,1,44034.0,1
2019-07-17 07:48:00,12.276,12.292,12.276,12.29,34420.0,0.019999999999999574,1,-17883.0,0
2019-07-17 07:49:00,12.292,12.292,12.286,12.29,26441.0,0.013999999999999346,1,-7979.0,0
2019-07-17 07:50:00,12.29,12.292,12.286,12.288,19686.0,-0.0039999999999995595,0,-6755.0,0
2019-07-17 07:51:00,12.282,12.284,12.272,12.282,15191.0,-0.007999999999999119,0,-4495.0,0
2019-07-17 07:52:00,12.282,12.284,12.274000000000001,12.284,18972.0,0.002000000000000668,1,3781.0,1
2019-07-17 07:53:00,12.28,12.292,12.276,12.29,24253.0,0.007999999999999119,1,5281.0,1
2019-07-17 07:54:00,12.292,12.292,12.286,12.292,31970.0,0.012000000000000455,1,7717.0,1
2019-07-17 07:55:00,12.292,12.308,12.29,12.3,90205.0,0.008000000000000895,1,58235.0,1
2019-07-17 07:56:00,12.3,12.31,12.298,12.31,70942.0,0.018000000000000682,1,-19263.0,0
2019-07-17 07:57:00,12.31,12.31,12.29,12.29,67706.0,-0.010000000000001563,0,-3236.0,0
2019-07-17 07:58:00,12.29,12.294,12.286,12.292,8000.0,-0.018000000000000682,0,-59706.0,0
2019-07-17 07:59:00,12.29,12.296,12.29,12.292,8073.0,0.002000000000000668,1,73.0,1
2019-07-17 08:00:00,12.294,12.294,12.282,12.284,13789.0,-0.005999999999998451,0,5716.0,1
2019-07-17 08:01:00,12.282,12.282,12.277999999999999,12.277999999999999,22360.0,-0.01600000000000179,0,8571.0,1
2019-07-17 08:02:00,12.277999999999999,12.28,12.258,12.262,21795.0,-0.019999999999999574,0,-565.0,0
2019-07-17 08:03:00,12.258,12.265999999999998,12.254000000000001,12.262,42945.0,-0.015999999999998238,0,21150.0,1
2019-07-17 08:04:00,12.26,12.274000000000001,12.26,12.274000000000001,20166.0,0.01600000000000179,1,-22779.0,0
2019-07-17 08:05:00,12.264000000000001,12.277999999999999,12.264000000000001,12.264000000000001,14770.0,0.004000000000001336,1,-5396.0,0
2019-07-17 08:06:00,12.265999999999998,12.272,12.264000000000001,12.27,10634.0,0.005999999999998451,1,-4136.0,0
2019-07-17 08:07:00,12.272,12.292,12.272,12.28,49791.0,0.014000000000001123,1,39157.0,1
2019-07-17 08:08:00,12.277999999999999,12.277999999999999,12.27,12.27,16808.0,-0.002000000000000668,0,-32983.0,0
2019-07-17 08:09:00,12.272,12.274000000000001,12.27,12.27,7217.0,-0.007999999999999119,0,-9591.0,0
2019-07-17 08:10:00,12.28,12.29,12.28,12.29,2365.0,0.017999999999998906,1,-4852.0,0
2019-07-17 08:11:00,12.288,12.288,12.28,12.28,8221.0,0.0,0,5856.0,1
2019-07-17 08:12:00,12.282,12.284,12.27,12.284,83274.0,-0.0039999999999995595,0,75053.0,1
2019-07-17 08:13:00,12.274000000000001,12.277999999999999,12.272,12.274000000000001,11717.0,-0.007999999999999119,0,-71557.0,0
2019-07-17 08:14:00,12.274000000000001,12.274000000000001,12.265999999999998,12.267999999999999,30778.0,-0.006000000000002004,0,19061.0,1
