Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-02-14 08:03:00,65.9,65.9,65.74,65.74,2319.0
2020-02-14 08:04:00,65.8,65.8,65.76,65.76,151.0
2020-02-14 08:05:00,65.82,65.82,65.8,65.8,410.0
2020-02-14 08:06:00,65.86,66.0,65.86,65.98,5718.0
2020-02-14 08:07:00,66.08,66.1,65.98,66.0,941.0
2020-02-14 08:08:00,65.98,66.02,65.98,66.02,157.0
2020-02-14 08:09:00,66.0,66.0,66.0,66.0,33.0
2020-02-14 08:10:00,65.96,66.0,65.96,66.0,62.0
2020-02-14 08:11:00,65.92,65.92,65.9,65.92,813.0
2020-02-14 08:12:00,65.92,65.94,65.86,65.86,682.0
2020-02-14 08:13:00,65.7,65.76,65.7,65.76,339.0
2020-02-14 08:14:00,65.66,65.68,65.66,65.68,206.0
2020-02-14 08:16:00,65.74,65.76,65.74,65.76,129.0
2020-02-14 08:17:00,65.78,65.78,65.78,65.78,100.0
2020-02-14 08:19:00,65.86,65.86,65.86,65.86,345.0
2020-02-14 08:20:00,65.8,65.8,65.8,65.8,59.0
2020-02-14 08:21:00,65.74,65.74,65.74,65.74,83.0
2020-02-14 08:22:00,65.7,65.72,65.7,65.72,108.0
2020-02-14 08:23:00,65.74,65.74,65.74,65.74,51.0
2020-02-14 08:25:00,65.74,65.74,65.62,65.62,304.0
2020-02-14 08:29:00,65.68,65.7,65.68,65.7,175.0
2020-02-14 08:31:00,65.74,65.74,65.74,65.74,588.0
2020-02-14 08:32:00,65.74,65.74,65.74,65.74,301.0
2020-02-14 08:33:00,65.78,65.82,65.78,65.82,460.0
2020-02-14 08:34:00,65.82,65.82,65.78,65.8,621.0
2020-02-14 08:36:00,65.82,65.84,65.82,65.84,210.0
2020-02-14 08:37:00,65.9,65.94,65.9,65.94,215.0
2020-02-14 08:39:00,65.9,65.9,65.9,65.9,197.0
2020-02-14 08:42:00,65.86,65.86,65.78,65.78,169.0
2020-02-14 08:44:00,65.86,65.86,65.86,65.86,149.0
2020-02-14 08:45:00,65.8,65.8,65.8,65.8,200.0
2020-02-14 08:46:00,65.86,65.88,65.86,65.88,319.0
2020-02-14 08:48:00,65.9,65.9,65.9,65.9,306.0
2020-02-14 08:52:00,65.92,65.94,65.92,65.94,163.0
2020-02-14 08:54:00,65.9,65.92,65.8,65.88,6084.0
2020-02-14 08:56:00,65.88,65.88,65.86,65.86,606.0
2020-02-14 08:57:00,65.9,65.96,65.9,65.96,981.0
2020-02-14 08:58:00,66.0,66.0,65.96,65.96,498.0
2020-02-14 09:00:00,65.98,65.98,65.98,65.98,153.0
2020-02-14 09:01:00,65.94,65.94,65.92,65.92,191.0
2020-02-14 09:02:00,65.92,65.92,65.9,65.9,744.0
2020-02-14 09:04:00,65.94,65.96,65.94,65.96,275.0
2020-02-14 09:05:00,66.0,66.0,65.96,65.96,317.0
2020-02-14 09:07:00,66.0,66.0,66.0,66.0,87.0
2020-02-14 09:08:00,65.96,65.96,65.96,65.96,8.0
2020-02-14 09:10:00,65.96,65.96,65.94,65.94,883.0
2020-02-14 09:12:00,65.92,65.96,65.92,65.96,797.0
2020-02-14 09:14:00,66.0,66.04,66.0,66.02,1060.0
2020-02-14 09:15:00,66.04,66.04,66.02,66.02,288.0
2020-02-14 09:19:00,66.04,66.12,66.02,66.02,2249.0
2020-02-14 09:21:00,65.98,65.98,65.96,65.96,404.0
2020-02-14 09:22:00,65.98,66.0,65.98,66.0,314.0
2020-02-14 09:26:00,65.92,65.94,65.92,65.94,497.0
2020-02-14 09:28:00,65.96,65.98,65.96,65.98,190.0
2020-02-14 09:29:00,65.94,65.94,65.94,65.94,100.0
2020-02-14 09:30:00,66.0,66.0,66.0,66.0,121.0
2020-02-14 09:33:00,65.98,65.98,65.98,65.98,83.0
2020-02-14 09:34:00,66.0,66.0,65.98,65.98,326.0
2020-02-14 09:35:00,65.96,65.96,65.96,65.96,139.0
2020-02-14 09:37:00,66.0,66.0,66.0,66.0,100.0
2020-02-14 09:40:00,65.98,65.98,65.98,65.98,160.0
2020-02-14 09:41:00,66.02,66.02,66.02,66.02,89.0
2020-02-14 09:43:00,66.1,66.1,66.06,66.06,256.0
2020-02-14 09:46:00,66.04,66.04,66.04,66.04,172.0
2020-02-14 09:47:00,66.08,66.08,66.08,66.08,180.0
2020-02-14 09:48:00,66.1,66.12,66.1,66.12,178.0
2020-02-14 09:49:00,66.14,66.14,66.14,66.14,25.0
2020-02-14 09:50:00,66.18,66.18,66.18,66.18,89.0
2020-02-14 09:52:00,66.22,66.24,66.22,66.24,375.0
2020-02-14 09:53:00,66.18,66.18,66.16,66.18,573.0
2020-02-14 09:54:00,66.16,66.16,66.12,66.12,519.0
2020-02-14 09:55:00,66.14,66.14,66.12,66.12,309.0
2020-02-14 09:56:00,66.1,66.1,66.1,66.1,196.0
2020-02-14 09:58:00,66.12,66.16,66.12,66.16,839.0
2020-02-14 09:59:00,66.14,66.14,66.14,66.14,215.0
2020-02-14 10:00:00,66.2,66.2,66.2,66.2,161.0
2020-02-14 10:01:00,66.22,66.22,66.22,66.22,11.0
2020-02-14 10:02:00,66.22,66.22,66.18,66.22,302.0
2020-02-14 10:03:00,66.24,66.24,66.22,66.22,737.0
2020-02-14 10:05:00,66.22,66.22,66.2,66.2,110.0
2020-02-14 10:06:00,66.22,66.22,66.22,66.22,26.0
2020-02-14 10:07:00,66.18,66.18,66.18,66.18,377.0
2020-02-14 10:08:00,66.2,66.22,66.18,66.18,725.0
2020-02-14 10:09:00,66.16,66.16,66.12,66.16,958.0
2020-02-14 10:10:00,66.14,66.16,66.14,66.16,243.0
2020-02-14 10:11:00,66.14,66.16,66.14,66.16,231.0
2020-02-14 10:12:00,66.1,66.12,66.1,66.12,244.0
2020-02-14 10:13:00,66.14,66.14,66.14,66.14,73.0
2020-02-14 10:15:00,66.2,66.2,66.16,66.16,1109.0
2020-02-14 10:16:00,66.16,66.18,66.16,66.18,480.0
2020-02-14 10:17:00,66.22,66.24,66.2,66.22,1481.0
2020-02-14 10:20:00,66.2,66.2,66.18,66.18,946.0
2020-02-14 10:21:00,66.2,66.22,66.2,66.22,379.0
2020-02-14 10:23:00,66.2,66.22,66.2,66.22,453.0
2020-02-14 10:24:00,66.16,66.16,66.1,66.1,337.0
2020-02-14 10:26:00,66.16,66.16,66.16,66.16,370.0
2020-02-14 10:27:00,66.14,66.14,66.06,66.08,426.0
2020-02-14 10:30:00,66.0,66.0,66.0,66.0,105.0
2020-02-14 10:31:00,65.98,65.98,65.98,65.98,186.0
2020-02-14 10:32:00,66.02,66.02,66.0,66.02,364.0
2020-02-14 10:33:00,66.02,66.02,65.98,65.98,725.0
2020-02-14 10:34:00,65.96,65.96,65.94,65.94,265.0
2020-02-14 10:35:00,65.94,65.98,65.94,65.98,645.0
2020-02-14 10:36:00,66.0,66.02,66.0,66.02,648.0
2020-02-14 10:37:00,66.0,66.0,65.98,66.0,914.0
2020-02-14 10:38:00,66.0,66.0,66.0,66.0,3.0
2020-02-14 10:39:00,65.96,65.96,65.94,65.94,134.0
2020-02-14 10:40:00,65.94,65.94,65.92,65.92,124.0
2020-02-14 10:42:00,65.92,65.96,65.92,65.96,478.0
2020-02-14 10:46:00,66.02,66.02,65.96,65.96,563.0
2020-02-14 10:47:00,65.96,66.0,65.96,66.0,351.0
2020-02-14 10:48:00,66.04,66.04,66.04,66.04,162.0
2020-02-14 10:49:00,65.98,65.98,65.94,65.94,664.0
2020-02-14 10:50:00,65.96,65.96,65.86,65.86,4246.0
2020-02-14 10:53:00,65.82,65.82,65.82,65.82,160.0
2020-02-14 10:54:00,65.84,65.86,65.84,65.86,562.0
2020-02-14 10:55:00,65.86,65.86,65.86,65.86,11.0
2020-02-14 10:59:00,65.84,65.86,65.84,65.86,242.0
2020-02-14 11:02:00,65.84,65.84,65.82,65.84,400.0
2020-02-14 11:03:00,65.84,65.86,65.84,65.86,202.0
2020-02-14 11:04:00,65.88,65.88,65.88,65.88,107.0
2020-02-14 11:09:00,65.84,65.84,65.84,65.84,317.0
2020-02-14 11:10:00,65.84,65.84,65.84,65.84,21.0
2020-02-14 11:11:00,65.8,65.8,65.8,65.8,50.0
2020-02-14 11:12:00,65.8,65.8,65.74,65.74,683.0
2020-02-14 11:13:00,65.7,65.7,65.7,65.7,125.0
2020-02-14 11:14:00,65.7,65.7,65.68,65.68,393.0
2020-02-14 11:15:00,65.7,65.7,65.66,65.66,142.0
2020-02-14 11:16:00,65.66,65.66,65.66,65.66,100.0
2020-02-14 11:17:00,65.68,65.68,65.6,65.6,274.0
2020-02-14 11:19:00,65.7,65.7,65.7,65.7,131.0
2020-02-14 11:21:00,65.68,65.68,65.66,65.66,123.0
2020-02-14 11:23:00,65.64,65.64,65.62,65.64,173.0
2020-02-14 11:25:00,65.62,65.62,65.6,65.6,167.0
2020-02-14 11:26:00,65.64,65.64,65.64,65.64,72.0
2020-02-14 11:27:00,65.7,65.7,65.68,65.68,331.0
2020-02-14 11:29:00,65.7,65.7,65.7,65.7,293.0
2020-02-14 11:30:00,65.64,65.64,65.64,65.64,8.0
2020-02-14 11:32:00,65.64,65.64,65.58,65.58,3621.0
2020-02-14 11:33:00,65.56,65.6,65.5,65.5,735.0
2020-02-14 11:34:00,65.54,65.54,65.52,65.52,423.0
2020-02-14 11:35:00,65.52,65.56,65.52,65.54,564.0
2020-02-14 11:36:00,65.52,65.52,65.52,65.52,142.0
2020-02-14 11:37:00,65.5,65.52,65.48,65.48,958.0
2020-02-14 11:38:00,65.48,65.52,65.48,65.52,1088.0
2020-02-14 11:39:00,65.5,65.5,65.5,65.5,74.0
2020-02-14 11:41:00,65.54,65.54,65.54,65.54,343.0
2020-02-14 11:45:00,65.56,65.56,65.54,65.56,378.0
2020-02-14 11:46:00,65.54,65.54,65.52,65.54,658.0
2020-02-14 11:47:00,65.52,65.52,65.52,65.52,156.0
2020-02-14 11:48:00,65.52,65.54,65.52,65.54,315.0
2020-02-14 11:51:00,65.52,65.52,65.52,65.52,65.0
