Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-02-03 09:01:00,64.34,64.44,64.33,64.4,25461.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:02:00,64.45,64.49,64.27,64.3,13193.0,-0.04000000000000625,0,-12268.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:03:00,64.28,64.29,64.13,64.18,13583.0,-0.269999999999996,0,390.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:04:00,64.17,64.21,64.14,64.18,4103.0,-0.09999999999999433,0,-9480.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:05:00,64.23,64.3,64.2,64.26,6928.0,0.09000000000000341,1,2825.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:06:00,64.24,64.24,64.15,64.17,1721.0,-0.060000000000002274,0,-5207.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:07:00,64.15,64.21,64.12,64.21,2227.0,-0.030000000000001137,0,506.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:08:00,64.2,64.2,64.17,64.17,1103.0,0.019999999999996017,1,-1124.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:09:00,64.19,64.24,64.18,64.18,1105.0,-0.019999999999996017,0,2.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:10:00,64.17,64.26,64.17,64.26,7493.0,0.07000000000000739,1,6388.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:11:00,64.24,64.25,64.14,64.14,8050.0,-0.030000000000001137,0,557.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:12:00,64.14,64.14,64.08,64.09,6492.0,-0.14999999999999147,0,-1558.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:13:00,64.07,64.1,64.06,64.07,3298.0,-0.07000000000000739,0,-3194.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:14:00,64.08,64.11,64.04,64.04,1682.0,-0.029999999999986926,0,-1616.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:15:00,64.06,64.11,64.06,64.1,2284.0,0.019999999999996017,1,602.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:16:00,64.14,64.14,64.07,64.07,2855.0,0.009999999999990905,1,571.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:17:00,64.07,64.07,63.93,64.04,18234.0,-0.09999999999999433,0,15379.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:18:00,64.05,64.07,64.0,64.07,3773.0,0.0,0,-14461.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:19:00,64.06,64.07,64.03,64.06,1997.0,0.010000000000005116,1,-1776.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:20:00,64.08,64.24,64.08,64.22,14868.0,0.1599999999999966,1,12871.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:21:00,64.22,64.29,64.22,64.27,5019.0,0.18999999999999773,1,-9849.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:22:00,64.28,64.3,64.22,64.27,15306.0,0.049999999999997165,1,10287.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:23:00,64.28,64.34,64.25,64.33,7259.0,0.049999999999997165,1,-8047.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:24:00,64.33,64.36,64.28,64.3,4047.0,0.019999999999996017,1,-3212.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:25:00,64.3,64.35,64.3,64.34,5309.0,0.010000000000005116,1,1262.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:26:00,64.34,64.34,64.24,64.28,7972.0,-0.019999999999996017,0,2663.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:27:00,64.27,64.28,64.22,64.25,3435.0,-0.09000000000000341,0,-4537.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:28:00,64.26,64.32,64.22,64.3,5056.0,0.030000000000001137,1,1621.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:29:00,64.31,64.39,64.31,64.39,1693.0,0.12999999999999545,1,-3363.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:30:00,64.39,64.44,64.38,64.41,3149.0,0.09999999999999433,1,1456.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:31:00,64.4,64.4,64.35,64.35,1409.0,-0.04000000000000625,0,-1740.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:32:00,64.34,64.34,64.26,64.26,1090.0,-0.14000000000000054,0,-319.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:33:00,64.26,64.34,64.26,64.33,1423.0,-0.010000000000005116,0,333.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:34:00,64.34,64.34,64.26,64.26,542.0,0.0,0,-881.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:35:00,64.27,64.3,64.27,64.27,2266.0,-0.07000000000000739,0,1724.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:36:00,64.25,64.29,64.24,64.29,2937.0,0.020000000000010232,1,671.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:37:00,64.28,64.29,64.25,64.26,1693.0,0.010000000000005116,1,-1244.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:38:00,64.27,64.36,64.27,64.32,2359.0,0.039999999999992035,1,666.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:39:00,64.31,64.35,64.31,64.34,1728.0,0.07000000000000739,1,-631.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:40:00,64.32,64.39,64.32,64.38,2705.0,0.06999999999999318,1,977.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:41:00,64.37,64.4,64.37,64.37,1287.0,0.05000000000001137,1,-1418.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:42:00,64.39,64.41,64.37,64.39,2972.0,0.019999999999996017,1,1685.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:43:00,64.39,64.44,64.38,64.44,6566.0,0.049999999999997165,1,3594.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:44:00,64.46,64.46,64.43,64.45,4762.0,0.060000000000002274,1,-1804.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:45:00,64.44,64.47,64.44,64.46,2320.0,0.0,0,-2442.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:46:00,64.46,64.46,64.45,64.45,2116.0,0.010000000000005116,1,-204.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:47:00,64.45,64.5,64.44,64.49,3979.0,0.030000000000001137,1,1863.0,1,,,,,,,,,,,,,,,,,,,
2020-02-03 09:48:00,64.46,64.47,64.45,64.45,2217.0,0.0,0,-1762.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:49:00,64.45,64.49,64.45,64.49,1593.0,0.030000000000001137,1,-624.0,0,,,,,,,,,,,,,,,,,,,
2020-02-03 09:50:00,64.49,64.52,64.49,64.5,2182.0,0.049999999999997165,1,589.0,1,,,,,,,,,,,,,,,,,,,
