Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-12-18 09:01:00,74.78,74.9,74.71,74.9,15487.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:02:00,74.92,74.96,74.86,74.92,4491.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:03:00,74.94,74.96,74.81,74.91,5778.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:04:00,74.93,74.99,74.91,74.98,8597.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:05:00,74.96,75.0,74.95,74.95,2558.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:06:00,74.96,74.98,74.89,74.96,5979.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:07:00,74.96,74.96,74.92,74.93,1029.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:08:00,74.94,75.0,74.94,75.0,2017.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:09:00,74.97,74.98,74.96,74.97,615.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:10:00,74.99,74.99,74.95,74.99,432.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:11:00,75.0,75.09,75.0,75.07,2034.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:12:00,75.07,75.14,75.07,75.14,3012.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:13:00,75.15,75.17,75.11,75.14,6743.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:14:00,75.13,75.13,75.09,75.11,981.0,,,,,,,,,,,,,,,,,,,
2019-12-18 09:15:00,75.15,75.17,75.13,75.16,1090.0,,,,,,,,,,,,,,,,,,,
