Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-10-10 09:01:00,62.52,62.71,62.52,62.71,13183.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:02:00,62.68,62.69,62.65,62.69,1724.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:03:00,62.7,62.73,62.64,62.66,2118.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:04:00,62.7,62.8,62.69,62.8,1173.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:05:00,62.78,62.78,62.56,62.61,5471.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:06:00,62.58,62.73,62.56,62.71,4731.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:07:00,62.76,62.89,62.76,62.85,4607.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:08:00,62.88,63.0,62.85,63.0,5053.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:09:00,63.01,63.02,62.85,62.93,3422.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:10:00,62.96,63.01,62.94,63.0,1615.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:11:00,63.03,63.04,62.91,62.94,2225.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:12:00,62.89,62.93,62.88,62.9,2572.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:13:00,62.88,62.91,62.87,62.9,3988.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:14:00,62.88,62.92,62.86,62.9,3717.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:15:00,62.9,62.92,62.77,62.78,10470.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:16:00,62.78,62.79,62.75,62.78,1535.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:17:00,62.76,62.76,62.65,62.67,1255.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:18:00,62.68,62.68,62.64,62.65,939.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:19:00,62.62,62.66,62.57,62.66,6751.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:20:00,62.64,62.72,62.63,62.7,2275.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:21:00,62.68,62.79,62.68,62.79,4380.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:22:00,62.79,62.81,62.77,62.77,785.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:23:00,62.75,62.75,62.71,62.75,680.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:24:00,62.74,62.78,62.74,62.78,358.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:25:00,62.77,62.77,62.74,62.74,766.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:26:00,62.67,62.74,62.66,62.73,2075.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:27:00,62.66,62.66,62.61,62.61,1786.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:28:00,62.59,62.64,62.59,62.64,2059.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:29:00,62.61,62.63,62.58,62.58,388.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:30:00,62.58,62.6,62.5,62.5,1976.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:31:00,62.53,62.56,62.52,62.56,1347.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:32:00,62.55,62.55,62.52,62.52,419.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:33:00,62.49,62.53,62.48,62.49,1034.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:34:00,62.44,62.45,62.39,62.39,894.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:35:00,62.4,62.47,62.37,62.43,4303.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:36:00,62.43,62.43,62.34,62.35,2721.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:37:00,62.33,62.37,62.32,62.34,1861.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:38:00,62.37,62.4,62.37,62.39,1376.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:39:00,62.39,62.41,62.39,62.41,969.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:40:00,62.47,62.47,62.42,62.44,5792.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:41:00,62.45,62.48,62.44,62.47,1934.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:42:00,62.45,62.46,62.44,62.45,701.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:43:00,62.45,62.46,62.43,62.44,1068.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:44:00,62.43,62.44,62.43,62.44,312.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:45:00,62.42,62.42,62.37,62.37,614.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:46:00,62.37,62.41,62.34,62.41,3473.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:47:00,62.39,62.41,62.37,62.38,6252.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:48:00,62.38,62.4,62.36,62.4,2682.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:49:00,62.41,62.41,62.35,62.35,943.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:50:00,62.36,62.37,62.35,62.35,858.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:51:00,62.36,62.4,62.32,62.4,1570.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:52:00,62.4,62.4,62.36,62.37,2452.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:53:00,62.38,62.45,62.38,62.45,1381.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:54:00,62.43,62.46,62.43,62.43,873.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:55:00,62.42,62.42,62.42,62.42,190.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:56:00,62.44,62.48,62.4,62.4,1788.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:57:00,62.39,62.39,62.37,62.38,981.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:58:00,62.38,62.39,62.36,62.36,639.0,,,,,,,,,,,,,,,,,,,
2019-10-10 09:59:00,62.39,62.42,62.38,62.42,546.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:00:00,62.44,62.46,62.44,62.45,483.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:01:00,62.47,62.48,62.43,62.43,1111.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:02:00,62.4,62.41,62.39,62.39,654.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:03:00,62.39,62.43,62.39,62.43,1880.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:04:00,62.41,62.46,62.41,62.45,2387.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:05:00,62.44,62.44,62.43,62.43,630.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:06:00,62.42,62.57,62.42,62.55,1697.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:07:00,62.54,62.54,62.5,62.52,1310.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:08:00,62.51,62.51,62.49,62.49,555.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:09:00,62.5,62.5,62.48,62.49,508.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:10:00,62.51,62.51,62.5,62.5,314.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:11:00,62.49,62.49,62.48,62.48,119.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:12:00,62.49,62.5,62.46,62.48,2313.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:13:00,62.48,62.49,62.47,62.49,1357.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:14:00,62.49,62.54,62.49,62.54,1158.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:15:00,62.49,62.49,62.48,62.49,487.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:16:00,62.49,62.49,62.46,62.46,631.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:17:00,62.47,62.49,62.46,62.46,1107.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:18:00,62.48,62.53,62.48,62.51,2346.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:19:00,62.51,62.51,62.49,62.5,435.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:20:00,62.51,62.52,62.49,62.5,1225.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:21:00,62.53,62.53,62.52,62.52,206.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:22:00,62.52,62.54,62.52,62.54,348.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:23:00,62.53,62.56,62.53,62.56,217.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:24:00,62.59,62.6,62.58,62.6,1572.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:25:00,62.61,62.71,62.61,62.69,8824.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:26:00,62.72,62.73,62.71,62.73,1262.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:27:00,62.74,62.8,62.73,62.79,871.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:28:00,62.79,62.83,62.79,62.8,8877.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:29:00,62.8,62.81,62.78,62.8,5603.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:30:00,62.8,62.8,62.77,62.78,3258.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:31:00,62.79,62.79,62.76,62.77,1176.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:32:00,62.75,62.75,62.72,62.72,2581.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:33:00,62.73,62.76,62.73,62.75,933.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:34:00,62.74,62.78,62.74,62.78,779.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:35:00,62.78,62.78,62.76,62.78,1100.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:36:00,62.8,62.8,62.76,62.76,392.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:37:00,62.75,62.75,62.74,62.74,322.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:38:00,62.76,62.81,62.76,62.81,298.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:39:00,62.8,62.8,62.8,62.8,9.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:42:00,62.77,62.77,62.77,62.77,82.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:43:00,62.8,62.8,62.8,62.8,43.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:44:00,62.77,62.78,62.77,62.78,89.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:45:00,62.77,62.77,62.77,62.77,18.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:46:00,62.76,62.79,62.75,62.79,576.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:47:00,62.77,62.77,62.77,62.77,38.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:48:00,62.77,62.79,62.77,62.79,273.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:49:00,62.78,62.78,62.78,62.78,102.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:50:00,62.77,62.81,62.77,62.8,2381.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:51:00,62.79,62.8,62.79,62.8,5131.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:52:00,62.78,62.78,62.77,62.77,394.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:53:00,62.77,62.77,62.76,62.77,1110.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:54:00,62.79,62.8,62.77,62.77,930.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:55:00,62.77,62.77,62.77,62.77,77.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:56:00,62.78,62.78,62.76,62.77,1048.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:57:00,62.76,62.76,62.76,62.76,84.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:58:00,62.75,62.75,62.72,62.73,840.0,,,,,,,,,,,,,,,,,,,
2019-10-10 10:59:00,62.73,62.76,62.73,62.76,1432.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:00:00,62.77,62.77,62.74,62.74,1034.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:01:00,62.73,62.78,62.73,62.78,404.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:02:00,62.77,62.77,62.77,62.77,370.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:03:00,62.78,62.81,62.78,62.81,3634.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:04:00,62.81,62.85,62.81,62.82,1523.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:05:00,62.81,62.82,62.8,62.8,3755.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:06:00,62.8,62.82,62.8,62.82,301.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:07:00,62.81,62.81,62.8,62.8,401.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:08:00,62.8,62.8,62.76,62.78,655.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:09:00,62.78,62.78,62.78,62.78,72.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:10:00,62.77,62.77,62.77,62.77,42.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:11:00,62.79,62.79,62.79,62.79,346.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:12:00,62.78,62.78,62.78,62.78,328.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:13:00,62.77,62.8,62.76,62.78,1073.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:14:00,62.8,62.83,62.8,62.82,1256.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:15:00,62.82,62.82,62.8,62.8,296.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:16:00,62.77,62.79,62.77,62.77,258.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:17:00,62.81,62.81,62.81,62.81,127.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:18:00,62.81,62.81,62.79,62.79,519.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:19:00,62.78,62.78,62.78,62.78,34.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:20:00,62.78,62.78,62.77,62.78,371.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:21:00,62.76,62.76,62.74,62.74,228.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:22:00,62.73,62.76,62.73,62.76,1670.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:23:00,62.78,62.8,62.76,62.76,1179.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:25:00,62.77,62.77,62.77,62.77,80.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:26:00,62.78,62.78,62.76,62.77,590.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:27:00,62.76,62.76,62.74,62.74,549.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:28:00,62.74,62.74,62.71,62.71,890.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:29:00,62.7,62.7,62.65,62.67,1570.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:30:00,62.66,62.68,62.66,62.68,414.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:31:00,62.67,62.67,62.66,62.66,325.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:32:00,62.67,62.71,62.67,62.69,382.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:33:00,62.69,62.69,62.67,62.67,769.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:34:00,62.67,62.68,62.63,62.63,1397.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:35:00,62.63,62.63,62.63,62.63,219.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:36:00,62.65,62.65,62.64,62.64,781.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:37:00,62.66,62.66,62.64,62.64,690.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:39:00,62.64,62.66,62.64,62.64,948.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:40:00,62.63,62.65,62.63,62.65,678.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:41:00,62.61,62.61,62.59,62.59,857.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:42:00,62.6,62.61,62.6,62.61,168.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:43:00,62.61,62.65,62.61,62.65,273.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:44:00,62.68,62.68,62.68,62.68,100.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:45:00,62.65,62.65,62.63,62.63,662.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:46:00,62.63,62.64,62.63,62.64,740.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:47:00,62.63,62.64,62.63,62.64,936.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:48:00,62.66,62.69,62.66,62.69,1018.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:49:00,62.68,62.7,62.68,62.7,635.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:50:00,62.69,62.7,62.69,62.7,746.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:51:00,62.72,62.74,62.72,62.74,778.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:52:00,62.72,62.72,62.72,62.72,361.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:53:00,62.73,62.76,62.72,62.76,1283.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:54:00,62.76,62.81,62.76,62.8,860.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:55:00,62.8,62.8,62.78,62.78,606.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:56:00,62.77,62.78,62.76,62.76,1898.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:57:00,62.75,62.77,62.75,62.77,446.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:58:00,62.77,62.77,62.76,62.77,777.0,,,,,,,,,,,,,,,,,,,
2019-10-10 11:59:00,62.78,62.78,62.77,62.77,921.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:00:00,62.77,62.77,62.73,62.73,1037.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:01:00,62.75,62.79,62.75,62.78,569.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:02:00,62.78,62.78,62.76,62.76,477.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:03:00,62.73,62.73,62.73,62.73,240.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:04:00,62.73,62.73,62.73,62.73,84.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:05:00,62.73,62.74,62.73,62.74,782.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:06:00,62.75,62.75,62.75,62.75,210.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:07:00,62.74,62.76,62.74,62.76,805.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:08:00,62.74,62.74,62.73,62.73,553.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:09:00,62.75,62.76,62.75,62.76,424.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:10:00,62.76,62.8,62.76,62.8,774.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:11:00,62.8,62.84,62.8,62.82,1342.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:12:00,62.82,62.83,62.81,62.83,1063.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:13:00,62.81,62.83,62.8,62.82,2335.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:14:00,62.82,62.82,62.8,62.8,746.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:15:00,62.81,62.83,62.8,62.82,1042.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:16:00,62.81,62.81,62.81,62.81,697.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:17:00,62.83,62.84,62.83,62.84,307.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:18:00,62.85,62.85,62.84,62.84,591.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:19:00,62.84,62.87,62.84,62.84,2046.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:21:00,62.82,62.83,62.81,62.83,360.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:23:00,62.82,62.82,62.8,62.81,489.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:24:00,62.83,62.83,62.81,62.81,450.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:25:00,62.8,62.8,62.8,62.8,449.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:26:00,62.79,62.79,62.78,62.78,340.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:27:00,62.79,62.81,62.79,62.81,983.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:29:00,62.8,62.8,62.79,62.79,281.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:30:00,62.79,62.79,62.79,62.79,135.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:31:00,62.82,62.82,62.82,62.82,150.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:32:00,62.82,62.82,62.82,62.82,378.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:33:00,62.8,62.82,62.8,62.81,753.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:34:00,62.81,62.81,62.81,62.81,269.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:35:00,62.81,62.81,62.8,62.8,175.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:36:00,62.82,62.82,62.82,62.82,280.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:38:00,62.83,62.84,62.83,62.84,931.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:39:00,62.83,62.84,62.83,62.84,619.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:40:00,62.84,62.84,62.84,62.84,496.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:41:00,62.83,62.84,62.82,62.82,1142.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:43:00,62.83,62.87,62.83,62.87,2483.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:44:00,62.89,62.89,62.87,62.87,630.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:45:00,62.89,62.89,62.87,62.87,2918.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:46:00,62.85,62.85,62.81,62.81,382.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:47:00,62.81,62.81,62.78,62.78,546.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:48:00,62.77,62.79,62.76,62.78,1678.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:49:00,62.76,62.78,62.76,62.78,239.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:50:00,62.77,62.78,62.77,62.78,213.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:51:00,62.77,62.78,62.77,62.78,479.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:52:00,62.77,62.77,62.74,62.74,1107.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:53:00,62.73,62.73,62.7,62.71,2684.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:54:00,62.71,62.73,62.7,62.7,5354.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:55:00,62.7,62.72,62.7,62.7,637.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:56:00,62.69,62.69,62.67,62.68,770.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:57:00,62.67,62.67,62.67,62.67,26.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:58:00,62.68,62.69,62.68,62.69,524.0,,,,,,,,,,,,,,,,,,,
2019-10-10 12:59:00,62.69,62.69,62.69,62.69,1.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:00:00,62.7,62.71,62.7,62.71,907.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:03:00,62.75,62.8,62.75,62.78,6958.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:04:00,62.79,62.81,62.79,62.81,1323.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:05:00,62.8,62.81,62.8,62.8,1140.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:06:00,62.79,62.79,62.77,62.77,339.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:07:00,62.76,62.77,62.76,62.77,418.0,,,,,,,,,,,,,,,,,,,
2019-10-10 13:08:00,62.77,62.77,62.77,62.77,47.0,,,,,,,,,,,,,,,,,,,
