Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-01-14 09:01:00,73.74,73.74,73.63,73.63,4839.0,,,,,,,,,,,,,,,
2020-01-14 09:02:00,73.64,73.64,73.55,73.59,3000.0,,,,,,,,,,,,,,,
2020-01-14 09:03:00,73.6,73.66,73.56,73.63,2265.0,,,,,,,,,,,,,,,
2020-01-14 09:04:00,73.61,73.61,73.55,73.55,1098.0,,,,,,,,,,,,,,,
2020-01-14 09:05:00,73.54,73.54,73.48,73.48,1654.0,,,,,,,,,,,,,,,
2020-01-14 09:06:00,73.44,73.46,73.36,73.36,1335.0,,,,,,,,,,,,,,,
2020-01-14 09:07:00,73.38,73.48,73.38,73.48,480.0,,,,,,,,,,,,,,,
2020-01-14 09:08:00,73.49,73.56,73.48,73.56,1572.0,,,,,,,,,,,,,,,
2020-01-14 09:09:00,73.58,73.63,73.58,73.62,379.0,,,,,,,,,,,,,,,
2020-01-14 09:10:00,73.63,73.63,73.57,73.61,1579.0,,,,,,,,,,,,,,,
2020-01-14 09:11:00,73.57,73.57,73.5,73.52,836.0,,,,,,,,,,,,,,,
2020-01-14 09:12:00,73.53,73.55,73.53,73.55,285.0,,,,,,,,,,,,,,,
2020-01-14 09:13:00,73.58,73.63,73.58,73.63,1911.0,,,,,,,,,,,,,,,
2020-01-14 09:14:00,73.61,73.63,73.52,73.52,3206.0,,,,,,,,,,,,,,,
2020-01-14 09:15:00,73.52,73.52,73.47,73.47,2418.0,,,,,,,,,,,,,,,
2020-01-14 09:16:00,73.46,73.48,73.39,73.4,3325.0,,,,,,,,,,,,,,,
2020-01-14 09:17:00,73.41,73.42,73.35,73.36,2685.0,,,,,,,,,,,,,,,
2020-01-14 09:18:00,73.36,73.36,73.33,73.33,446.0,,,,,,,,,,,,,,,
2020-01-14 09:19:00,73.32,73.36,73.32,73.35,3390.0,,,,,,,,,,,,,,,
2020-01-14 09:20:00,73.33,73.33,73.3,73.3,450.0,,,,,,,,,,,,,,,
2020-01-14 09:21:00,73.29,73.3,73.27,73.27,1070.0,,,,,,,,,,,,,,,
2020-01-14 09:22:00,73.28,73.34,73.27,73.34,1487.0,,,,,,,,,,,,,,,
2020-01-14 09:23:00,73.35,73.35,73.22,73.22,5045.0,,,,,,,,,,,,,,,
2020-01-14 09:24:00,73.22,73.23,73.2,73.22,3060.0,,,,,,,,,,,,,,,
2020-01-14 09:25:00,73.23,73.31,73.19,73.31,4808.0,,,,,,,,,,,,,,,
2020-01-14 09:26:00,73.31,73.32,73.26,73.29,1175.0,,,,,,,,,,,,,,,
2020-01-14 09:27:00,73.31,73.31,73.21,73.24,4461.0,,,,,,,,,,,,,,,
2020-01-14 09:28:00,73.24,73.27,73.23,73.25,847.0,,,,,,,,,,,,,,,
2020-01-14 09:29:00,73.24,73.25,73.23,73.25,800.0,,,,,,,,,,,,,,,
2020-01-14 09:30:00,73.24,73.25,73.18,73.19,11701.0,,,,,,,,,,,,,,,
2020-01-14 09:31:00,73.19,73.27,73.18,73.27,2162.0,,,,,,,,,,,,,,,
2020-01-14 09:32:00,73.28,73.38,73.28,73.37,4806.0,,,,,,,,,,,,,,,
2020-01-14 09:33:00,73.38,73.47,73.38,73.46,1109.0,,,,,,,,,,,,,,,
2020-01-14 09:34:00,73.47,73.47,73.4,73.42,1756.0,,,,,,,,,,,,,,,
2020-01-14 09:35:00,73.43,73.43,73.37,73.37,2998.0,,,,,,,,,,,,,,,
2020-01-14 09:36:00,73.39,73.39,73.37,73.37,2035.0,,,,,,,,,,,,,,,
2020-01-14 09:37:00,73.36,73.39,73.36,73.39,284.0,,,,,,,,,,,,,,,
2020-01-14 09:38:00,73.42,73.48,73.42,73.48,1699.0,,,,,,,,,,,,,,,
2020-01-14 09:39:00,73.49,73.51,73.47,73.5,1069.0,,,,,,,,,,,,,,,
2020-01-14 09:40:00,73.47,73.5,73.47,73.5,827.0,,,,,,,,,,,,,,,
2020-01-14 09:41:00,73.49,73.49,73.41,73.42,753.0,,,,,,,,,,,,,,,
2020-01-14 09:42:00,73.41,73.41,73.41,73.41,325.0,,,,,,,,,,,,,,,
2020-01-14 09:43:00,73.41,73.41,73.4,73.4,179.0,,,,,,,,,,,,,,,
2020-01-14 09:44:00,73.42,73.47,73.42,73.46,1394.0,,,,,,,,,,,,,,,
2020-01-14 09:45:00,73.47,73.47,73.41,73.42,247.0,,,,,,,,,,,,,,,
2020-01-14 09:46:00,73.43,73.46,73.37,73.44,1076.0,,,,,,,,,,,,,,,
2020-01-14 09:47:00,73.44,73.44,73.4,73.42,598.0,,,,,,,,,,,,,,,
2020-01-14 09:48:00,73.39,73.41,73.39,73.41,148.0,,,,,,,,,,,,,,,
2020-01-14 09:49:00,73.38,73.45,73.38,73.42,844.0,,,,,,,,,,,,,,,
2020-01-14 09:50:00,73.4,73.43,73.39,73.42,595.0,,,,,,,,,,,,,,,
2020-01-14 09:51:00,73.41,73.41,73.35,73.36,1943.0,,,,,,,,,,,,,,,
2020-01-14 09:52:00,73.38,73.39,73.35,73.38,2576.0,,,,,,,,,,,,,,,
2020-01-14 09:53:00,73.38,73.45,73.37,73.42,3103.0,,,,,,,,,,,,,,,
2020-01-14 09:54:00,73.41,73.45,73.4,73.44,3785.0,,,,,,,,,,,,,,,
2020-01-14 09:55:00,73.44,73.45,73.38,73.39,784.0,,,,,,,,,,,,,,,
2020-01-14 09:56:00,73.39,73.49,73.39,73.46,5329.0,,,,,,,,,,,,,,,
2020-01-14 09:57:00,73.46,73.51,73.46,73.48,2057.0,,,,,,,,,,,,,,,
2020-01-14 09:58:00,73.48,73.52,73.47,73.5,3742.0,,,,,,,,,,,,,,,
2020-01-14 09:59:00,73.49,73.53,73.49,73.53,1978.0,,,,,,,,,,,,,,,
2020-01-14 10:00:00,73.57,73.63,73.54,73.6,3092.0,,,,,,,,,,,,,,,
2020-01-14 10:01:00,73.6,73.63,73.6,73.6,1340.0,,,,,,,,,,,,,,,
2020-01-14 10:02:00,73.61,73.63,73.57,73.57,933.0,,,,,,,,,,,,,,,
2020-01-14 10:03:00,73.57,73.6,73.57,73.58,426.0,,,,,,,,,,,,,,,
2020-01-14 10:04:00,73.57,73.61,73.57,73.61,2299.0,,,,,,,,,,,,,,,
2020-01-14 10:05:00,73.59,73.6,73.57,73.57,1425.0,,,,,,,,,,,,,,,
2020-01-14 10:06:00,73.56,73.66,73.56,73.66,1779.0,,,,,,,,,,,,,,,
2020-01-14 10:07:00,73.63,73.64,73.63,73.64,1611.0,,,,,,,,,,,,,,,
2020-01-14 10:08:00,73.6,73.6,73.6,73.6,255.0,,,,,,,,,,,,,,,
2020-01-14 10:09:00,73.59,73.6,73.59,73.59,256.0,,,,,,,,,,,,,,,
2020-01-14 10:10:00,73.61,73.64,73.61,73.64,405.0,,,,,,,,,,,,,,,
2020-01-14 10:11:00,73.65,73.65,73.63,73.63,170.0,,,,,,,,,,,,,,,
2020-01-14 10:12:00,73.66,73.68,73.65,73.67,860.0,,,,,,,,,,,,,,,
2020-01-14 10:13:00,73.69,73.69,73.68,73.68,94.0,,,,,,,,,,,,,,,
2020-01-14 10:14:00,73.69,73.74,73.69,73.72,972.0,,,,,,,,,,,,,,,
2020-01-14 10:15:00,73.7,73.7,73.66,73.66,2601.0,,,,,,,,,,,,,,,
2020-01-14 10:16:00,73.68,73.68,73.6,73.65,12383.0,,,,,,,,,,,,,,,
2020-01-14 10:17:00,73.66,73.69,73.66,73.68,1123.0,,,,,,,,,,,,,,,
2020-01-14 10:18:00,73.67,73.67,73.67,73.67,576.0,,,,,,,,,,,,,,,
2020-01-14 10:19:00,73.67,73.68,73.66,73.68,3134.0,,,,,,,,,,,,,,,
2020-01-14 10:20:00,73.68,73.71,73.68,73.71,904.0,,,,,,,,,,,,,,,
2020-01-14 10:21:00,73.7,73.7,73.69,73.69,141.0,,,,,,,,,,,,,,,
2020-01-14 10:22:00,73.7,73.7,73.64,73.65,715.0,,,,,,,,,,,,,,,
2020-01-14 10:23:00,73.65,73.65,73.65,73.65,63.0,,,,,,,,,,,,,,,
2020-01-14 10:24:00,73.62,73.66,73.62,73.65,12986.0,,,,,,,,,,,,,,,
2020-01-14 10:25:00,73.65,73.68,73.64,73.68,2730.0,,,,,,,,,,,,,,,
2020-01-14 10:26:00,73.65,73.65,73.63,73.63,584.0,,,,,,,,,,,,,,,
2020-01-14 10:27:00,73.64,73.65,73.63,73.63,2366.0,,,,,,,,,,,,,,,
2020-01-14 10:28:00,73.63,73.64,73.63,73.63,1012.0,,,,,,,,,,,,,,,
2020-01-14 10:29:00,73.62,73.62,73.59,73.59,1084.0,,,,,,,,,,,,,,,
2020-01-14 10:30:00,73.58,73.6,73.58,73.6,1570.0,,,,,,,,,,,,,,,
2020-01-14 10:31:00,73.59,73.62,73.59,73.62,1478.0,,,,,,,,,,,,,,,
2020-01-14 10:32:00,73.62,73.63,73.62,73.63,622.0,,,,,,,,,,,,,,,
2020-01-14 10:33:00,73.64,73.65,73.64,73.65,41.0,,,,,,,,,,,,,,,
2020-01-14 10:35:00,73.63,73.63,73.63,73.63,91.0,,,,,,,,,,,,,,,
2020-01-14 10:36:00,73.67,73.74,73.67,73.73,2239.0,,,,,,,,,,,,,,,
2020-01-14 10:38:00,73.75,73.75,73.73,73.73,320.0,,,,,,,,,,,,,,,
2020-01-14 10:39:00,73.71,73.71,73.7,73.71,444.0,,,,,,,,,,,,,,,
2020-01-14 10:40:00,73.7,73.73,73.7,73.73,822.0,,,,,,,,,,,,,,,
2020-01-14 10:41:00,73.71,73.71,73.68,73.68,366.0,,,,,,,,,,,,,,,
2020-01-14 10:42:00,73.68,73.69,73.68,73.69,115.0,,,,,,,,,,,,,,,
2020-01-14 10:43:00,73.68,73.7,73.68,73.68,62.0,,,,,,,,,,,,,,,
2020-01-14 10:44:00,73.68,73.68,73.67,73.67,170.0,,,,,,,,,,,,,,,
2020-01-14 10:45:00,73.69,73.7,73.69,73.69,622.0,,,,,,,,,,,,,,,
2020-01-14 10:46:00,73.7,73.72,73.7,73.72,394.0,,,,,,,,,,,,,,,
2020-01-14 10:47:00,73.72,73.72,73.71,73.71,232.0,,,,,,,,,,,,,,,
2020-01-14 10:48:00,73.71,73.71,73.69,73.7,355.0,,,,,,,,,,,,,,,
2020-01-14 10:49:00,73.73,73.73,73.73,73.73,120.0,,,,,,,,,,,,,,,
2020-01-14 10:50:00,73.74,73.74,73.72,73.72,531.0,,,,,,,,,,,,,,,
2020-01-14 10:51:00,73.73,73.75,73.73,73.75,1567.0,,,,,,,,,,,,,,,
2020-01-14 10:52:00,73.76,73.8,73.76,73.8,3206.0,,,,,,,,,,,,,,,
2020-01-14 10:53:00,73.81,73.81,73.78,73.8,2127.0,,,,,,,,,,,,,,,
2020-01-14 10:54:00,73.82,73.82,73.79,73.79,2777.0,,,,,,,,,,,,,,,
2020-01-14 10:55:00,73.79,73.79,73.78,73.78,189.0,,,,,,,,,,,,,,,
2020-01-14 10:57:00,73.81,73.81,73.79,73.79,80.0,,,,,,,,,,,,,,,
2020-01-14 10:58:00,73.82,73.82,73.74,73.74,4383.0,,,,,,,,,,,,,,,
2020-01-14 10:59:00,73.74,73.76,73.74,73.75,2402.0,,,,,,,,,,,,,,,
2020-01-14 11:00:00,73.73,73.73,73.73,73.73,59.0,,,,,,,,,,,,,,,
2020-01-14 11:01:00,73.73,73.75,73.73,73.75,89.0,,,,,,,,,,,,,,,
2020-01-14 11:02:00,73.76,73.77,73.76,73.77,890.0,,,,,,,,,,,,,,,
2020-01-14 11:03:00,73.74,73.74,73.72,73.72,698.0,,,,,,,,,,,,,,,
2020-01-14 11:04:00,73.72,73.72,73.71,73.72,639.0,,,,,,,,,,,,,,,
2020-01-14 11:05:00,73.71,73.71,73.67,73.68,1155.0,,,,,,,,,,,,,,,
2020-01-14 11:06:00,73.68,73.7,73.68,73.7,573.0,,,,,,,,,,,,,,,
2020-01-14 11:07:00,73.68,73.68,73.63,73.65,678.0,,,,,,,,,,,,,,,
2020-01-14 11:08:00,73.63,73.63,73.58,73.58,2093.0,,,,,,,,,,,,,,,
2020-01-14 11:09:00,73.59,73.59,73.59,73.59,221.0,,,,,,,,,,,,,,,
2020-01-14 11:10:00,73.59,73.61,73.59,73.61,831.0,,,,,,,,,,,,,,,
2020-01-14 11:11:00,73.61,73.61,73.59,73.6,672.0,,,,,,,,,,,,,,,
2020-01-14 11:12:00,73.61,73.62,73.61,73.62,534.0,,,,,,,,,,,,,,,
2020-01-14 11:13:00,73.64,73.64,73.64,73.64,294.0,,,,,,,,,,,,,,,
2020-01-14 11:14:00,73.66,73.69,73.66,73.69,831.0,,,,,,,,,,,,,,,
2020-01-14 11:15:00,73.67,73.67,73.65,73.65,667.0,,,,,,,,,,,,,,,
2020-01-14 11:16:00,73.68,73.68,73.68,73.68,42.0,,,,,,,,,,,,,,,
2020-01-14 11:17:00,73.69,73.71,73.67,73.68,8140.0,,,,,,,,,,,,,,,
2020-01-14 11:18:00,73.66,73.66,73.66,73.66,243.0,,,,,,,,,,,,,,,
2020-01-14 11:19:00,73.67,73.67,73.67,73.67,208.0,,,,,,,,,,,,,,,
2020-01-14 11:20:00,73.67,73.67,73.66,73.66,487.0,,,,,,,,,,,,,,,
2020-01-14 11:21:00,73.68,73.68,73.68,73.68,477.0,,,,,,,,,,,,,,,
2020-01-14 11:22:00,73.68,73.68,73.67,73.67,184.0,,,,,,,,,,,,,,,
2020-01-14 11:23:00,73.67,73.67,73.67,73.67,27.0,,,,,,,,,,,,,,,
2020-01-14 11:24:00,73.67,73.67,73.67,73.67,55.0,,,,,,,,,,,,,,,
2020-01-14 11:25:00,73.67,73.67,73.67,73.67,36.0,,,,,,,,,,,,,,,
2020-01-14 11:27:00,73.68,73.69,73.68,73.69,65.0,,,,,,,,,,,,,,,
2020-01-14 11:28:00,73.7,73.72,73.7,73.72,773.0,,,,,,,,,,,,,,,
2020-01-14 11:29:00,73.72,73.73,73.72,73.73,105.0,,,,,,,,,,,,,,,
2020-01-14 11:30:00,73.73,73.76,73.73,73.76,1216.0,,,,,,,,,,,,,,,
2020-01-14 11:31:00,73.74,73.74,73.71,73.74,868.0,,,,,,,,,,,,,,,
2020-01-14 11:32:00,73.73,73.73,73.73,73.73,254.0,,,,,,,,,,,,,,,
2020-01-14 11:33:00,73.74,73.75,73.74,73.75,183.0,,,,,,,,,,,,,,,
2020-01-14 11:34:00,73.73,73.73,73.73,73.73,293.0,,,,,,,,,,,,,,,
2020-01-14 11:35:00,73.74,73.74,73.74,73.74,95.0,,,,,,,,,,,,,,,
2020-01-14 11:36:00,73.76,73.76,73.75,73.75,97.0,,,,,,,,,,,,,,,
2020-01-14 11:37:00,73.74,73.74,73.73,73.74,1896.0,,,,,,,,,,,,,,,
2020-01-14 11:38:00,73.73,73.73,73.73,73.73,593.0,,,,,,,,,,,,,,,
