Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-12-27 09:01:00,73.63,73.67,73.59,73.64,19953.0,,,,,,,,,,,,,,,
2019-12-27 09:02:00,73.67,73.72,73.67,73.72,1093.0,,,,,,,,,,,,,,,
2019-12-27 09:03:00,73.72,73.75,73.65,73.65,1989.0,,,,,,,,,,,,,,,
2019-12-27 09:04:00,73.64,73.76,73.63,73.7,2481.0,,,,,,,,,,,,,,,
2019-12-27 09:05:00,73.66,73.66,73.6,73.63,687.0,,,,,,,,,,,,,,,
2019-12-27 09:06:00,73.7,73.78,73.69,73.78,3537.0,,,,,,,,,,,,,,,
2019-12-27 09:07:00,73.78,73.89,73.74,73.82,5421.0,,,,,,,,,,,,,,,
2019-12-27 09:08:00,73.83,73.84,73.82,73.84,284.0,,,,,,,,,,,,,,,
2019-12-27 09:09:00,73.83,73.84,73.81,73.84,745.0,,,,,,,,,,,,,,,
2019-12-27 09:10:00,73.86,73.95,73.86,73.95,1651.0,,,,,,,,,,,,,,,
2019-12-27 09:11:00,73.97,73.97,73.9,73.9,2234.0,,,,,,,,,,,,,,,
2019-12-27 09:12:00,73.91,73.91,73.89,73.89,534.0,,,,,,,,,,,,,,,
2019-12-27 09:13:00,73.9,73.94,73.9,73.94,2837.0,,,,,,,,,,,,,,,
2019-12-27 09:14:00,73.99,73.99,73.95,73.96,1093.0,,,,,,,,,,,,,,,
2019-12-27 09:15:00,73.93,73.95,73.92,73.95,2956.0,,,,,,,,,,,,,,,
2019-12-27 09:16:00,73.97,73.97,73.93,73.93,1879.0,,,,,,,,,,,,,,,
2019-12-27 09:17:00,73.93,73.97,73.93,73.96,1484.0,,,,,,,,,,,,,,,
2019-12-27 09:18:00,73.96,73.96,73.87,73.87,484.0,,,,,,,,,,,,,,,
2019-12-27 09:19:00,73.91,73.92,73.89,73.91,887.0,,,,,,,,,,,,,,,
2019-12-27 09:20:00,73.89,73.9,73.88,73.88,717.0,,,,,,,,,,,,,,,
2019-12-27 09:21:00,73.87,73.87,73.85,73.85,676.0,,,,,,,,,,,,,,,
2019-12-27 09:22:00,73.85,73.85,73.77,73.78,3643.0,,,,,,,,,,,,,,,
2019-12-27 09:23:00,73.78,73.84,73.78,73.82,3054.0,,,,,,,,,,,,,,,
2019-12-27 09:24:00,73.85,73.85,73.82,73.82,256.0,,,,,,,,,,,,,,,
2019-12-27 09:25:00,73.82,73.82,73.81,73.81,122.0,,,,,,,,,,,,,,,
2019-12-27 09:26:00,73.78,73.8,73.76,73.8,1379.0,,,,,,,,,,,,,,,
2019-12-27 09:27:00,73.83,73.83,73.78,73.8,3116.0,,,,,,,,,,,,,,,
2019-12-27 09:28:00,73.79,73.82,73.78,73.8,1372.0,,,,,,,,,,,,,,,
