Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-06-12 09:01:00,131.88,132.52,131.5,132.2,39888.0,,,,,,,,,,,,,,,
2020-06-12 09:02:00,131.94,132.24,131.48,131.58,12323.0,,,,,,,,,,,,,,,
2020-06-12 09:03:00,131.68,132.14,131.54,131.58,10639.0,,,,,,,,,,,,,,,
2020-06-12 09:04:00,131.64,131.64,130.86,131.52,6672.0,,,,,,,,,,,,,,,
2020-06-12 09:05:00,131.5,132.66,131.28,132.66,8340.0,,,,,,,,,,,,,,,
2020-06-12 09:06:00,132.42,132.86,132.4,132.84,6217.0,,,,,,,,,,,,,,,
2020-06-12 09:07:00,133.0,133.24,132.82,133.24,4517.0,,,,,,,,,,,,,,,
2020-06-12 09:08:00,133.26,134.0,133.2,134.0,3814.0,,,,,,,,,,,,,,,
2020-06-12 09:09:00,134.02,134.1,133.44,134.1,7989.0,,,,,,,,,,,,,,,
2020-06-12 09:10:00,134.2,134.6,134.16,134.42,2937.0,,,,,,,,,,,,,,,
2020-06-12 09:11:00,134.42,134.72,134.36,134.48,3239.0,,,,,,,,,,,,,,,
2020-06-12 09:12:00,134.52,135.5,134.48,135.5,3884.0,,,,,,,,,,,,,,,
2020-06-12 09:13:00,135.58,135.9,135.34,135.74,4081.0,,,,,,,,,,,,,,,
2020-06-12 09:14:00,135.92,136.2,135.66,135.74,7244.0,,,,,,,,,,,,,,,
2020-06-12 09:15:00,136.0,136.06,135.7,135.7,5246.0,,,,,,,,,,,,,,,
2020-06-12 09:16:00,135.62,136.04,135.58,135.9,9990.0,,,,,,,,,,,,,,,
2020-06-12 09:17:00,135.94,136.28,135.94,136.08,18128.0,,,,,,,,,,,,,,,
2020-06-12 09:18:00,136.16,136.38,136.0,136.22,18889.0,,,,,,,,,,,,,,,
2020-06-12 09:19:00,136.38,136.38,136.0,136.14,9380.0,,,,,,,,,,,,,,,
2020-06-12 09:20:00,136.02,136.42,136.0,136.38,6167.0,,,,,,,,,,,,,,,
2020-06-12 09:21:00,136.44,136.58,135.82,135.94,12366.0,,,,,,,,,,,,,,,
2020-06-12 09:22:00,136.0,136.1,135.74,135.94,5536.0,,,,,,,,,,,,,,,
2020-06-12 09:23:00,135.86,136.3,135.86,136.28,5609.0,,,,,,,,,,,,,,,
2020-06-12 09:24:00,136.2,136.38,135.9,136.1,6863.0,,,,,,,,,,,,,,,
2020-06-12 09:25:00,136.1,136.18,135.6,135.74,9815.0,,,,,,,,,,,,,,,
2020-06-12 09:26:00,135.72,135.98,135.64,135.7,2204.0,,,,,,,,,,,,,,,
2020-06-12 09:27:00,135.72,135.74,135.3,135.4,8963.0,,,,,,,,,,,,,,,
2020-06-12 09:28:00,135.3,135.5,134.96,134.96,15700.0,,,,,,,,,,,,,,,
2020-06-12 09:29:00,135.02,135.12,134.58,134.68,2914.0,,,,,,,,,,,,,,,
2020-06-12 09:30:00,134.6,134.96,134.58,134.8,9307.0,,,,,,,,,,,,,,,
2020-06-12 09:31:00,134.78,135.2,134.72,135.06,2659.0,,,,,,,,,,,,,,,
