Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-12-03 09:01:00,175.12,175.6,175.08,175.12,6117.0,,,,,,,,,,,,,,,
2019-12-03 09:02:00,174.98,174.98,174.58,174.68,4053.0,,,,,,,,,,,,,,,
2019-12-03 09:03:00,174.7,175.34,174.7,175.3,4287.0,,,,,,,,,,,,,,,
2019-12-03 09:04:00,175.46,175.82,175.44,175.6,1926.0,,,,,,,,,,,,,,,
2019-12-03 09:05:00,175.58,175.72,175.12,175.14,887.0,,,,,,,,,,,,,,,
2019-12-03 09:06:00,175.18,175.4,175.18,175.22,2521.0,,,,,,,,,,,,,,,
2019-12-03 09:07:00,175.12,175.2,175.02,175.2,844.0,,,,,,,,,,,,,,,
2019-12-03 09:08:00,175.26,175.34,175.02,175.02,1559.0,,,,,,,,,,,,,,,
2019-12-03 09:09:00,175.06,175.2,175.04,175.08,1860.0,,,,,,,,,,,,,,,
2019-12-03 09:10:00,175.06,175.18,174.9,174.96,2789.0,,,,,,,,,,,,,,,
2019-12-03 09:11:00,174.96,175.22,174.88,175.16,1097.0,,,,,,,,,,,,,,,
2019-12-03 09:12:00,175.18,175.3,175.18,175.18,1296.0,,,,,,,,,,,,,,,
2019-12-03 09:13:00,175.18,175.28,175.18,175.26,944.0,,,,,,,,,,,,,,,
2019-12-03 09:14:00,175.18,175.28,175.14,175.26,1326.0,,,,,,,,,,,,,,,
2019-12-03 09:15:00,175.28,175.46,175.2,175.26,5370.0,,,,,,,,,,,,,,,
2019-12-03 09:16:00,175.28,175.28,175.24,175.24,1240.0,,,,,,,,,,,,,,,
2019-12-03 09:17:00,175.24,175.34,175.24,175.3,2343.0,,,,,,,,,,,,,,,
2019-12-03 09:18:00,175.34,175.4,175.3,175.3,1157.0,,,,,,,,,,,,,,,
2019-12-03 09:19:00,175.34,175.44,175.3,175.44,1574.0,,,,,,,,,,,,,,,
2019-12-03 09:20:00,175.46,175.48,175.34,175.38,1553.0,,,,,,,,,,,,,,,
2019-12-03 09:21:00,175.36,175.52,175.34,175.52,2591.0,,,,,,,,,,,,,,,
2019-12-03 09:22:00,175.54,175.62,175.48,175.48,1500.0,,,,,,,,,,,,,,,
2019-12-03 09:23:00,175.46,175.5,175.44,175.44,545.0,,,,,,,,,,,,,,,
2019-12-03 09:24:00,175.32,175.32,175.16,175.16,1099.0,,,,,,,,,,,,,,,
2019-12-03 09:25:00,175.14,175.14,174.96,174.96,1037.0,,,,,,,,,,,,,,,
2019-12-03 09:26:00,174.96,175.02,174.88,174.88,1262.0,,,,,,,,,,,,,,,
