Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-07-23 09:01:00,151.6,152.62,151.6,152.54,12589.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:02:00,152.6,152.92,152.52,152.92,1817.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:03:00,152.9,153.16,152.84,152.94,4620.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:04:00,153.12,153.16,153.0,153.16,2691.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:05:00,153.06,153.28,152.98,153.18,9516.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:06:00,153.22,153.4,153.12,153.3,12176.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:07:00,153.24,153.26,153.1,153.1,10144.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:08:00,153.16,153.66,153.06,153.66,10668.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:09:00,153.68,153.8,153.54,153.6,9925.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:10:00,153.64,154.16,153.64,153.94,10559.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:11:00,153.84,153.98,153.68,153.82,7296.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:12:00,153.82,154.38,153.78,154.24,9992.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:13:00,154.3,154.44,154.16,154.2,7728.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:14:00,154.18,154.58,154.18,154.5,8556.0,,,,,,,,,,,,,,,,,,,
2019-07-23 09:15:00,154.48,154.48,154.18,154.2,3636.0,,,,,,,,,,,,,,,,,,,
