Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-03-18 09:03:00,95.62,95.68,95.2,95.2,40943.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:04:00,95.44,95.44,94.9,95.25,11199.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:05:00,95.25,96.5,95.04,95.71,11354.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:06:00,95.2,96.27,95.2,96.21,3704.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:07:00,96.3,96.7,96.3,96.57,4980.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:08:00,96.7,97.1,96.24,96.6,4856.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:09:00,96.61,96.94,95.79,95.99,4276.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:10:00,95.72,96.17,95.71,96.1,3236.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:11:00,96.1,96.1,95.7,95.79,4345.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:12:00,95.94,96.06,95.5,95.59,3023.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:13:00,95.55,96.05,95.55,95.58,5723.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:14:00,95.82,95.82,94.74,94.81,7294.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:15:00,94.81,95.08,94.63,95.05,2667.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:16:00,95.04,95.44,94.96,95.32,6523.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:17:00,95.32,95.32,94.75,94.96,3343.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:18:00,94.99,95.46,94.96,95.28,2987.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:19:00,95.62,95.95,95.54,95.79,1748.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:20:00,95.94,96.09,95.88,95.99,2149.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:21:00,95.88,95.97,95.73,95.96,2789.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:22:00,95.88,96.1,95.64,95.91,4001.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:23:00,95.91,96.0,95.55,95.55,3659.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:24:00,95.82,95.85,95.49,95.84,1908.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:25:00,95.84,95.84,95.5,95.56,1638.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:26:00,95.26,95.33,93.5,93.5,7200.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:27:00,93.91,93.92,93.4,93.5,7825.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:28:00,93.5,93.81,93.4,93.5,5559.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:29:00,93.81,94.63,93.81,94.44,3598.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:30:00,94.44,94.7,94.2,94.7,1414.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:31:00,94.7,94.76,94.06,94.06,1490.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:32:00,94.07,94.35,93.71,94.1,3392.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:33:00,94.2,94.2,93.7,93.8,2942.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:34:00,93.89,93.89,93.3,93.39,3917.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:35:00,93.25,93.45,93.2,93.45,496.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:36:00,93.45,93.86,93.2,93.86,4108.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:37:00,93.62,93.98,93.62,93.97,1586.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:38:00,93.97,93.98,93.73,93.98,1276.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:39:00,93.72,94.05,93.68,94.05,2135.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:40:00,94.28,94.28,93.7,93.93,4141.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:41:00,93.92,93.92,93.06,93.18,19400.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:42:00,93.22,93.34,92.98,93.27,8918.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:43:00,93.27,93.78,93.27,93.78,2421.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:44:00,93.78,93.82,93.5,93.75,1328.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:45:00,93.82,94.27,93.7,94.04,4428.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:46:00,94.04,94.21,93.83,93.95,3292.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:47:00,93.94,94.16,93.75,94.03,2517.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:48:00,94.0,94.08,93.78,94.07,1697.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:49:00,94.07,94.09,93.87,94.08,1372.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:50:00,94.08,94.13,93.74,93.78,4621.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:51:00,93.81,94.11,93.6,93.68,3464.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:52:00,93.71,93.99,93.61,93.75,1311.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:53:00,93.9,94.01,93.28,93.51,7784.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:54:00,93.52,93.91,93.4,93.6,7337.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:55:00,93.52,93.87,93.48,93.5,3414.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:56:00,93.46,93.51,93.19,93.42,3293.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:57:00,93.42,93.42,93.0,93.22,2510.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:58:00,93.01,93.39,92.98,93.15,2352.0,,,,,,,,,,,,,,,,,,,
2020-03-18 09:59:00,93.16,93.3,92.16,92.19,8884.0,,,,,,,,,,,,,,,,,,,
2020-03-18 10:00:00,92.59,92.65,92.01,92.14,5763.0,,,,,,,,,,,,,,,,,,,
2020-03-18 10:01:00,92.3,92.31,91.83,92.06,7603.0,,,,,,,,,,,,,,,,,,,
2020-03-18 10:02:00,92.07,92.99,92.07,92.35,3917.0,,,,,,,,,,,,,,,,,,,
2020-03-18 10:03:00,92.55,92.55,92.0,92.0,5522.0,,,,,,,,,,,,,,,,,,,
