Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-01-20 09:01:00,181.0,181.22,180.82,181.22,4175.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:02:00,181.18,181.24,181.18,181.24,81.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:03:00,181.14,181.46,181.14,181.36,4888.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:04:00,181.2,181.2,180.88,180.88,433.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:05:00,180.92,181.04,180.92,181.04,278.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:06:00,180.96,180.96,180.6,180.6,1484.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:07:00,180.56,180.7,180.56,180.7,743.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:08:00,180.66,180.68,180.54,180.62,586.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:09:00,180.52,180.52,180.42,180.42,333.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:10:00,180.5,180.62,180.5,180.5,856.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:11:00,180.62,180.64,180.44,180.6,1116.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:12:00,180.66,180.84,180.66,180.78,736.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:13:00,180.92,180.92,180.82,180.82,1094.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:14:00,180.74,180.74,180.62,180.7,260.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:15:00,180.76,180.76,180.76,180.76,250.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:16:00,180.8,180.84,180.8,180.84,39.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:17:00,180.88,181.0,180.86,180.96,927.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:18:00,180.84,180.86,180.74,180.74,179.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:19:00,180.74,180.74,180.58,180.58,482.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:20:00,180.58,180.68,180.56,180.68,1458.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:21:00,180.66,180.76,180.66,180.76,511.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:22:00,180.72,180.74,180.68,180.74,472.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:23:00,180.72,180.72,180.7,180.7,96.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:24:00,180.74,180.74,180.7,180.7,200.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:26:00,180.68,180.68,180.64,180.68,81.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:27:00,180.72,180.96,180.72,180.96,1024.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:28:00,180.96,181.12,180.96,181.12,498.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:29:00,181.1,181.1,181.0,181.04,568.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:30:00,181.0,181.06,180.98,181.02,426.0,,,,,,,,,,,,,,,,,,,
2020-01-20 09:31:00,180.94,181.1,180.94,181.02,1836.0,,,,,,,,,,,,,,,,,,,
