Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-03-19 09:01:00,85.67,85.78,85.2,85.71,87458.0,,,,,,,,,,,,,,,
2020-03-19 09:02:00,85.71,86.56,85.5,86.24,5152.0,,,,,,,,,,,,,,,
2020-03-19 09:03:00,86.12,86.12,85.61,85.92,2476.0,,,,,,,,,,,,,,,
2020-03-19 09:04:00,85.92,85.97,85.3,85.97,16344.0,,,,,,,,,,,,,,,
2020-03-19 09:05:00,85.59,85.73,85.16,85.42,6514.0,,,,,,,,,,,,,,,
2020-03-19 09:06:00,85.16,85.42,84.02,84.47,25305.0,,,,,,,,,,,,,,,
2020-03-19 09:07:00,84.69,85.4,84.5,84.91,11061.0,,,,,,,,,,,,,,,
2020-03-19 09:08:00,84.6,84.81,84.04,84.54,11610.0,,,,,,,,,,,,,,,
2020-03-19 09:09:00,84.4,85.66,84.36,85.33,14472.0,,,,,,,,,,,,,,,
2020-03-19 09:10:00,85.47,86.1,85.33,85.78,8173.0,,,,,,,,,,,,,,,
2020-03-19 09:11:00,86.02,86.42,85.64,86.02,4859.0,,,,,,,,,,,,,,,
2020-03-19 09:12:00,86.36,88.6,86.29,88.6,15331.0,,,,,,,,,,,,,,,
2020-03-19 09:13:00,88.68,88.68,87.5,87.91,9221.0,,,,,,,,,,,,,,,
2020-03-19 09:14:00,88.24,88.67,87.4,87.48,7325.0,,,,,,,,,,,,,,,
2020-03-19 09:15:00,87.48,88.15,87.42,87.42,3200.0,,,,,,,,,,,,,,,
2020-03-19 09:16:00,87.41,87.8,86.83,87.8,7326.0,,,,,,,,,,,,,,,
2020-03-19 09:17:00,87.78,87.98,87.48,87.73,3428.0,,,,,,,,,,,,,,,
2020-03-19 09:18:00,87.61,87.95,87.48,87.95,4814.0,,,,,,,,,,,,,,,
2020-03-19 09:19:00,87.95,88.3,87.61,87.99,6866.0,,,,,,,,,,,,,,,
2020-03-19 09:20:00,87.99,88.4,87.64,88.3,3049.0,,,,,,,,,,,,,,,
2020-03-19 09:21:00,88.46,88.9,88.3,88.85,7520.0,,,,,,,,,,,,,,,
2020-03-19 09:22:00,88.57,89.5,88.55,89.5,5378.0,,,,,,,,,,,,,,,
2020-03-19 09:25:00,90.15,90.8,90.15,90.15,13604.0,,,,,,,,,,,,,,,
2020-03-19 09:26:00,90.15,90.15,89.0,89.9,8443.0,,,,,,,,,,,,,,,
2020-03-19 09:27:00,89.99,90.4,89.75,90.0,5559.0,,,,,,,,,,,,,,,
2020-03-19 09:28:00,89.84,89.95,89.37,89.9,4595.0,,,,,,,,,,,,,,,
2020-03-19 09:29:00,89.65,90.2,89.64,90.2,4484.0,,,,,,,,,,,,,,,
2020-03-19 09:30:00,90.5,91.5,90.5,91.5,7174.0,,,,,,,,,,,,,,,
2020-03-19 09:31:00,91.77,92.2,91.52,91.52,10583.0,,,,,,,,,,,,,,,
2020-03-19 09:32:00,91.84,91.84,90.5,91.19,12965.0,,,,,,,,,,,,,,,
2020-03-19 09:33:00,91.17,91.73,91.01,91.69,7989.0,,,,,,,,,,,,,,,
2020-03-19 09:34:00,91.61,91.72,91.21,91.48,5410.0,,,,,,,,,,,,,,,
2020-03-19 09:35:00,91.4,91.47,90.69,90.77,9544.0,,,,,,,,,,,,,,,
2020-03-19 09:36:00,90.76,90.77,89.83,89.95,21101.0,,,,,,,,,,,,,,,
2020-03-19 09:37:00,90.13,90.63,89.69,90.61,10465.0,,,,,,,,,,,,,,,
