Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-08 09:01:00,145.0,145.0,144.42,144.56,10074.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:02:00,144.6,144.9,144.6,144.64,1505.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:03:00,144.78,144.8,144.3,144.48,1470.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:04:00,144.34,144.52,144.3,144.36,862.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:05:00,144.18,144.26,144.0,144.04,1456.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:06:00,144.06,144.08,143.88,143.9,6006.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:07:00,143.82,143.84,143.4,143.4,3592.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:08:00,143.52,143.74,143.52,143.68,1909.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:09:00,143.64,143.92,143.64,143.78,1051.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:10:00,143.84,144.0,143.78,144.0,1888.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:11:00,143.94,143.94,143.7,143.7,2414.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:12:00,143.76,143.76,143.58,143.7,345.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:13:00,143.74,144.0,143.74,144.0,1177.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:14:00,144.02,144.1,143.9,143.96,1363.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:15:00,143.86,143.86,143.72,143.72,195.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:16:00,143.7,143.78,143.58,143.72,1594.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:17:00,143.66,143.8,143.66,143.8,598.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:18:00,143.7,143.76,143.7,143.76,313.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:19:00,143.76,143.76,143.62,143.64,780.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:20:00,143.62,143.62,143.46,143.48,1300.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:21:00,143.4,143.4,143.32,143.32,199.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:22:00,143.28,143.38,143.24,143.38,2074.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:23:00,143.32,143.52,143.32,143.52,524.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:24:00,143.46,143.52,143.36,143.36,415.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:25:00,143.36,143.36,143.3,143.36,463.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:26:00,143.28,143.28,143.1,143.24,1838.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:27:00,143.24,143.26,143.08,143.08,1419.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:28:00,143.02,143.22,143.02,143.22,2436.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:29:00,143.22,143.34,143.16,143.34,1039.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:30:00,143.28,143.3,143.28,143.3,264.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:31:00,143.26,143.36,143.26,143.36,267.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:32:00,143.34,143.34,143.2,143.32,3853.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:33:00,143.32,143.4,143.32,143.4,108.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:34:00,143.46,143.48,143.28,143.36,1042.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:35:00,143.36,143.42,143.34,143.42,1865.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:36:00,143.5,143.52,143.5,143.52,289.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:37:00,143.56,143.58,143.54,143.54,359.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:38:00,143.5,143.58,143.44,143.58,1445.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:39:00,143.68,143.78,143.68,143.7,1463.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:40:00,143.68,143.7,143.66,143.7,190.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:41:00,143.74,143.78,143.66,143.7,1311.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:42:00,143.82,143.88,143.8,143.88,2018.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:43:00,143.84,143.84,143.76,143.76,677.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:44:00,143.78,143.78,143.78,143.78,81.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:45:00,143.7,143.74,143.64,143.64,1956.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:46:00,143.62,143.7,143.56,143.6,1450.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:47:00,143.62,143.74,143.62,143.74,647.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:48:00,143.7,143.76,143.7,143.74,765.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:49:00,143.72,143.76,143.72,143.76,147.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:50:00,143.78,143.78,143.66,143.7,1649.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:51:00,143.72,143.82,143.72,143.76,3155.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:52:00,143.76,143.84,143.76,143.8,925.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:53:00,143.82,143.88,143.82,143.88,368.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:54:00,143.88,143.88,143.84,143.84,1516.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:55:00,143.86,143.86,143.8,143.8,280.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:56:00,143.8,143.82,143.8,143.82,226.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:57:00,143.82,143.82,143.76,143.8,1004.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:58:00,143.78,143.78,143.48,143.48,5744.0,,,,,,,,,,,,,,,,,,,
2019-08-08 09:59:00,143.44,143.44,143.44,143.44,457.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:00:00,143.38,143.4,143.36,143.4,761.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:01:00,143.4,143.44,143.36,143.44,1015.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:02:00,143.46,143.56,143.46,143.56,149.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:03:00,143.56,143.56,143.5,143.5,812.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:04:00,143.54,143.6,143.54,143.58,490.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:05:00,143.56,143.72,143.56,143.56,731.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:06:00,143.6,143.62,143.56,143.58,917.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:07:00,143.52,143.52,143.36,143.36,392.0,,,,,,,,,,,,,,,,,,,
2019-08-08 10:08:00,143.36,143.48,143.36,143.42,3326.0,,,,,,,,,,,,,,,,,,,
