Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-01-06 09:01:00,175.0,175.42,175.0,175.24,11355.0,,,,,,,,,,,,,,,
2020-01-06 09:02:00,175.24,175.3,175.24,175.28,482.0,,,,,,,,,,,,,,,
2020-01-06 09:03:00,175.3,175.5,174.8,175.1,6628.0,,,,,,,,,,,,,,,
2020-01-06 09:04:00,175.2,175.24,174.8,174.8,320.0,,,,,,,,,,,,,,,
2020-01-06 09:05:00,174.94,175.2,174.9,175.2,3405.0,,,,,,,,,,,,,,,
2020-01-06 09:06:00,175.18,175.18,175.0,175.0,550.0,,,,,,,,,,,,,,,
2020-01-06 09:07:00,175.0,175.06,174.9,174.98,2835.0,,,,,,,,,,,,,,,
2020-01-06 09:08:00,175.02,175.5,175.02,175.38,1139.0,,,,,,,,,,,,,,,
2020-01-06 09:09:00,175.36,175.5,175.36,175.42,467.0,,,,,,,,,,,,,,,
2020-01-06 09:10:00,175.44,175.6,175.44,175.6,541.0,,,,,,,,,,,,,,,
2020-01-06 09:11:00,175.58,175.6,175.44,175.58,718.0,,,,,,,,,,,,,,,
2020-01-06 09:12:00,175.68,175.68,175.5,175.5,961.0,,,,,,,,,,,,,,,
2020-01-06 09:13:00,175.42,175.42,175.42,175.42,91.0,,,,,,,,,,,,,,,
2020-01-06 09:14:00,175.4,175.44,175.32,175.38,1649.0,,,,,,,,,,,,,,,
2020-01-06 09:15:00,175.28,175.32,175.18,175.32,1508.0,,,,,,,,,,,,,,,
2020-01-06 09:16:00,175.26,175.46,175.26,175.44,1110.0,,,,,,,,,,,,,,,
2020-01-06 09:17:00,175.52,175.52,175.42,175.46,990.0,,,,,,,,,,,,,,,
2020-01-06 09:18:00,175.44,175.52,175.44,175.52,994.0,,,,,,,,,,,,,,,
2020-01-06 09:19:00,175.54,175.66,175.5,175.62,637.0,,,,,,,,,,,,,,,
2020-01-06 09:20:00,175.64,175.7,175.64,175.68,324.0,,,,,,,,,,,,,,,
2020-01-06 09:21:00,175.68,175.8,175.62,175.74,728.0,,,,,,,,,,,,,,,
2020-01-06 09:22:00,175.74,175.76,175.74,175.76,125.0,,,,,,,,,,,,,,,
2020-01-06 09:23:00,175.72,175.74,175.7,175.72,818.0,,,,,,,,,,,,,,,
2020-01-06 09:24:00,175.68,175.72,175.56,175.58,842.0,,,,,,,,,,,,,,,
2020-01-06 09:25:00,175.5,175.54,175.34,175.34,1294.0,,,,,,,,,,,,,,,
2020-01-06 09:26:00,175.36,175.38,175.08,175.08,1640.0,,,,,,,,,,,,,,,
2020-01-06 09:27:00,175.06,175.1,174.96,174.96,1677.0,,,,,,,,,,,,,,,
2020-01-06 09:28:00,174.96,175.14,174.94,174.94,2972.0,,,,,,,,,,,,,,,
2020-01-06 09:29:00,174.92,174.98,174.86,174.96,5050.0,,,,,,,,,,,,,,,
2020-01-06 09:30:00,174.96,175.04,174.9,174.96,3153.0,,,,,,,,,,,,,,,
2020-01-06 09:31:00,174.98,175.04,174.92,175.02,2761.0,,,,,,,,,,,,,,,
2020-01-06 09:32:00,175.0,175.02,174.9,174.94,1304.0,,,,,,,,,,,,,,,
2020-01-06 09:33:00,174.94,174.98,174.86,174.88,1956.0,,,,,,,,,,,,,,,
2020-01-06 09:34:00,174.88,174.98,174.84,174.84,4865.0,,,,,,,,,,,,,,,
2020-01-06 09:35:00,174.82,175.0,174.74,175.0,3132.0,,,,,,,,,,,,,,,
2020-01-06 09:36:00,175.02,175.04,174.9,174.96,2885.0,,,,,,,,,,,,,,,
2020-01-06 09:37:00,174.94,174.98,174.82,174.96,2482.0,,,,,,,,,,,,,,,
2020-01-06 09:38:00,175.0,175.02,174.8,174.86,1729.0,,,,,,,,,,,,,,,
2020-01-06 09:39:00,174.82,174.82,174.64,174.66,1380.0,,,,,,,,,,,,,,,
2020-01-06 09:40:00,174.64,174.66,174.46,174.58,8395.0,,,,,,,,,,,,,,,
2020-01-06 09:41:00,174.56,174.58,174.36,174.38,1367.0,,,,,,,,,,,,,,,
2020-01-06 09:42:00,174.42,174.46,174.12,174.2,5715.0,,,,,,,,,,,,,,,
2020-01-06 09:43:00,174.14,174.16,173.88,173.92,16203.0,,,,,,,,,,,,,,,
2020-01-06 09:44:00,173.94,173.94,173.66,173.74,4451.0,,,,,,,,,,,,,,,
2020-01-06 09:45:00,173.74,173.98,173.72,173.82,2907.0,,,,,,,,,,,,,,,
2020-01-06 09:46:00,173.82,174.0,173.82,173.9,2614.0,,,,,,,,,,,,,,,
2020-01-06 09:47:00,173.88,173.94,173.84,173.94,821.0,,,,,,,,,,,,,,,
2020-01-06 09:48:00,173.88,173.9,173.7,173.74,1571.0,,,,,,,,,,,,,,,
2020-01-06 09:49:00,173.72,173.74,173.64,173.64,620.0,,,,,,,,,,,,,,,
2020-01-06 09:50:00,173.64,173.76,173.6,173.68,1710.0,,,,,,,,,,,,,,,
2020-01-06 09:51:00,173.66,173.66,173.4,173.42,5326.0,,,,,,,,,,,,,,,
2020-01-06 09:52:00,173.44,173.46,173.28,173.34,3279.0,,,,,,,,,,,,,,,
2020-01-06 09:53:00,173.34,173.48,173.3,173.4,2336.0,,,,,,,,,,,,,,,
2020-01-06 09:54:00,173.44,173.44,173.26,173.3,4444.0,,,,,,,,,,,,,,,
2020-01-06 09:55:00,173.3,173.3,173.18,173.26,1503.0,,,,,,,,,,,,,,,
2020-01-06 09:56:00,173.28,173.48,173.28,173.46,1592.0,,,,,,,,,,,,,,,
2020-01-06 09:57:00,173.42,173.62,173.38,173.62,3537.0,,,,,,,,,,,,,,,
2020-01-06 09:58:00,173.66,173.66,173.48,173.58,1041.0,,,,,,,,,,,,,,,
2020-01-06 09:59:00,173.54,173.68,173.54,173.68,870.0,,,,,,,,,,,,,,,
2020-01-06 10:00:00,173.7,173.72,173.6,173.72,1274.0,,,,,,,,,,,,,,,
2020-01-06 10:01:00,173.68,173.96,173.66,173.96,1310.0,,,,,,,,,,,,,,,
2020-01-06 10:02:00,173.88,173.98,173.82,173.98,1920.0,,,,,,,,,,,,,,,
2020-01-06 10:03:00,173.96,173.96,173.9,173.94,304.0,,,,,,,,,,,,,,,
2020-01-06 10:04:00,173.98,174.08,173.92,174.04,1395.0,,,,,,,,,,,,,,,
2020-01-06 10:05:00,174.12,174.12,174.08,174.1,477.0,,,,,,,,,,,,,,,
2020-01-06 10:06:00,174.08,174.18,174.08,174.12,1388.0,,,,,,,,,,,,,,,
2020-01-06 10:07:00,174.12,174.12,173.92,174.0,3116.0,,,,,,,,,,,,,,,
2020-01-06 10:08:00,174.0,174.02,173.98,174.0,970.0,,,,,,,,,,,,,,,
2020-01-06 10:09:00,173.98,174.08,173.98,174.08,984.0,,,,,,,,,,,,,,,
2020-01-06 10:10:00,174.1,174.12,174.06,174.06,1197.0,,,,,,,,,,,,,,,
2020-01-06 10:11:00,174.08,174.14,174.0,174.12,3208.0,,,,,,,,,,,,,,,
2020-01-06 10:12:00,174.12,174.14,174.08,174.14,1068.0,,,,,,,,,,,,,,,
