Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-12 09:01:00,154.64,155.42,154.62,155.42,36470.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:02:00,155.34,155.5,154.98,155.24,15827.0,0.6000000000000227,1,-20643.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:03:00,155.18,155.22,154.6,154.74,15168.0,-0.5999999999999943,0,-659.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:04:00,154.9,155.0,154.58,154.96,4841.0,-0.21999999999999886,0,-10327.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:05:00,154.96,155.34,154.96,155.24,3367.0,0.3400000000000034,1,-1474.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:06:00,155.22,155.34,155.06,155.1,10140.0,0.13999999999998636,1,6773.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:07:00,155.16,155.16,154.18,154.62,9601.0,-0.5999999999999943,0,-539.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:08:00,154.64,154.64,154.5,154.62,1835.0,-0.539999999999992,0,-7766.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:09:00,154.52,154.68,154.5,154.62,5415.0,-0.01999999999998181,0,3580.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:10:00,154.56,154.64,154.44,154.56,2016.0,0.039999999999992035,1,-3399.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:11:00,154.56,154.64,154.44,154.54,4819.0,-0.020000000000010232,0,2803.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:12:00,154.54,155.0,154.5,155.0,11074.0,0.4399999999999977,1,6255.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:13:00,155.0,155.1,154.84,155.1,2085.0,0.5600000000000023,1,-8989.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:14:00,155.1,155.36,155.1,155.26,1846.0,0.2599999999999909,1,-239.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:15:00,155.3,155.3,154.9,155.1,8025.0,0.0,0,6179.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:16:00,155.0,155.2,154.92,155.2,3182.0,-0.10000000000002274,0,-4843.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:17:00,155.16,155.16,154.82,154.88,3004.0,-0.12000000000000455,0,-178.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:18:00,154.86,155.06,154.82,154.82,5060.0,-0.3400000000000034,0,2056.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:19:00,154.82,155.0,154.8,154.94,4333.0,0.07999999999998407,1,-727.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:20:00,154.96,154.98,154.7,154.78,2982.0,-0.039999999999992035,0,-1351.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:21:00,154.78,154.92,154.78,154.88,1299.0,-0.0800000000000125,0,-1683.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:22:00,154.94,155.06,154.84,154.84,2464.0,0.060000000000002274,1,1165.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:23:00,154.84,154.84,154.62,154.66,2302.0,-0.28000000000000114,0,-162.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:24:00,154.68,154.74,154.64,154.64,2084.0,-0.20000000000001705,0,-218.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:25:00,154.66,154.82,154.56,154.76,3411.0,0.07999999999998407,1,1327.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:26:00,154.76,155.04,154.76,154.78,6596.0,0.12000000000000455,1,3185.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:27:00,154.76,154.92,154.64,154.92,5068.0,0.1599999999999966,1,-1528.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:28:00,154.9,154.9,154.84,154.84,208.0,0.0800000000000125,1,-4860.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:29:00,154.86,154.88,154.68,154.68,3326.0,-0.21999999999999886,0,3118.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:30:00,154.68,154.72,154.68,154.7,508.0,-0.16000000000002498,0,-2818.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:31:00,154.76,154.92,154.76,154.88,1252.0,0.19999999999998866,1,744.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:32:00,154.94,155.0,154.86,154.98,3344.0,0.21999999999999886,1,2092.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:33:00,154.98,155.22,154.92,155.18,5018.0,0.2400000000000091,1,1674.0,1,,,,,,,,,,,,,,,,,,,
2019-09-12 09:34:00,155.14,155.2,155.1,155.18,2622.0,0.20000000000001705,1,-2396.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:35:00,155.16,155.16,155.06,155.14,1761.0,0.0,0,-861.0,0,,,,,,,,,,,,,,,,,,,
2019-09-12 09:36:00,155.18,155.32,155.18,155.26,1214.0,0.09999999999999433,1,-547.0,0,,,,,,,,,,,,,,,,,,,
