Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-05 09:03:00,58.8,59.24,58.8,59.24,4847.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:04:00,59.24,59.34,59.16,59.2,3906.0,0.4000000000000057,1,-941.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:05:00,59.24,59.24,59.1,59.1,590.0,-0.14000000000000054,0,-3316.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:06:00,59.16,59.34,59.04,59.34,9907.0,0.10000000000000142,1,9317.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:07:00,59.28,59.3,59.16,59.3,1369.0,0.14000000000000054,1,-8538.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:08:00,59.3,59.36,59.18,59.18,3166.0,-0.10000000000000142,0,1797.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:09:00,59.18,59.36,59.18,59.28,10829.0,-0.019999999999996017,0,7663.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:10:00,59.28,59.28,59.24,59.26,2555.0,0.0799999999999983,1,-8274.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:11:00,59.26,59.36,59.24,59.36,1690.0,0.0799999999999983,1,-865.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:12:00,59.34,59.36,59.32,59.34,873.0,0.0800000000000054,1,-817.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:13:00,59.26,59.26,59.22,59.22,399.0,-0.12000000000000455,0,-474.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:14:00,59.24,59.24,59.24,59.24,100.0,-0.019999999999996017,0,-299.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:15:00,59.26,59.28,59.24,59.24,1792.0,0.0,0,1692.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:16:00,59.22,59.22,59.16,59.22,1703.0,-0.03999999999999915,0,-89.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:17:00,59.24,59.28,59.18,59.18,960.0,-0.03999999999999915,0,-743.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:18:00,59.16,59.16,59.12,59.12,90.0,-0.12000000000000455,0,-870.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:19:00,59.12,59.16,59.1,59.1,83.0,-0.059999999999995175,0,-7.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:21:00,59.16,59.16,59.1,59.1,379.0,-0.019999999999996017,0,296.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:23:00,59.08,59.1,59.08,59.1,427.0,-0.059999999999995175,0,48.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:24:00,59.14,59.18,59.14,59.18,209.0,0.10000000000000142,1,-218.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:25:00,59.16,59.16,59.16,59.16,292.0,0.019999999999996017,1,83.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:26:00,59.18,59.18,59.18,59.18,38.0,0.02000000000000313,1,-254.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:27:00,59.18,59.2,59.18,59.2,115.0,0.02000000000000313,1,77.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:28:00,59.24,59.24,59.24,59.24,221.0,0.060000000000002274,1,106.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:29:00,59.26,59.36,59.26,59.32,2937.0,0.0799999999999983,1,2716.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:30:00,59.32,59.38,59.32,59.36,699.0,0.10000000000000142,1,-2238.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:31:00,59.34,59.44,59.32,59.42,2257.0,0.10000000000000142,1,1558.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:32:00,59.36,59.36,59.32,59.32,228.0,-0.02000000000000313,0,-2029.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:33:00,59.32,59.32,59.32,59.32,204.0,-0.03999999999999915,0,-24.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:34:00,59.36,59.36,59.34,59.34,343.0,0.02000000000000313,1,139.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:35:00,59.36,59.38,59.34,59.38,673.0,0.02000000000000313,1,330.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:37:00,59.36,59.38,59.36,59.38,903.0,0.02000000000000313,1,230.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:38:00,59.36,59.36,59.32,59.32,248.0,-0.03999999999999915,0,-655.0,0,,,,,,,,,,,,,,,,,,,
2019-09-05 09:39:00,59.3,59.3,59.22,59.22,396.0,-0.14000000000000054,0,148.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:40:00,59.2,59.24,59.2,59.24,1089.0,-0.059999999999995175,0,693.0,1,,,,,,,,,,,,,,,,,,,
2019-09-05 09:41:00,59.2,59.2,59.16,59.16,355.0,-0.04000000000000625,0,-734.0,0,,,,,,,,,,,,,,,,,,,
