Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-06 09:03:00,60.28,60.58,60.28,60.5,5985.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:04:00,60.4,60.42,60.22,60.42,1236.0,0.14000000000000054,1,-4749.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:05:00,60.42,60.44,60.32,60.44,637.0,0.03999999999999915,1,-599.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:06:00,60.38,60.44,60.38,60.4,510.0,-0.02000000000000313,0,-127.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:07:00,60.38,60.38,60.2,60.22,1191.0,-0.1600000000000037,0,681.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:08:00,60.26,60.34,60.26,60.34,435.0,-0.03999999999999915,0,-756.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:09:00,60.3,60.34,60.24,60.24,208.0,-0.019999999999996017,0,-227.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:10:00,60.32,60.32,60.26,60.28,1312.0,-0.019999999999996017,0,1104.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:11:00,60.28,60.32,60.28,60.32,270.0,0.0,0,-1042.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:12:00,60.36,60.46,60.36,60.46,658.0,0.17999999999999972,1,388.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:13:00,60.5,60.52,60.44,60.52,1520.0,0.1600000000000037,1,862.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:14:00,60.54,60.56,60.46,60.46,3047.0,-0.03999999999999915,0,1527.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:15:00,60.5,60.5,60.46,60.5,1145.0,-0.03999999999999915,0,-1902.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:16:00,60.48,60.48,60.4,60.46,994.0,-0.03999999999999915,0,-151.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:17:00,60.42,60.48,60.42,60.48,462.0,0.0,0,-532.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:18:00,60.46,60.52,60.46,60.52,1641.0,0.10000000000000142,1,1179.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:19:00,60.54,60.58,60.54,60.54,1548.0,0.0799999999999983,1,-93.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:20:00,60.54,60.54,60.54,60.54,210.0,0.0,0,-1338.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:21:00,60.56,60.6,60.54,60.6,1277.0,0.060000000000002274,1,1067.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:22:00,60.58,60.64,60.58,60.62,1181.0,0.059999999999995175,1,-96.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:23:00,60.6,60.6,60.58,60.58,324.0,0.0,0,-857.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:24:00,60.6,60.6,60.52,60.52,1174.0,-0.0799999999999983,0,850.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:26:00,60.56,60.56,60.54,60.56,1208.0,-0.03999999999999915,0,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:27:00,60.56,60.58,60.56,60.56,237.0,0.0,0,-971.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:28:00,60.58,60.6,60.56,60.6,881.0,0.03999999999999915,1,644.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:29:00,60.56,60.56,60.46,60.46,1478.0,-0.11999999999999746,0,597.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:30:00,60.46,60.46,60.46,60.46,604.0,-0.10000000000000142,0,-874.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:31:00,60.44,60.46,60.44,60.46,783.0,0.0,0,179.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:32:00,60.44,60.46,60.42,60.42,1566.0,-0.019999999999996017,0,783.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:33:00,60.44,60.5,60.44,60.5,418.0,0.060000000000002274,1,-1148.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:34:00,60.46,60.46,60.46,60.46,292.0,0.02000000000000313,1,-126.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:35:00,60.48,60.52,60.48,60.52,156.0,0.060000000000002274,1,-136.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:37:00,60.54,60.58,60.54,60.58,220.0,0.10000000000000142,1,64.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:38:00,60.62,60.62,60.58,60.58,774.0,0.03999999999999915,1,554.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:39:00,60.56,60.56,60.54,60.54,244.0,-0.0799999999999983,0,-530.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:40:00,60.54,60.54,60.54,60.54,248.0,-0.02000000000000313,0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:41:00,60.58,60.58,60.58,60.58,240.0,0.03999999999999915,1,-8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:42:00,60.6,60.6,60.56,60.56,130.0,-0.019999999999996017,0,-110.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:43:00,60.54,60.54,60.54,60.54,88.0,-0.060000000000002274,0,-42.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:44:00,60.54,60.54,60.5,60.5,501.0,-0.03999999999999915,0,413.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:45:00,60.48,60.48,60.46,60.46,500.0,-0.0799999999999983,0,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:46:00,60.52,60.52,60.52,60.52,35.0,0.04000000000000625,1,-465.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:47:00,60.54,60.54,60.46,60.46,501.0,-0.060000000000002274,0,466.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:48:00,60.46,60.46,60.44,60.44,737.0,-0.10000000000000142,0,236.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:49:00,60.42,60.42,60.42,60.42,320.0,-0.03999999999999915,0,-417.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:50:00,60.42,60.42,60.42,60.42,443.0,0.0,0,123.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:51:00,60.44,60.44,60.44,60.44,114.0,0.019999999999996017,1,-329.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:52:00,60.44,60.44,60.44,60.44,831.0,0.0,0,717.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:53:00,60.44,60.44,60.44,60.44,107.0,0.0,0,-724.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:55:00,60.44,60.46,60.38,60.46,6268.0,0.02000000000000313,1,6161.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:56:00,60.42,60.42,60.4,60.42,43.0,-0.019999999999996017,0,-6225.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:57:00,60.4,60.4,60.36,60.36,1611.0,-0.060000000000002274,0,1568.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:58:00,60.38,60.38,60.36,60.36,92.0,-0.03999999999999915,0,-1519.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 09:59:00,60.38,60.4,60.38,60.4,121.0,0.019999999999996017,1,29.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:00:00,60.4,60.4,60.4,60.4,40.0,0.019999999999996017,1,-81.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:01:00,60.4,60.42,60.36,60.36,1135.0,-0.03999999999999915,0,1095.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:02:00,60.38,60.38,60.36,60.36,1000.0,-0.03999999999999915,0,-135.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:03:00,60.38,60.38,60.36,60.36,705.0,-0.02000000000000313,0,-295.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:04:00,60.36,60.36,60.32,60.32,307.0,-0.060000000000002274,0,-398.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:06:00,60.34,60.36,60.34,60.36,1526.0,0.0,0,1219.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:07:00,60.36,60.4,60.36,60.4,182.0,0.059999999999995175,1,-1344.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:08:00,60.42,60.48,60.42,60.48,1111.0,0.11999999999999746,1,929.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:09:00,60.48,60.48,60.46,60.46,175.0,0.03999999999999915,1,-936.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:11:00,60.46,60.46,60.46,60.46,546.0,-0.019999999999996017,0,371.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:12:00,60.48,60.48,60.48,60.48,124.0,0.019999999999996017,1,-422.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:13:00,60.48,60.48,60.46,60.48,603.0,0.0,0,479.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:14:00,60.5,60.5,60.44,60.44,419.0,-0.03999999999999915,0,-184.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:15:00,60.44,60.44,60.42,60.42,92.0,-0.0799999999999983,0,-327.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:16:00,60.46,60.46,60.46,60.46,24.0,0.02000000000000313,1,-68.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:18:00,60.44,60.48,60.44,60.48,1407.0,0.019999999999996017,1,1383.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:19:00,60.46,60.46,60.46,60.46,83.0,0.02000000000000313,1,-1324.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:21:00,60.44,60.44,60.44,60.44,84.0,-0.02000000000000313,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06 10:22:00,60.44,60.44,60.44,60.44,332.0,0.0,0,248.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
