Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-04 09:03:00,57.86,57.9,57.8,57.8,2193.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:06:00,57.8,57.84,57.8,57.82,393.0,-0.03999999999999915,0,-1800.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:07:00,57.76,57.76,57.64,57.64,230.0,-0.1599999999999966,0,-163.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:08:00,57.74,57.78,57.72,57.76,668.0,0.0,0,438.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:09:00,57.82,57.92,57.82,57.92,751.0,0.17999999999999972,1,83.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:10:00,57.9,57.92,57.88,57.92,400.0,0.10000000000000142,1,-351.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:11:00,57.88,57.88,57.86,57.86,99.0,-0.03999999999999915,0,-301.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:12:00,57.9,57.9,57.9,57.9,257.0,0.019999999999996017,1,158.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:13:00,57.88,57.9,57.88,57.9,456.0,0.0,0,199.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:14:00,57.88,57.9,57.88,57.88,396.0,0.0,0,-60.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:15:00,57.9,57.9,57.84,57.84,310.0,-0.03999999999999915,0,-86.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:16:00,57.84,57.88,57.84,57.88,258.0,-0.019999999999996017,0,-52.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:17:00,57.86,57.86,57.84,57.84,335.0,0.0,0,77.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:18:00,57.84,57.86,57.84,57.86,292.0,0.0,0,-43.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:19:00,57.76,57.76,57.76,57.76,218.0,-0.0800000000000054,0,-74.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:20:00,57.76,57.78,57.74,57.78,356.0,0.02000000000000313,1,138.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:21:00,57.84,57.84,57.84,57.84,8.0,0.0800000000000054,1,-348.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:22:00,57.88,57.88,57.86,57.88,375.0,0.03999999999999915,1,367.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:23:00,57.88,57.9,57.88,57.9,181.0,0.019999999999996017,1,-194.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:24:00,57.92,57.92,57.92,57.92,144.0,0.03999999999999915,1,-37.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:25:00,57.94,57.98,57.94,57.96,159.0,0.03999999999999915,1,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:26:00,57.98,58.04,57.98,58.0,1817.0,0.060000000000002274,1,1658.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:27:00,58.0,58.14,58.0,58.06,9867.0,0.0800000000000054,1,8050.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:28:00,58.08,58.08,58.06,58.08,361.0,0.0799999999999983,1,-9506.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:29:00,58.1,58.16,58.1,58.16,233.0,0.0799999999999983,1,-128.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:30:00,58.18,58.18,58.12,58.12,534.0,0.019999999999996017,1,301.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:31:00,58.14,58.14,58.1,58.12,4906.0,-0.060000000000002274,0,4372.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:32:00,58.1,58.1,58.08,58.1,793.0,-0.03999999999999915,0,-4113.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:33:00,58.1,58.1,58.1,58.1,128.0,0.0,0,-665.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:34:00,58.12,58.12,58.12,58.12,135.0,0.019999999999996017,1,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:35:00,58.16,58.24,58.16,58.2,1119.0,0.0800000000000054,1,984.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:36:00,58.22,58.32,58.22,58.3,6849.0,0.14000000000000054,1,5730.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:37:00,58.28,58.4,58.28,58.4,349.0,0.17999999999999972,1,-6500.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:38:00,58.4,58.44,58.36,58.44,1735.0,0.1599999999999966,1,1386.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:39:00,58.46,58.46,58.46,58.46,330.0,0.060000000000002274,1,-1405.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 09:40:00,58.5,58.52,58.5,58.5,884.0,0.03999999999999915,1,554.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
