Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-12 09:03:00,57.04,57.36,57.04,57.36,1960.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:04:00,57.34,57.38,57.26,57.38,1803.0,0.3400000000000034,1,-157.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:05:00,57.24,57.46,57.24,57.46,2264.0,0.11999999999999746,1,461.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:06:00,57.46,57.48,57.26,57.26,4335.0,0.019999999999996017,1,2071.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:09:00,57.22,57.38,57.22,57.38,1776.0,-0.0799999999999983,0,-2559.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:10:00,57.38,57.38,57.1,57.14,2067.0,-0.0799999999999983,0,291.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:11:00,57.18,57.24,57.18,57.22,213.0,-0.1600000000000037,0,-1854.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:12:00,57.24,57.24,57.14,57.14,398.0,-0.03999999999999915,0,185.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:13:00,57.22,57.22,57.22,57.22,54.0,-0.02000000000000313,0,-344.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:14:00,57.2,57.28,57.2,57.2,2770.0,-0.019999999999996017,0,2716.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:15:00,57.24,57.24,57.2,57.2,825.0,0.0,0,-1945.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:16:00,57.34,57.34,57.34,57.34,74.0,0.10000000000000142,1,-751.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:18:00,57.38,57.38,57.38,57.38,28.0,0.03999999999999915,1,-46.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:19:00,57.4,57.42,57.34,57.34,641.0,-0.03999999999999915,0,613.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:22:00,57.42,57.42,57.38,57.38,1932.0,-0.019999999999996017,0,1291.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:23:00,57.44,57.46,57.44,57.46,108.0,0.03999999999999915,1,-1824.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:24:00,57.38,57.48,57.38,57.48,120.0,0.03999999999999915,1,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:25:00,57.5,57.5,57.5,57.5,45.0,0.11999999999999746,1,-75.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:27:00,57.52,57.52,57.42,57.42,410.0,-0.0799999999999983,0,365.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:28:00,57.46,57.46,57.44,57.44,351.0,-0.0800000000000054,0,-59.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:29:00,57.44,57.48,57.42,57.48,238.0,0.019999999999996017,1,-113.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:30:00,57.42,57.44,57.42,57.44,134.0,0.0,0,-104.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:32:00,57.4,57.42,57.4,57.42,177.0,0.0,0,43.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:33:00,57.38,57.38,57.38,57.38,178.0,-0.019999999999996017,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:37:00,57.32,57.34,57.32,57.34,255.0,-0.03999999999999915,0,77.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:38:00,57.36,57.36,57.36,57.36,84.0,0.03999999999999915,1,-171.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:39:00,57.3,57.3,57.3,57.3,3.0,-0.060000000000002274,0,-81.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:41:00,57.3,57.32,57.3,57.3,253.0,0.0,0,250.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:42:00,57.32,57.32,57.32,57.32,144.0,0.02000000000000313,1,-109.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:43:00,57.32,57.34,57.32,57.34,50.0,0.02000000000000313,1,-94.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:44:00,57.34,57.34,57.34,57.34,191.0,0.02000000000000313,1,141.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:48:00,57.32,57.32,57.24,57.24,433.0,-0.10000000000000142,0,242.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:49:00,57.16,57.16,57.06,57.06,377.0,-0.259999999999998,0,-56.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:50:00,57.06,57.06,56.94,56.94,824.0,-0.21999999999999886,0,447.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:51:00,56.94,56.98,56.94,56.98,1493.0,-0.0800000000000054,0,669.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:52:00,56.96,56.98,56.94,56.98,863.0,0.03999999999999915,1,-630.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:53:00,56.92,56.92,56.9,56.9,290.0,-0.060000000000002274,0,-573.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:54:00,56.86,56.86,56.86,56.86,119.0,-0.060000000000002274,0,-171.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:55:00,56.84,56.84,56.84,56.84,119.0,-0.019999999999996017,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:56:00,56.78,56.86,56.78,56.86,584.0,0.019999999999996017,1,465.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:57:00,56.88,56.9,56.88,56.9,56.0,0.11999999999999746,1,-528.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:58:00,56.92,56.96,56.92,56.96,267.0,0.0799999999999983,1,211.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 09:59:00,56.94,56.94,56.88,56.88,433.0,-0.03999999999999915,0,166.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:00:00,56.86,56.86,56.86,56.86,100.0,-0.0799999999999983,0,-333.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:01:00,56.84,56.86,56.8,56.82,1274.0,-0.03999999999999915,0,1174.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:02:00,56.78,56.86,56.78,56.86,247.0,0.019999999999996017,1,-1027.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:04:00,56.8,56.84,56.78,56.84,1155.0,0.060000000000002274,1,908.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:05:00,56.8,56.84,56.76,56.84,949.0,0.04000000000000625,1,-206.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:06:00,56.82,56.82,56.82,56.82,187.0,0.02000000000000313,1,-762.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:07:00,56.78,56.78,56.78,56.78,398.0,-0.03999999999999915,0,211.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:08:00,56.74,56.76,56.74,56.74,383.0,-0.03999999999999915,0,-15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:09:00,56.7,56.7,56.7,56.7,181.0,-0.03999999999999915,0,-202.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:10:00,56.64,56.68,56.64,56.64,1418.0,-0.060000000000002274,0,1237.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:11:00,56.62,56.62,56.62,56.62,7.0,-0.02000000000000313,0,-1411.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:12:00,56.64,56.68,56.64,56.66,577.0,0.03999999999999915,1,570.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:13:00,56.64,56.68,56.62,56.64,1223.0,0.0,0,646.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:14:00,56.68,56.76,56.68,56.76,123.0,0.11999999999999746,1,-1100.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:18:00,56.8,56.82,56.74,56.74,474.0,0.060000000000002274,1,351.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:19:00,56.74,56.74,56.66,56.66,315.0,-0.14000000000000054,0,-159.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:20:00,56.7,56.7,56.68,56.68,59.0,-0.060000000000002274,0,-256.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:21:00,56.7,56.7,56.68,56.68,249.0,-0.02000000000000313,0,190.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:22:00,56.72,56.74,56.66,56.66,1654.0,-0.04000000000000625,0,1405.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:23:00,56.72,56.72,56.7,56.7,560.0,-0.019999999999996017,0,-1094.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:24:00,56.74,56.76,56.7,56.76,1927.0,0.03999999999999915,1,1367.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:25:00,56.74,56.74,56.72,56.74,332.0,0.0,0,-1595.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:26:00,56.78,56.78,56.78,56.78,2.0,0.03999999999999915,1,-330.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:31:00,56.76,56.76,56.74,56.74,306.0,-0.03999999999999915,0,304.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:32:00,56.74,56.74,56.74,56.74,160.0,-0.019999999999996017,0,-146.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:33:00,56.72,56.72,56.68,56.68,421.0,-0.060000000000002274,0,261.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:34:00,56.66,56.68,56.66,56.68,215.0,-0.03999999999999915,0,-206.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:36:00,56.7,56.7,56.7,56.7,350.0,0.04000000000000625,1,135.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:37:00,56.72,56.76,56.72,56.76,124.0,0.059999999999995175,1,-226.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:41:00,56.76,56.76,56.76,56.76,141.0,0.03999999999999915,1,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:42:00,56.74,56.74,56.72,56.72,175.0,-0.03999999999999915,0,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:43:00,56.72,56.72,56.72,56.72,89.0,-0.02000000000000313,0,-86.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:44:00,56.64,56.64,56.6,56.6,231.0,-0.11999999999999746,0,142.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:45:00,56.58,56.6,56.58,56.6,238.0,-0.03999999999999915,0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:48:00,56.64,56.66,56.64,56.66,556.0,0.0799999999999983,1,318.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:49:00,56.66,56.66,56.66,56.66,96.0,0.019999999999996017,1,-460.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:50:00,56.64,56.64,56.62,56.62,227.0,-0.03999999999999915,0,131.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:51:00,56.6,56.6,56.6,56.6,478.0,-0.03999999999999915,0,251.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:53:00,56.54,56.54,56.52,56.54,431.0,-0.060000000000002274,0,-47.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:54:00,56.56,56.58,56.56,56.58,66.0,0.03999999999999915,1,-365.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:55:00,56.56,56.56,56.52,56.54,2752.0,-0.02000000000000313,0,2686.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:57:00,56.58,56.62,56.58,56.62,736.0,0.059999999999995175,1,-2016.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:58:00,56.64,56.64,56.64,56.64,221.0,0.060000000000002274,1,-515.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 10:59:00,56.64,56.64,56.64,56.64,232.0,0.0,0,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:01:00,56.6,56.64,56.6,56.62,407.0,-0.02000000000000313,0,175.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:02:00,56.62,56.62,56.56,56.56,103.0,-0.03999999999999915,0,-304.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:03:00,56.6,56.62,56.6,56.62,150.0,0.0,0,47.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:04:00,56.58,56.58,56.58,56.58,62.0,-0.02000000000000313,0,-88.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:06:00,56.62,56.66,56.62,56.62,917.0,0.03999999999999915,1,855.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:09:00,56.66,56.66,56.66,56.66,17.0,0.03999999999999915,1,-900.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:11:00,56.62,56.62,56.62,56.62,328.0,-0.03999999999999915,0,311.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:12:00,56.62,56.62,56.62,56.62,42.0,0.0,0,-286.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:14:00,56.6,56.6,56.6,56.6,100.0,-0.019999999999996017,0,58.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:18:00,56.62,56.64,56.58,56.6,874.0,0.0,0,774.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:20:00,56.58,56.58,56.56,56.56,310.0,-0.059999999999995175,0,-564.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:21:00,56.56,56.58,56.56,56.58,387.0,0.0,0,77.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:23:00,56.62,56.62,56.62,56.62,478.0,0.059999999999995175,1,91.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:24:00,56.66,56.66,56.66,56.66,21.0,0.03999999999999915,1,-457.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:26:00,56.64,56.64,56.64,56.64,47.0,-0.019999999999996017,0,26.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:28:00,56.62,56.62,56.6,56.6,538.0,-0.03999999999999915,0,491.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:29:00,56.64,56.64,56.64,56.64,242.0,0.02000000000000313,1,-296.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:30:00,56.68,56.72,56.66,56.7,8045.0,0.060000000000002274,1,7803.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:31:00,56.7,56.7,56.7,56.7,213.0,0.02000000000000313,1,-7832.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:33:00,56.76,56.76,56.76,56.76,133.0,0.059999999999995175,1,-80.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:35:00,56.74,56.76,56.72,56.72,362.0,-0.03999999999999915,0,229.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12 11:39:00,56.78,56.78,56.78,56.78,247.0,0.03999999999999915,1,-115.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
