Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-09 09:03:00,58.1,58.12,58.08,58.08,2286.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:04:00,58.0,58.0,57.62,57.62,1857.0,-0.4800000000000039,0,-429.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:06:00,57.54,57.54,57.48,57.48,465.0,-0.5200000000000031,0,-1392.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:07:00,57.52,57.58,57.52,57.58,634.0,0.03999999999999915,1,169.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:08:00,57.48,57.62,57.46,57.62,575.0,0.09999999999999433,1,-59.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:09:00,57.6,57.6,57.58,57.58,129.0,0.10000000000000142,1,-446.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:10:00,57.62,57.66,57.62,57.66,357.0,0.059999999999995175,1,228.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:11:00,57.62,57.62,57.62,57.62,89.0,0.0,0,-268.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:12:00,57.58,57.6,57.54,57.54,1436.0,-0.0799999999999983,0,1347.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:13:00,57.56,57.58,57.56,57.58,411.0,0.0,0,-1025.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:14:00,57.58,57.58,57.56,57.56,242.0,0.0,0,-169.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:16:00,57.52,57.52,57.36,57.52,1052.0,-0.059999999999995175,0,810.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:19:00,57.5,57.52,57.44,57.52,232.0,0.0,0,-820.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:21:00,57.46,57.46,57.46,57.46,22.0,-0.03999999999999915,0,-210.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:22:00,57.5,57.5,57.5,57.5,195.0,0.03999999999999915,1,173.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:23:00,57.44,57.44,57.44,57.44,8.0,-0.060000000000002274,0,-187.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 09:24:00,57.4,57.4,57.4,57.4,398.0,-0.03999999999999915,0,390.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
