Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-07-23 09:03:00,59.56,59.88,59.56,59.84,2994.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:04:00,59.96,60.0,59.96,60.0,445.0,0.4399999999999977,1,-2549.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:06:00,60.06,60.32,60.06,60.14,6105.0,0.17999999999999972,1,5660.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:07:00,60.18,60.18,60.0,60.0,1014.0,-0.060000000000002274,0,-5091.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:08:00,60.04,60.16,60.02,60.16,801.0,-0.02000000000000313,0,-213.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:09:00,60.28,60.28,60.28,60.28,100.0,0.24000000000000196,1,-701.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:10:00,60.32,60.34,60.24,60.26,2433.0,-0.02000000000000313,0,2333.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:11:00,60.24,60.46,60.24,60.3,1484.0,-0.02000000000000313,0,-949.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:12:00,60.38,60.62,60.38,60.62,1835.0,0.37999999999999545,1,351.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:13:00,60.56,60.64,60.52,60.52,1079.0,0.14000000000000054,1,-756.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:14:00,60.52,60.6,60.52,60.54,985.0,-0.02000000000000313,0,-94.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:15:00,60.54,60.54,60.42,60.42,1281.0,-0.10000000000000142,0,296.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:16:00,60.4,60.44,60.32,60.36,1400.0,-0.17999999999999972,0,119.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:17:00,60.32,60.34,60.28,60.34,1002.0,-0.059999999999995175,0,-398.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:18:00,60.38,60.38,60.34,60.34,145.0,0.02000000000000313,1,-857.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:19:00,60.36,60.4,60.36,60.4,365.0,0.019999999999996017,1,220.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:20:00,60.34,60.34,60.34,60.34,132.0,-0.019999999999996017,0,-233.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:21:00,60.32,60.36,60.3,60.36,357.0,0.019999999999996017,1,225.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:22:00,60.46,60.5,60.46,60.5,584.0,0.17999999999999972,1,227.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:23:00,60.46,60.5,60.46,60.46,3281.0,0.0,0,2697.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:24:00,60.46,60.56,60.46,60.54,676.0,0.0799999999999983,1,-2605.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:25:00,60.56,60.56,60.52,60.52,3550.0,0.060000000000002274,1,2874.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:26:00,60.48,60.48,60.46,60.46,390.0,-0.10000000000000142,0,-3160.0,0,,,,,,,,,,,,,,,,,,,,,
