Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-01-22 08:01:00,71.55,71.55,71.46,71.48,9393.0
2020-01-22 08:02:00,71.49,71.6,71.48,71.53,6858.0
2020-01-22 08:03:00,71.5,71.58,71.49,71.58,790.0
2020-01-22 08:04:00,71.57,71.57,71.37,71.39,8273.0
2020-01-22 08:05:00,71.38,71.39,71.29,71.33,3810.0
2020-01-22 08:06:00,71.31,71.34,71.17,71.17,9379.0
2020-01-22 08:07:00,71.19,71.19,69.52,70.56,88194.0
2020-01-22 08:08:00,70.61,71.03,70.61,70.92,14670.0
2020-01-22 08:09:00,70.88,71.18,70.5,71.06,14858.0
2020-01-22 08:10:00,71.02,71.13,70.85,71.13,7686.0
2020-01-22 08:11:00,71.14,71.23,71.06,71.2,4862.0
2020-01-22 08:12:00,71.23,71.44,71.23,71.43,14179.0
2020-01-22 08:13:00,71.43,71.54,71.33,71.43,7605.0
2020-01-22 08:14:00,71.4,71.71,71.37,71.48,7606.0
2020-01-22 08:15:00,71.5,71.7,71.5,71.63,12690.0
2020-01-22 08:16:00,71.63,71.69,71.57,71.66,4416.0
2020-01-22 08:17:00,71.69,71.87,71.67,71.84,7830.0
2020-01-22 08:18:00,71.89,72.25,71.86,72.25,20388.0
2020-01-22 08:19:00,72.25,72.39,72.21,72.35,19328.0
2020-01-22 08:20:00,72.36,72.49,72.28,72.39,37900.0
2020-01-22 08:21:00,72.4,72.41,72.11,72.11,13231.0
2020-01-22 08:22:00,72.07,72.38,72.04,72.33,11183.0
2020-01-22 08:23:00,72.26,72.51,72.26,72.49,16108.0
2020-01-22 08:24:00,72.49,72.58,72.42,72.55,19734.0
2020-01-22 08:25:00,72.55,72.62,72.47,72.61,15858.0
2020-01-22 08:26:00,72.56,72.59,72.37,72.38,13859.0
2020-01-22 08:27:00,72.38,72.38,72.23,72.3,6898.0
2020-01-22 08:28:00,72.28,72.28,72.13,72.14,4375.0
2020-01-22 08:29:00,72.16,72.28,72.14,72.28,1447.0
2020-01-22 08:30:00,72.3,72.34,72.21,72.21,5536.0
2020-01-22 08:31:00,72.2,72.2,72.11,72.13,1865.0
2020-01-22 08:32:00,72.12,72.15,72.05,72.06,2909.0
2020-01-22 08:33:00,72.06,72.06,71.88,72.03,9497.0
2020-01-22 08:34:00,72.02,72.02,71.9,71.91,1750.0
2020-01-22 08:35:00,71.9,71.9,71.8,71.86,4628.0
2020-01-22 08:36:00,71.84,71.85,71.78,71.78,6209.0
2020-01-22 08:37:00,71.74,71.78,71.72,71.74,1927.0
2020-01-22 08:38:00,71.73,71.81,71.73,71.81,1667.0
2020-01-22 08:39:00,71.78,71.78,71.73,71.77,1693.0
2020-01-22 08:40:00,71.75,71.75,71.67,71.67,1802.0
2020-01-22 08:41:00,71.68,71.7,71.65,71.68,725.0
2020-01-22 08:42:00,71.7,71.73,71.69,71.69,1591.0
2020-01-22 08:43:00,71.67,71.69,71.64,71.69,5847.0
2020-01-22 08:44:00,71.66,71.7,71.61,71.7,1723.0
2020-01-22 08:45:00,71.64,71.7,71.64,71.69,1118.0
2020-01-22 08:46:00,71.67,71.67,71.59,71.59,464.0
2020-01-22 08:47:00,71.53,71.6,71.53,71.59,1497.0
2020-01-22 08:48:00,71.57,71.61,71.51,71.53,3095.0
2020-01-22 08:49:00,71.51,71.56,71.48,71.56,2491.0
2020-01-22 08:50:00,71.57,71.66,71.57,71.66,3966.0
2020-01-22 08:51:00,71.55,71.55,71.52,71.55,1781.0
2020-01-22 08:52:00,71.52,71.52,71.48,71.52,2490.0
2020-01-22 08:53:00,71.54,71.58,71.54,71.58,471.0
2020-01-22 08:54:00,71.6,71.61,71.55,71.56,1836.0
2020-01-22 08:55:00,71.54,71.54,71.5,71.5,477.0
2020-01-22 08:56:00,71.5,71.52,71.5,71.52,566.0
2020-01-22 08:57:00,71.51,71.52,71.51,71.51,668.0
2020-01-22 08:58:00,71.5,71.5,71.45,71.5,1773.0
2020-01-22 08:59:00,71.54,71.7,71.54,71.66,5767.0
2020-01-22 09:00:00,71.64,71.64,71.6,71.6,1244.0
2020-01-22 09:01:00,71.59,71.6,71.52,71.54,4006.0
2020-01-22 09:02:00,71.55,71.63,71.55,71.63,3468.0
2020-01-22 09:03:00,71.62,71.63,71.59,71.6,698.0
2020-01-22 09:04:00,71.58,71.59,71.53,71.57,1897.0
2020-01-22 09:05:00,71.61,71.62,71.6,71.62,966.0
2020-01-22 09:06:00,71.62,71.62,71.58,71.58,829.0
2020-01-22 09:07:00,71.58,71.59,71.58,71.58,163.0
2020-01-22 09:08:00,71.57,71.59,71.56,71.59,2616.0
2020-01-22 09:09:00,71.59,71.61,71.59,71.61,114.0
2020-01-22 09:10:00,71.61,71.61,71.57,71.57,556.0
2020-01-22 09:11:00,71.54,71.54,71.5,71.5,324.0
2020-01-22 09:12:00,71.5,71.58,71.5,71.58,618.0
2020-01-22 09:13:00,71.59,71.59,71.53,71.54,514.0
2020-01-22 09:14:00,71.53,71.53,71.53,71.53,93.0
2020-01-22 09:15:00,71.51,71.53,71.41,71.41,4561.0
2020-01-22 09:16:00,71.41,71.44,71.35,71.44,2551.0
2020-01-22 09:17:00,71.43,71.48,71.43,71.47,3462.0
2020-01-22 09:18:00,71.49,71.51,71.48,71.5,917.0
2020-01-22 09:19:00,71.49,71.51,71.48,71.48,2028.0
2020-01-22 09:20:00,71.49,71.5,71.45,71.46,1253.0
2020-01-22 09:21:00,71.46,71.48,71.45,71.48,775.0
2020-01-22 09:22:00,71.45,71.48,71.45,71.48,113.0
2020-01-22 09:23:00,71.5,71.51,71.45,71.49,4012.0
