Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-01-20 07:11:00,153.0,153.0,153.0,153.0,75000.0,0.0,0,0.0,0
2020-01-20 07:37:00,140.0,140.0,140.0,140.0,2000.0,-13.0,0,-73000.0,0
2020-01-20 07:41:00,160.0,160.0,145.0,155.0,35100.0,15.0,1,33100.0,1
2020-01-20 07:48:00,156.0,156.0,156.0,156.0,63700.0,-4.0,0,28600.0,1
2020-01-20 07:52:00,157.0,157.0,157.0,157.0,30000.0,1.0,1,-33700.0,0
2020-01-20 08:01:00,159.2,159.2,158.7,158.7,27358.0,1.6999999999999886,1,-2642.0,0
2020-01-20 08:02:00,158.65,159.05,158.6,159.05,3052.0,-0.14999999999997726,0,-24306.0,0
2020-01-20 08:03:00,158.95,159.1,158.85,158.85,8966.0,0.19999999999998863,1,5914.0,1
2020-01-20 08:04:00,158.85,158.85,158.7,158.75,1352.0,-0.19999999999998863,0,-7614.0,0
2020-01-20 08:05:00,158.75,159.0,158.75,159.0,1141.0,0.15000000000000568,1,-211.0,0
2020-01-20 08:06:00,158.95,159.1,158.95,159.1,5291.0,0.3499999999999943,1,4150.0,1
2020-01-20 08:07:00,158.9,159.05,158.8,159.05,8814.0,0.10000000000002274,1,3523.0,1
2020-01-20 08:08:00,159.0,159.05,158.95,159.05,8207.0,0.15000000000000568,1,-607.0,0
2020-01-20 08:09:00,159.05,159.15,159.0,159.05,7907.0,0.05000000000001137,1,-300.0,0
2020-01-20 08:10:00,159.2,159.35,159.2,159.35,15724.0,0.29999999999998295,1,7817.0,1
2020-01-20 08:11:00,159.3,159.4,159.3,159.4,4783.0,0.20000000000001705,1,-10941.0,0
2020-01-20 08:12:00,159.4,159.45,159.4,159.45,2907.0,0.14999999999997726,1,-1876.0,0
2020-01-20 08:13:00,159.5,159.55,159.4,159.4,11840.0,0.0,0,8933.0,1
2020-01-20 08:14:00,159.4,159.4,159.35,159.35,1233.0,-0.15000000000000568,0,-10607.0,0
2020-01-20 08:15:00,159.4,159.45,159.35,159.4,5321.0,0.0,0,4088.0,1
2020-01-20 08:16:00,159.5,159.55,159.5,159.55,3351.0,0.15000000000000568,1,-1970.0,0
2020-01-20 08:17:00,159.55,159.55,159.4,159.4,1605.0,-0.09999999999999432,0,-1746.0,0
2020-01-20 08:18:00,159.45,159.6,159.45,159.6,3439.0,0.04999999999998295,1,1834.0,1
2020-01-20 08:19:00,159.6,159.6,159.55,159.6,3281.0,0.15000000000000568,1,-158.0,0
2020-01-20 08:20:00,159.65,159.7,159.55,159.7,3449.0,0.09999999999999432,1,168.0,1
2020-01-20 08:21:00,159.7,159.7,159.6,159.6,1549.0,-0.05000000000001137,0,-1900.0,0
2020-01-20 08:22:00,159.55,159.6,159.55,159.6,4345.0,-0.09999999999999432,0,2796.0,1
2020-01-20 08:23:00,159.55,159.65,159.55,159.65,1686.0,0.09999999999999432,1,-2659.0,0
2020-01-20 08:24:00,159.65,159.7,159.65,159.7,1333.0,0.14999999999997726,1,-353.0,0
2020-01-20 08:25:00,159.6,159.7,159.6,159.7,854.0,0.04999999999998295,1,-479.0,0
2020-01-20 08:26:00,159.6,159.65,159.6,159.65,1805.0,0.05000000000001137,1,951.0,1
2020-01-20 08:27:00,159.55,159.65,159.55,159.55,1814.0,-0.04999999999998295,0,9.0,1
2020-01-20 08:28:00,159.65,159.65,159.6,159.6,796.0,0.04999999999998295,1,-1018.0,0
2020-01-20 08:29:00,159.65,159.65,159.65,159.65,555.0,0.0,0,-241.0,0
2020-01-20 08:30:00,159.6,159.6,159.6,159.6,1.0,-0.05000000000001137,0,-554.0,0
2020-01-20 08:31:00,159.65,159.7,159.65,159.7,6597.0,0.09999999999999432,1,6596.0,1
2020-01-20 08:32:00,159.7,159.75,159.7,159.75,2520.0,0.09999999999999432,1,-4077.0,0
2020-01-20 08:33:00,159.8,159.9,159.8,159.9,42.0,0.20000000000001705,1,-2478.0,0
2020-01-20 08:34:00,159.9,159.9,159.8,159.9,5064.0,0.09999999999999432,1,5022.0,1
2020-01-20 08:35:00,159.9,159.9,159.9,159.9,2900.0,0.0,0,-2164.0,0
2020-01-20 08:36:00,159.85,159.95,159.85,159.95,1335.0,0.04999999999998295,1,-1565.0,0
2020-01-20 08:37:00,159.95,160.05,159.95,160.05,33941.0,0.20000000000001705,1,32606.0,1
2020-01-20 08:38:00,160.0,160.0,159.85,159.95,5916.0,0.0,0,-28025.0,0
2020-01-20 08:39:00,160.0,160.0,159.75,159.75,4700.0,-0.25,0,-1216.0,0
2020-01-20 08:40:00,159.7,159.7,159.65,159.65,667.0,-0.3499999999999943,0,-4033.0,0
2020-01-20 08:41:00,159.65,159.65,159.65,159.65,1403.0,-0.04999999999998295,0,736.0,1
2020-01-20 08:42:00,159.65,159.65,159.65,159.65,524.0,0.0,0,-879.0,0
2020-01-20 08:43:00,159.65,159.65,159.65,159.65,430.0,0.0,0,-94.0,0
2020-01-20 08:44:00,159.75,159.85,159.75,159.75,2575.0,0.09999999999999432,1,2145.0,1
2020-01-20 08:45:00,159.65,159.65,159.6,159.6,2576.0,-0.15000000000000568,0,1.0,1
2020-01-20 08:46:00,159.6,159.6,159.6,159.6,90.0,-0.05000000000001137,0,-2486.0,0
2020-01-20 08:47:00,159.6,159.65,159.6,159.65,1510.0,0.05000000000001137,1,1420.0,1
2020-01-20 08:48:00,159.65,159.65,159.65,159.65,761.0,0.05000000000001137,1,-749.0,0
2020-01-20 08:49:00,159.65,159.65,159.6,159.65,926.0,0.0,0,165.0,1
2020-01-20 08:50:00,159.65,159.7,159.6,159.7,2403.0,0.04999999999998295,1,1477.0,1
2020-01-20 08:51:00,159.6,159.6,159.55,159.6,4552.0,-0.05000000000001137,0,2149.0,1
2020-01-20 08:52:00,159.65,159.65,159.55,159.65,213.0,0.05000000000001137,1,-4339.0,0
2020-01-20 08:53:00,159.55,159.6,159.55,159.6,1190.0,-0.05000000000001137,0,977.0,1
2020-01-20 08:54:00,159.6,159.6,159.55,159.6,444.0,0.04999999999998295,1,-746.0,0
2020-01-20 08:55:00,159.6,159.65,159.6,159.65,148.0,0.05000000000001137,1,-296.0,0
2020-01-20 08:56:00,159.6,159.6,159.45,159.45,4476.0,-0.15000000000000568,0,4328.0,1
2020-01-20 08:57:00,159.55,159.55,159.5,159.5,61.0,-0.09999999999999432,0,-4415.0,0
2020-01-20 08:58:00,159.5,159.55,159.5,159.55,627.0,0.0,0,566.0,1
2020-01-20 08:59:00,159.55,159.55,159.5,159.55,365.0,0.05000000000001137,1,-262.0,0
2020-01-20 09:00:00,159.7,159.7,159.65,159.65,470.0,0.09999999999999432,1,105.0,1
2020-01-20 09:01:00,159.7,159.7,159.5,159.65,19386.0,-0.04999999999998295,0,18916.0,1
2020-01-20 09:03:00,159.75,159.85,159.75,159.85,6130.0,0.15000000000000568,1,-13256.0,0
2020-01-20 09:04:00,159.8,159.85,159.75,159.85,1986.0,0.09999999999999432,1,-4144.0,0
2020-01-20 09:05:00,159.8,159.8,159.8,159.8,71.0,0.0,0,-1915.0,0
2020-01-20 09:07:00,159.9,159.9,159.85,159.85,3873.0,0.04999999999998295,1,3802.0,1
2020-01-20 09:08:00,159.9,159.9,159.8,159.85,6722.0,-0.05000000000001137,0,2849.0,1
2020-01-20 09:09:00,159.9,159.9,159.9,159.9,1492.0,0.0,0,-5230.0,0
2020-01-20 09:10:00,159.8,159.8,159.8,159.8,464.0,-0.09999999999999432,0,-1028.0,0
2020-01-20 09:11:00,159.8,159.85,159.65,159.75,17761.0,-0.05000000000001137,0,17297.0,1
2020-01-20 09:12:00,159.75,159.75,159.7,159.7,8180.0,-0.10000000000002274,0,-9581.0,0
2020-01-20 09:13:00,159.65,159.65,159.65,159.65,3796.0,-0.09999999999999432,0,-4384.0,0
2020-01-20 09:14:00,159.65,159.7,159.65,159.7,3967.0,0.04999999999998295,1,171.0,1
2020-01-20 09:15:00,159.7,159.7,159.7,159.7,25.0,0.04999999999998295,1,-3942.0,0
2020-01-20 09:16:00,159.7,159.75,159.7,159.75,1904.0,0.05000000000001137,1,1879.0,1
2020-01-20 09:17:00,159.8,159.8,159.8,159.8,2309.0,0.10000000000002274,1,405.0,1
2020-01-20 09:18:00,159.8,159.8,159.8,159.8,512.0,0.0,0,-1797.0,0
2020-01-20 09:19:00,159.85,159.9,159.85,159.9,1814.0,0.09999999999999432,1,1302.0,1
2020-01-20 09:20:00,159.85,159.9,159.85,159.9,71.0,0.05000000000001137,1,-1743.0,0
2020-01-20 09:21:00,159.9,159.9,159.9,159.9,1303.0,0.05000000000001137,1,1232.0,1
2020-01-20 09:22:00,159.9,159.95,159.9,159.9,16619.0,0.0,0,15316.0,1
2020-01-20 09:23:00,159.95,160.0,159.95,159.95,18242.0,0.04999999999998295,1,1623.0,1
2020-01-20 09:24:00,160.0,160.0,159.95,159.95,8663.0,0.0,0,-9579.0,0
2020-01-20 09:25:00,159.95,160.0,159.95,160.0,1072.0,0.0,0,-7591.0,0
2020-01-20 09:26:00,160.0,160.0,159.95,159.95,2016.0,0.0,0,944.0,1
2020-01-20 09:27:00,159.95,159.95,159.9,159.95,3401.0,-0.05000000000001137,0,1385.0,1
2020-01-20 09:28:00,159.95,160.0,159.95,160.0,106.0,0.05000000000001137,1,-3295.0,0
2020-01-20 09:29:00,160.0,160.0,159.95,159.95,273.0,0.0,0,167.0,1
2020-01-20 09:30:00,160.0,160.0,160.0,160.0,111.0,0.0,0,-162.0,0
2020-01-20 09:31:00,160.0,160.05,159.95,159.95,12749.0,-0.05000000000001137,0,12638.0,1
2020-01-20 09:32:00,159.9,160.1,159.9,160.05,1835.0,0.05000000000001137,1,-10914.0,0
2020-01-20 09:33:00,160.1,160.1,160.05,160.1,4088.0,0.19999999999998863,1,2253.0,1
2020-01-20 09:34:00,160.0,160.05,160.0,160.0,2906.0,-0.09999999999999432,0,-1182.0,0
2020-01-20 09:36:00,160.05,160.05,160.05,160.05,221.0,0.05000000000001137,1,-2685.0,0
2020-01-20 09:37:00,160.05,160.05,160.05,160.05,1836.0,0.0,0,1615.0,1
2020-01-20 09:38:00,160.05,160.05,160.05,160.05,350.0,0.0,0,-1486.0,0
2020-01-20 09:39:00,160.05,160.05,160.05,160.05,100.0,0.0,0,-250.0,0
