Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-26 09:01:00,145.6,145.8,145.25,145.7,74037.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:02:00,145.9,146.2,145.3,145.3,14152.0,-0.2999999999999829,0,-59885.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:03:00,145.25,145.45,144.9,144.9,13277.0,-1.0,0,-875.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:04:00,144.9,145.3,144.85,145.2,6213.0,-0.05000000000001137,0,-7064.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:05:00,145.25,145.25,145.0,145.0,2625.0,0.09999999999999433,1,-3588.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:06:00,144.9,145.1,144.8,144.9,12296.0,-0.3499999999999943,0,9671.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:07:00,144.9,145.5,144.9,145.5,20701.0,0.5999999999999943,1,8405.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:08:00,145.45,145.5,145.3,145.45,9699.0,0.549999999999983,1,-11002.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:09:00,145.45,145.45,145.25,145.3,15703.0,-0.14999999999997726,0,6004.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:10:00,145.35,145.4,145.3,145.3,12705.0,-0.14999999999997726,0,-2998.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:11:00,145.3,145.4,145.25,145.25,5701.0,-0.09999999999999433,0,-7004.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:12:00,145.2,145.4,145.2,145.25,24823.0,-0.05000000000001137,0,19122.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:13:00,145.25,145.25,144.9,145.05,11015.0,-0.14999999999997726,0,-13808.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:14:00,145.1,145.1,144.8,144.95,18870.0,-0.30000000000001137,0,7855.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:15:00,145.0,145.0,144.75,144.75,33122.0,-0.3499999999999943,0,14252.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:16:00,144.8,145.15,144.8,145.1,59629.0,0.09999999999999433,1,26507.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:17:00,145.1,145.1,144.95,145.1,11290.0,0.2999999999999829,1,-48339.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:18:00,145.1,145.2,145.05,145.05,19559.0,-0.04999999999998295,0,8269.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:19:00,145.0,145.05,144.9,145.0,19880.0,-0.09999999999999433,0,321.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:20:00,144.8,144.85,144.75,144.85,2088.0,-0.15000000000000568,0,-17792.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:21:00,144.75,144.75,144.4,144.45,7549.0,-0.35000000000002274,0,5461.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:22:00,144.45,144.65,144.35,144.65,14690.0,-0.09999999999999433,0,7141.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:23:00,144.6,144.6,144.4,144.55,9610.0,0.10000000000002274,1,-5080.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:24:00,144.4,144.4,144.2,144.2,6469.0,-0.4000000000000057,0,-3141.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:25:00,144.2,144.35,144.2,144.35,3512.0,-0.05000000000001137,0,-2957.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:26:00,144.35,144.45,144.3,144.45,5160.0,0.25,1,1648.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:27:00,144.4,144.55,144.4,144.55,4061.0,0.20000000000001705,1,-1099.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:28:00,144.55,144.65,144.55,144.6,1480.0,0.19999999999998866,1,-2581.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:29:00,144.6,144.7,144.5,144.55,16496.0,0.0,0,15016.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:30:00,144.6,144.8,144.55,144.7,9438.0,0.09999999999999433,1,-7058.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:31:00,144.75,144.75,144.7,144.75,1969.0,0.15000000000000568,1,-7469.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:32:00,144.75,144.85,144.7,144.7,17508.0,-0.05000000000001137,0,15539.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:33:00,144.7,145.0,144.7,144.9,23702.0,0.15000000000000568,1,6194.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:34:00,144.95,145.05,144.95,145.0,5159.0,0.30000000000001137,1,-18543.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:35:00,145.0,145.25,145.0,145.25,6923.0,0.30000000000001137,1,1764.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:36:00,145.3,145.55,145.3,145.45,12870.0,0.44999999999998863,1,5947.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:37:00,145.35,145.7,145.25,145.65,43913.0,0.3499999999999943,1,31043.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:38:00,145.65,146.0,145.65,145.85,21205.0,0.5,1,-22708.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:39:00,145.9,145.95,145.85,145.85,20575.0,0.19999999999998866,1,-630.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:40:00,145.8,146.05,145.75,146.0,23659.0,0.09999999999999433,1,3084.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:41:00,146.0,146.0,145.8,145.8,9285.0,0.0,0,-14374.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:42:00,145.75,145.8,145.65,145.75,4435.0,-0.25,0,-4850.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:43:00,145.9,145.95,145.85,145.85,4659.0,0.09999999999999433,1,224.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:44:00,145.75,145.85,145.65,145.85,2053.0,-0.05000000000001137,0,-2606.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:45:00,145.9,146.05,145.9,145.95,10741.0,0.19999999999998866,1,8688.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:46:00,146.0,146.05,145.95,146.0,21564.0,0.09999999999999433,1,10823.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:47:00,146.0,146.0,145.95,146.0,962.0,0.0,0,-20602.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:48:00,146.0,146.05,145.95,146.0,16384.0,0.0,0,15422.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:49:00,146.05,146.05,145.95,145.95,22192.0,-0.05000000000001137,0,5808.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:50:00,145.95,145.95,145.95,145.95,804.0,-0.10000000000002274,0,-21388.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:51:00,146.0,146.05,145.95,146.05,72324.0,0.10000000000002274,1,71520.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:52:00,146.05,146.2,146.0,146.1,35973.0,0.09999999999999433,1,-36351.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:53:00,146.0,146.2,146.0,146.1,21906.0,0.04999999999998295,1,-14067.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:54:00,146.1,146.15,146.1,146.15,10445.0,0.15000000000000568,1,-11461.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:55:00,146.05,146.05,145.95,145.95,3751.0,-0.15000000000000568,0,-6694.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:56:00,145.95,145.95,145.85,145.9,9075.0,-0.15000000000000568,0,5324.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:57:00,145.85,145.85,145.75,145.8,4345.0,-0.14999999999997726,0,-4730.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:58:00,145.85,146.15,145.75,146.15,7300.0,0.30000000000001137,1,2955.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 09:59:00,146.1,146.25,146.1,146.25,2763.0,0.4000000000000057,1,-4537.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:00:00,146.3,146.35,146.3,146.3,8233.0,0.20000000000001705,1,5470.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:01:00,146.35,146.45,146.25,146.45,11224.0,0.14999999999997726,1,2991.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:02:00,146.45,146.6,146.45,146.6,38403.0,0.25,1,27179.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:03:00,146.65,146.65,146.5,146.5,12708.0,0.05000000000001137,1,-25695.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:04:00,146.5,146.5,146.4,146.4,6480.0,-0.25,0,-6228.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:05:00,146.35,146.35,146.1,146.1,3298.0,-0.4000000000000057,0,-3182.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:06:00,146.15,146.25,146.1,146.15,10762.0,-0.19999999999998866,0,7464.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:07:00,146.15,146.3,146.15,146.25,11563.0,0.09999999999999433,1,801.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:08:00,146.25,146.35,146.25,146.35,4406.0,0.19999999999998866,1,-7157.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:09:00,146.35,146.35,146.15,146.2,11846.0,-0.05000000000001137,0,7440.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:10:00,146.25,146.25,146.1,146.1,13540.0,-0.25,0,1694.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:11:00,146.15,146.2,146.05,146.1,14301.0,-0.15000000000000568,0,761.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:12:00,146.15,146.2,145.85,146.0,28251.0,-0.15000000000000568,0,13950.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:13:00,146.0,146.2,145.95,146.15,9777.0,0.0,0,-18474.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:14:00,146.2,146.3,146.2,146.25,8336.0,0.25,1,-1441.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:15:00,146.2,146.2,146.15,146.15,72.0,-0.04999999999998295,0,-8264.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:16:00,146.2,146.25,146.15,146.15,8141.0,-0.04999999999998295,0,8069.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:17:00,146.15,146.3,146.15,146.3,7154.0,0.10000000000002274,1,-987.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:18:00,146.25,146.4,146.25,146.4,5316.0,0.25,1,-1838.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:19:00,146.4,146.45,146.4,146.4,2956.0,0.15000000000000568,1,-2360.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:20:00,146.4,146.4,146.35,146.35,8.0,-0.05000000000001137,0,-2948.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:21:00,146.3,146.4,146.3,146.4,9647.0,0.0,0,9639.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:22:00,146.45,146.45,146.45,146.45,2537.0,0.14999999999997726,1,-7110.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:23:00,146.5,146.6,146.5,146.5,5747.0,0.05000000000001137,1,3210.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:24:00,146.45,146.45,146.2,146.2,6253.0,-0.30000000000001137,0,506.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:25:00,146.2,146.2,146.05,146.2,8885.0,-0.25,0,2632.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:26:00,146.15,146.15,145.95,146.0,7690.0,-0.19999999999998866,0,-1195.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:27:00,145.95,146.0,145.95,146.0,443.0,-0.15000000000000568,0,-7247.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:28:00,145.95,145.95,145.85,145.9,2946.0,-0.04999999999998295,0,2503.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:29:00,145.95,146.1,145.95,146.1,2747.0,0.15000000000000568,1,-199.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:30:00,146.05,146.25,146.05,146.25,8906.0,0.30000000000001137,1,6159.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:31:00,146.2,146.2,146.15,146.15,2724.0,0.09999999999999433,1,-6182.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:32:00,146.2,146.3,146.2,146.3,2956.0,0.10000000000002274,1,232.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:33:00,146.3,146.55,146.3,146.55,3482.0,0.35000000000002274,1,526.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:34:00,146.5,146.5,146.45,146.45,2447.0,0.14999999999997726,1,-1035.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:35:00,146.45,146.5,146.45,146.5,3268.0,0.0,0,821.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:36:00,146.45,146.7,146.45,146.7,6441.0,0.25,1,3173.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:37:00,146.65,146.65,146.6,146.6,2274.0,0.15000000000000568,1,-4167.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:38:00,146.65,146.8,146.65,146.75,10960.0,0.09999999999999433,1,8686.0,1,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:39:00,146.75,146.85,146.75,146.85,7632.0,0.19999999999998866,1,-3328.0,0,,,,,,,,,,,,,,,,,,,,,
2020-06-26 10:40:00,146.9,146.95,146.9,146.95,3495.0,0.19999999999998866,1,-4137.0,0,,,,,,,,,,,,,,,,,,,,,
