Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-05-11 09:01:00,127.2,127.8,127.0,127.05,51244.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:02:00,127.0,127.3,127.0,127.1,17157.0,-0.10000000000000853,0,-34087.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:03:00,127.2,127.35,127.05,127.1,14702.0,0.09999999999999433,1,-2455.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:04:00,127.15,127.3,127.0,127.05,23594.0,-0.15000000000000568,0,8892.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:05:00,127.0,127.25,127.0,127.15,12369.0,0.0,0,-11225.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:06:00,127.15,127.15,126.5,126.5,28120.0,-0.5,0,15751.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:07:00,126.55,126.65,126.45,126.65,17773.0,-0.5,0,-10347.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:08:00,126.8,126.9,126.75,126.75,17939.0,0.20000000000000284,1,166.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:09:00,126.75,126.75,126.5,126.7,14776.0,-0.09999999999999433,0,-3163.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:10:00,126.75,126.95,126.7,126.95,14166.0,0.20000000000000284,1,-610.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:11:00,126.95,127.05,126.9,127.05,12203.0,0.2999999999999972,1,-1963.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:12:00,127.0,127.15,127.0,127.15,8318.0,0.20000000000000284,1,-3885.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:13:00,127.25,127.3,127.2,127.2,6287.0,0.20000000000000284,1,-2031.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:14:00,127.2,127.25,127.15,127.15,13453.0,-0.09999999999999433,0,7166.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:15:00,127.1,127.1,126.65,126.9,18592.0,-0.2999999999999972,0,5139.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:16:00,126.8,126.95,126.75,126.85,84983.0,-0.25,0,66391.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:17:00,126.75,126.75,126.6,126.6,9028.0,-0.20000000000000284,0,-75955.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:18:00,126.6,126.6,126.2,126.3,27842.0,-0.4500000000000029,0,18814.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:19:00,126.25,126.55,126.25,126.55,16179.0,-0.049999999999997165,0,-11663.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:20:00,126.6,126.75,126.6,126.7,3184.0,0.4500000000000029,1,-12995.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:21:00,126.8,126.8,126.65,126.65,6418.0,0.05000000000001137,1,3234.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:22:00,126.6,126.6,126.5,126.6,11597.0,-0.20000000000000284,0,5179.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:23:00,126.55,126.6,126.55,126.55,6853.0,-0.049999999999997165,0,-4744.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:24:00,126.55,126.6,126.45,126.6,10669.0,0.049999999999997165,1,3816.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:25:00,126.6,126.65,126.55,126.65,7759.0,0.10000000000000853,1,-2910.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:26:00,126.75,126.75,126.7,126.7,3544.0,0.10000000000000853,1,-4215.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:27:00,126.7,126.75,126.65,126.65,9313.0,-0.09999999999999433,0,5769.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:28:00,126.65,126.75,126.65,126.75,6620.0,0.049999999999997165,1,-2693.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:29:00,126.75,126.75,126.55,126.55,14186.0,-0.10000000000000853,0,7566.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:30:00,126.55,126.55,126.55,126.55,2861.0,-0.20000000000000284,0,-11325.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:31:00,126.6,126.6,126.45,126.5,15650.0,-0.049999999999997165,0,12789.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:32:00,126.45,126.6,126.4,126.55,16772.0,-0.049999999999997165,0,1122.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:33:00,126.55,126.6,126.45,126.55,4418.0,0.09999999999999433,1,-12354.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:34:00,126.4,126.45,126.4,126.4,8257.0,-0.14999999999999147,0,3839.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:35:00,126.3,126.3,126.1,126.15,5407.0,-0.25,0,-2850.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:36:00,126.15,126.45,126.15,126.4,12258.0,0.10000000000000853,1,6851.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:37:00,126.35,126.4,126.2,126.2,10769.0,0.049999999999997165,1,-1489.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:38:00,126.25,126.3,126.2,126.25,4287.0,-0.09999999999999433,0,-6482.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:39:00,126.25,126.65,126.25,126.65,5466.0,0.4000000000000057,1,1179.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:40:00,126.65,126.7,126.5,126.55,9103.0,0.2999999999999972,1,3637.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:41:00,126.5,126.5,126.4,126.45,9234.0,-0.20000000000000284,0,131.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:42:00,126.4,126.45,126.4,126.45,3860.0,-0.049999999999997165,0,-5374.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:43:00,126.45,126.55,126.45,126.55,7116.0,0.14999999999999147,1,3256.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:44:00,126.5,126.5,126.35,126.45,9086.0,0.0,0,1970.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
