Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-03-06 09:01:00,141.2,141.9,141.2,141.35,123818.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:02:00,141.3,141.55,140.9,140.95,30823.0,-0.25,0,-92995.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:03:00,140.9,141.4,140.8,141.25,39087.0,-0.05000000000001137,0,8264.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:04:00,141.5,141.5,141.15,141.45,92482.0,0.549999999999983,1,53395.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:05:00,141.4,141.45,141.2,141.4,10900.0,-0.09999999999999433,0,-81582.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:06:00,141.35,142.0,141.25,141.95,61057.0,0.549999999999983,1,50157.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:07:00,141.9,142.75,141.8,142.5,34593.0,1.1500000000000057,1,-26464.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:08:00,142.45,142.65,142.3,142.4,36463.0,0.5,1,1870.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:09:00,142.35,142.6,142.25,142.6,13669.0,0.15000000000000568,1,-22794.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 09:10:00,142.7,142.9,142.6,142.8,7071.0,0.45000000000001705,1,-6598.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
