Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-12-10 09:01:00,143.7,143.8,143.05,143.2,51890.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:02:00,143.1,143.2,142.9,143.05,17250.0,-0.6499999999999773,0,-34640.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:03:00,143.0,143.15,142.8,142.9,24596.0,-0.19999999999998866,0,7346.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:04:00,143.15,143.15,142.9,142.9,10227.0,-0.09999999999999433,0,-14369.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:05:00,142.95,143.3,142.95,143.25,10588.0,0.09999999999999433,1,361.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:06:00,143.2,143.25,143.0,143.0,16940.0,0.05000000000001137,1,6352.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:07:00,142.95,143.05,142.8,142.85,197474.0,-0.3499999999999943,0,180534.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:08:00,142.9,142.95,142.85,142.9,11536.0,-0.04999999999998295,0,-185938.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:09:00,142.85,142.9,142.8,142.8,9377.0,-0.09999999999999433,0,-2159.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:10:00,142.9,143.1,142.8,143.1,14848.0,0.25,1,5471.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:11:00,143.05,143.15,143.05,143.1,5933.0,0.19999999999998866,1,-8915.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:12:00,143.15,143.15,143.15,143.15,100.0,0.09999999999999433,1,-5833.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:13:00,143.2,143.3,143.1,143.3,8866.0,0.15000000000000568,1,8766.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:14:00,143.25,143.25,143.05,143.1,6512.0,-0.09999999999999433,0,-2354.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:15:00,143.2,143.2,143.1,143.1,4046.0,-0.15000000000000568,0,-2466.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:16:00,143.05,143.15,143.0,143.15,6352.0,-0.04999999999998295,0,2306.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:17:00,143.25,143.3,143.2,143.2,2393.0,0.14999999999997726,1,-3959.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:18:00,143.15,143.2,143.15,143.15,1271.0,-0.09999999999999433,0,-1122.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:19:00,143.15,143.15,143.05,143.05,3123.0,-0.09999999999999433,0,1852.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:20:00,143.1,143.1,143.05,143.05,1453.0,-0.09999999999999433,0,-1670.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:21:00,143.05,143.05,143.0,143.0,1539.0,-0.09999999999999433,0,86.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:22:00,143.0,143.05,142.9,142.95,7914.0,-0.10000000000002274,0,6375.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:23:00,142.95,143.0,142.9,142.95,10781.0,-0.05000000000001137,0,2867.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:24:00,143.0,143.0,142.95,143.0,7865.0,0.05000000000001137,1,-2916.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:25:00,143.05,143.1,143.05,143.1,3157.0,0.09999999999999433,1,-4708.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:26:00,143.1,143.1,143.0,143.0,3104.0,-0.05000000000001137,0,-53.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:27:00,143.0,143.0,142.95,143.0,6983.0,-0.09999999999999433,0,3879.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:28:00,143.0,143.0,142.9,143.0,12060.0,0.0,0,5077.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:29:00,142.9,142.95,142.8,142.8,4152.0,-0.19999999999998866,0,-7908.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:30:00,142.9,143.0,142.9,143.0,7084.0,0.09999999999999433,1,2932.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:31:00,143.05,143.25,143.0,143.25,8127.0,0.3499999999999943,1,1043.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:32:00,143.2,143.2,143.15,143.15,11839.0,0.09999999999999433,1,3712.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:33:00,143.2,143.2,143.05,143.05,6713.0,-0.14999999999997726,0,-5126.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:34:00,143.0,143.0,142.9,142.9,2562.0,-0.2999999999999829,0,-4151.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:35:00,142.85,142.85,142.75,142.75,5174.0,-0.25,0,2612.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:36:00,142.8,142.9,142.8,142.85,3990.0,0.0,0,-1184.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:37:00,142.8,142.9,142.8,142.9,1947.0,0.09999999999999433,1,-2043.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:38:00,143.0,143.0,142.85,142.85,4751.0,0.04999999999998295,1,2804.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:39:00,142.95,143.05,142.95,143.05,6350.0,0.05000000000001137,1,1599.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:40:00,143.1,143.1,143.1,143.1,3752.0,0.15000000000000568,1,-2598.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:41:00,143.05,143.05,143.05,143.05,2082.0,-0.04999999999998295,0,-1670.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:42:00,143.0,143.1,143.0,143.05,19724.0,0.0,0,17642.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:43:00,143.05,143.05,143.0,143.0,6373.0,0.0,0,-13351.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:44:00,143.0,143.0,142.85,142.85,11288.0,-0.20000000000001705,0,4915.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:45:00,142.85,142.9,142.8,142.85,10814.0,-0.15000000000000568,0,-474.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:46:00,142.9,142.9,142.9,142.9,2337.0,0.05000000000001137,1,-8477.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:47:00,142.9,142.9,142.8,142.9,19559.0,0.0,0,17222.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:48:00,142.85,142.85,142.8,142.8,5177.0,-0.09999999999999433,0,-14382.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:49:00,142.8,142.85,142.75,142.75,6616.0,-0.09999999999999433,0,1439.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:50:00,142.75,142.75,142.75,142.75,414.0,-0.05000000000001137,0,-6202.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:51:00,142.7,142.7,142.5,142.5,11018.0,-0.25,0,10604.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:52:00,142.5,142.5,142.25,142.25,31812.0,-0.44999999999998863,0,20794.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:53:00,142.25,142.25,142.05,142.05,12560.0,-0.44999999999998863,0,-19252.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:54:00,142.05,142.15,142.05,142.05,15862.0,-0.19999999999998866,0,3302.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:55:00,142.0,142.15,141.9,141.95,19677.0,-0.10000000000002274,0,3815.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:56:00,142.0,142.0,141.85,141.9,47886.0,-0.09999999999999433,0,28209.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:57:00,141.9,141.9,141.8,141.9,10604.0,-0.09999999999999433,0,-37282.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:58:00,141.95,141.95,141.8,141.9,8844.0,0.0,0,-1760.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 09:59:00,141.95,142.05,141.95,142.0,8990.0,0.05000000000001137,1,146.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:00:00,142.05,142.05,141.9,141.9,6742.0,-0.04999999999998295,0,-2248.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:01:00,141.95,141.95,141.8,141.8,9224.0,-0.25,0,2482.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:02:00,141.75,141.8,141.7,141.75,9439.0,-0.19999999999998866,0,215.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:03:00,141.75,141.75,141.75,141.75,2446.0,0.0,0,-6993.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:04:00,141.9,141.9,141.75,141.75,2534.0,0.0,0,88.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:05:00,141.75,141.8,141.75,141.8,1398.0,-0.09999999999999433,0,-1136.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:06:00,141.75,141.75,141.75,141.75,3627.0,0.0,0,2229.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:07:00,141.7,141.75,141.65,141.75,25956.0,0.0,0,22329.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:08:00,141.8,142.0,141.8,142.0,6482.0,0.30000000000001137,1,-19474.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:09:00,142.05,142.15,142.05,142.15,2387.0,0.3499999999999943,1,-4095.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:10:00,142.2,142.2,142.1,142.15,1989.0,0.09999999999999433,1,-398.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:11:00,142.15,142.15,142.15,142.15,596.0,-0.04999999999998295,0,-1393.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:12:00,142.15,142.15,142.15,142.15,8599.0,0.0,0,8003.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:13:00,142.15,142.15,142.15,142.15,2020.0,0.0,0,-6579.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:14:00,142.1,142.1,142.1,142.1,723.0,-0.05000000000001137,0,-1297.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:15:00,142.15,142.15,142.05,142.05,4994.0,-0.04999999999998295,0,4271.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:16:00,142.05,142.15,142.05,142.15,2606.0,0.0,0,-2388.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:17:00,142.2,142.35,142.2,142.25,15431.0,0.19999999999998866,1,12825.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:18:00,142.2,142.2,142.15,142.15,4496.0,-0.04999999999998295,0,-10935.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:19:00,142.15,142.15,142.15,142.15,2299.0,-0.04999999999998295,0,-2197.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:20:00,142.1,142.2,142.1,142.2,6851.0,0.04999999999998295,1,4552.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:21:00,142.2,142.2,142.15,142.15,1441.0,0.05000000000001137,1,-5410.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:22:00,142.1,142.15,142.1,142.1,15472.0,-0.09999999999999433,0,14031.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:23:00,142.1,142.1,142.0,142.05,22079.0,-0.04999999999998295,0,6607.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:24:00,142.05,142.2,142.05,142.1,7458.0,0.0,0,-14621.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:25:00,142.15,142.2,142.1,142.2,4883.0,0.14999999999997726,1,-2575.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:26:00,142.15,142.2,142.1,142.2,5401.0,0.04999999999998295,1,518.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:27:00,142.2,142.3,142.15,142.3,10465.0,0.15000000000000568,1,5064.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:28:00,142.25,142.3,142.25,142.3,2629.0,0.10000000000002274,1,-7836.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:29:00,142.35,142.45,142.35,142.45,6873.0,0.19999999999998866,1,4244.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:30:00,142.5,142.5,142.45,142.5,2812.0,0.15000000000000568,1,-4061.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:31:00,142.45,142.45,142.35,142.35,5954.0,-0.15000000000000568,0,3142.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:32:00,142.3,142.3,142.25,142.3,4471.0,-0.14999999999997726,0,-1483.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:33:00,142.4,142.4,142.4,142.4,137.0,0.09999999999999433,1,-4334.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:34:00,142.45,142.45,142.4,142.4,2142.0,0.0,0,2005.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:35:00,142.4,142.4,142.3,142.3,3991.0,-0.14999999999997726,0,1849.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:36:00,142.25,142.25,142.2,142.2,3387.0,-0.20000000000001705,0,-604.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:37:00,142.15,142.15,142.15,142.15,657.0,-0.09999999999999433,0,-2730.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:38:00,142.15,142.25,142.15,142.25,3687.0,0.09999999999999433,1,3030.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:39:00,142.2,142.2,141.95,141.95,10889.0,-0.20000000000001705,0,7202.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:40:00,141.95,142.0,141.8,141.85,7863.0,-0.3499999999999943,0,-3026.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:41:00,141.85,141.85,141.8,141.85,1276.0,-0.09999999999999433,0,-6587.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:42:00,141.85,141.85,141.75,141.8,6116.0,-0.04999999999998295,0,4840.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:43:00,141.8,141.8,141.75,141.75,2219.0,-0.09999999999999433,0,-3897.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-10 10:44:00,141.8,141.9,141.8,141.9,4055.0,0.09999999999999433,1,1836.0,1,,,,,,,,,,,,,,,,,,,,,
